0,statusN_Rmean=48,statusS_Rmean=48,tempC_Rmean=48,windspeedMiles_Rmean=48,precipMM_Rmean=48,humidity_Rmean=48,visibility_Rmean=48,pressure_Rmean=48,cloudcover_Rmean=48,heatIndexC_Rmean=48,dewPointC_Rmean=48,windChillC_Rmean=48,windGustMiles_Rmean=48,feelsLikeC_Rmean=48
precipMM_Rmean=24,0.07183888591716245,0.05207054607370831,-0.04355548866241101,0.12568682768608247,0.6119814707523598,0.20000632679286354,-0.4798680805338684,-0.4144287144431814,0.4884523460355577,0.06659173584741851,0.4209999490793216,-0.0433451759366699,0.13196145606762288,0.06659173584741851
humidity_Rmean=24,-0.333632574916872,0.025457984679059308,0.10400483171170537,0.5526162453428007,0.534840003948295,0.05986661862401959,-0.5063231156914743,-0.3032703307805718,0.4608997299010287,0.19974210881652746,0.4313546758782829,0.1043988630243278,0.5582307736972537,0.19974210881652746
visibility_Rmean=24,-0.03595103841423211,-0.08718870993881597,0.09906285214953237,-0.09714612712637877,-0.41622802598032255,-0.1597701161528636,0.3844339772694407,0.25555328994940424,-0.37091904170211204,0.011790586640755257,-0.2709819716421163,0.09870303165025104,-0.0942001896955772,0.011790586640755257
pressure_Rmean=24,-0.13945953825768348,-0.010633881755300695,0.19464826146248154,-0.3462015582717694,-0.3709292362743545,-0.2426170755496578,0.2806177942850595,0.9329021231271304,-0.4100603672810824,0.13152952148647173,-0.1804880373428933,0.19448930448765445,-0.3269309230411981,0.13152952148647173
cloudcover_Rmean=24,0.07350258201000233,0.04304715629962794,-0.29971182063350377,0.2260604031585773,0.4772756248797417,0.3612732000401085,-0.4182125183427056,-0.4404873934462308,0.6661159427116652,-0.20753377989216573,0.2314369209166731,-0.2993181465016396,0.2581341326571592,-0.20753377989216573
heatIndexC_Rmean=24,0.3979480786356989,-0.0203294807838688,-0.2231765197645344,-0.5356182912475904,-0.2816906244130725,0.18993180665748788,0.30299083055702314,0.1894542687132486,-0.307441254584485,-0.2555073860785769,-0.16960498800932222,-0.2234622386484604,-0.5227983315459135,-0.2555073860785769
dewPointC_Rmean=24,0.1954635223147841,-0.012208163485491409,-0.2804693610308812,-0.1575699017634718,0.28588558218964394,0.4329227486734751,-0.249202601265232,-0.13011324846387626,0.13068931496482974,-0.1964918899233989,0.3300781069523848,-0.2805932041270651,-0.11889430738385888,-0.1964918899233989
windChillC_Rmean=24,0.3727619029530375,-0.023531230462003287,-0.1261685986381095,-0.5557843883675312,-0.37760012655613545,0.06313730150769775,0.3949906247102802,0.2392099398110232,-0.3813304846085165,-0.17994474244357975,-0.2474378997913814,-0.12646361602480094,-0.5582662279477162,-0.17994474244357975
windGustMiles_Rmean=24,0.06520783211018168,0.09965354572934153,-0.15190362842064786,0.4814910858030751,0.1966499981486935,0.1600302566313079,-0.11869080549998973,-0.4269893966831535,0.3712172510677845,-0.08368024439669483,0.09218416825884032,-0.1515887944364495,0.427948202279253,-0.08368024439669483
feelsLikeC_Rmean=24,0.3979480786356989,-0.0203294807838688,-0.2231765197645344,-0.5356182912475904,-0.2816906244130725,0.18993180665748788,0.30299083055702314,0.1894542687132486,-0.307441254584485,-0.2555073860785769,-0.16960498800932222,-0.2234622386484604,-0.5227983315459135,-0.2555073860785769
tempC_Rmean=32,0.1564736494880783,-0.031013220876242774,0.3536393643205639,-0.4963459438124775,-0.3913566954274929,-0.367613960916534,0.4135062909842148,0.20886976113416847,-0.387159889621284,0.33458811350065004,-0.04607100501105088,0.3534912139520413,-0.5803694074867077,0.33458811350065004
windspeedMiles_Rmean=32,-0.02312335650797593,0.0916422269955648,-0.02946335843493055,0.6877305586101563,0.18238844888613995,0.03641987189229769,-0.12012741383483702,-0.4608176000292773,0.3468293194879529,0.018305480891279136,0.05461682355692382,-0.029116734814750606,0.6135311907155526,0.018305480891279136
precipMM_Rmean=32,-0.02530136098782108,0.06446021979642455,0.05592728130696428,0.2281582810597421,0.7760236456347198,0.13113935361074436,-0.6351642431324128,-0.4364954739678552,0.5636427778932419,0.17361174001651525,0.4991414759443412,0.056221055010123984,0.25194310706335915,0.17361174001651525
humidity_Rmean=32,-0.14683828232421994,0.03654695636438242,-0.3045904470863751,0.4989656495398171,0.5674344895410972,0.4604990388282248,-0.5339404026939576,-0.27000541538159184,0.4672330466103796,-0.2339202468437076,0.3009943520756629,-0.3043266490198729,0.5810078144273365,-0.2339202468437076
visibility_Rmean=32,0.0919374116859024,-0.08442859183555589,0.025161733674802542,-0.17099319707499774,-0.6157714320131245,-0.13596795111109805,0.6614672734220625,0.29975634301114035,-0.4501626695212619,-0.09184096356210183,-0.4315303870981217,0.02485110803515615,-0.1934546546781721,-0.09184096356210183
pressure_Rmean=32,-0.09163728083330568,-0.008421661477645885,0.13513160590806245,-0.3925176729913246,-0.3885507554291961,-0.1826596501060612,0.3045278395784693,0.9647874778790386,-0.42289586278602936,0.06683249715660043,-0.20400998845903345,0.1349505965598429,-0.3639114131551266,0.06683249715660043
cloudcover_Rmean=32,0.04406218843249173,0.03708178774274607,-0.26462285644801986,0.2707551259419653,0.5418972288057698,0.3299950608900457,-0.4645858733659327,-0.4538776051071579,0.8155970223123407,-0.16838105139449455,0.2384605409025589,-0.2641917188966665,0.30806475300276875,-0.16838105139449455
heatIndexC_Rmean=32,0.18407871522247807,-0.02566453825851137,0.2586553576334191,-0.4979477311093892,-0.2964333752133407,-0.2363413849152887,0.3228999671000351,0.1591553328175735,-0.31592678086158604,0.2744732412245105,0.07245178360059135,0.25853167634638513,-0.5705439797610048,0.2744732412245105
dewPointC_Rmean=32,0.0788853590805517,-0.012494118395356557,-0.07735885975303641,-0.17775302346716532,0.31247739943965624,0.297756266515375,-0.273465069241638,-0.14622303486617136,0.12729934956768366,0.058589560704170686,0.6139303134247962,-0.07731588786478544,-0.17469216071527952,0.058589560704170686
windChillC_Rmean=32,0.15663891293889606,-0.030453525731142437,0.3532415110888634,-0.495676328311067,-0.39080330422792414,-0.3672980969620659,0.4130565433185239,0.2084319621727231,-0.38660364561793376,0.3342132976684771,-0.046390163810840976,0.3531111379217075,-0.5796895133702221,0.3342132976684771
windGustMiles_Rmean=32,-0.06976650489062036,0.10158286284181836,0.00685186434433425,0.7260270641954903,0.2952958333131088,0.02204576502133272,-0.2159235768316774,-0.4655030294849902,0.4203319728127678,0.06459500883180043,0.10966002167763128,0.007253916038388041,0.674247766779976,0.06459500883180043
feelsLikeC_Rmean=32,0.18407871522247807,-0.02566453825851137,0.2586553576334191,-0.4979477311093892,-0.2964333752133407,-0.2363413849152887,0.3228999671000351,0.1591553328175735,-0.31592678086158604,0.2744732412245105,0.07245178360059135,0.25853167634638513,-0.5705439797610048,0.2744732412245105
tempC_Rmean=48,-0.3047075760440749,-0.05226565380995219,1.0,-0.11492412137621524,-0.15778093556333458,-0.8970042242513734,0.19740722445397668,0.13380495087261024,-0.3328292862546857,0.9690470785158842,0.1804408281086473,0.9999813811832412,-0.2208436827306257,0.9690470785158842
windspeedMiles_Rmean=48,-0.09737431603461956,0.08379555794800536,-0.11492412137621524,1.0,0.2949090086461501,0.13043162572251282,-0.2300907591583719,-0.4797253164557462,0.3561233516550159,-0.11166782278045814,-0.04143862639975274,-0.11440930190800293,0.9726677734659994,-0.11166782278045814
precipMM_Rmean=48,0.026133086204259047,0.07079888573896938,-0.15778093556333458,0.2949090086461501,1.0,0.3669569365498251,-0.8447797167941969,-0.4280118193302565,0.6367994703336114,-0.04422519129813179,0.47944458538493295,-0.15745675766544126,0.3958764613717871,-0.04422519129813179
humidity_Rmean=48,0.2930692153457141,0.07506617087777323,-0.8970042242513734,0.13043162572251282,0.3669569365498251,1.0,-0.3294727128803687,-0.178954595778156,0.40555707209235226,-0.8092756903079034,0.1534402063081,-0.8969348118304872,0.2430233976016111,-0.8092756903079034
visibility_Rmean=48,0.07731409467242899,-0.05840193628028707,0.19740722445397668,-0.2300907591583719,-0.8447797167941969,-0.3294727128803687,1.0,0.3557373881766473,-0.530204081035348,0.08531539165449956,-0.4250813875979709,0.1971435569896305,-0.3186297311897288,0.08531539165449956
pressure_Rmean=48,-0.04621866473471945,-0.0006282128648988514,0.13380495087261024,-0.4797253164557462,-0.4280118193302565,-0.178954595778156,0.3557373881766473,1.0,-0.4533741077729556,0.07009472211727122,-0.198451544728489,0.13357817821815934,-0.4602499327699586,0.07009472211727122
cloudcover_Rmean=48,0.06333279386960558,0.02148076388096085,-0.3328292862546857,0.3561233516550159,0.6367994703336114,0.40555707209235226,-0.530204081035348,-0.4533741077729556,1.0,-0.2462017555926064,0.1935717250099327,-0.33240147798834746,0.42317606293278975,-0.2462017555926064
heatIndexC_Rmean=48,-0.3124610422089473,-0.051607992161988726,0.9690470785158842,-0.11166782278045814,-0.04422519129813179,-0.8092756903079034,0.08531539165449956,0.07009472211727122,-0.2462017555926064,1.0,0.37902464923542495,0.9690765487171016,-0.21295910949599592,1.0
dewPointC_Rmean=48,-0.13696702578991488,-0.00768047935506955,0.1804408281086473,-0.04143862639975274,0.47944458538493295,0.1534402063081,-0.4250813875979709,-0.198451544728489,0.1935717250099327,0.37902464923542495,1.0,0.1805240695392437,-0.044157500856322224,0.37902464923542495
windChillC_Rmean=48,-0.30481061224589584,-0.05173430654493689,0.9999813811832412,-0.11440930190800293,-0.15745675766544126,-0.8969348118304872,0.1971435569896305,0.13357817821815934,-0.33240147798834746,0.9690765487171016,0.1805240695392437,1.0,-0.2203518819538363,0.9690765487171016
windGustMiles_Rmean=48,-0.050708689168241686,0.0982878641496978,-0.2208436827306257,0.9726677734659994,0.3958764613717871,0.2430233976016111,-0.3186297311897288,-0.4602499327699586,0.42317606293278975,-0.21295910949599592,-0.044157500856322224,-0.2203518819538363,1.0,-0.21295910949599592
feelsLikeC_Rmean=48,-0.3124610422089473,-0.051607992161988726,0.9690470785158842,-0.11166782278045814,-0.04422519129813179,-0.8092756903079034,0.08531539165449956,0.07009472211727122,-0.2462017555926064,1.0,0.37902464923542495,0.9690765487171016,-0.21295910949599592,1.0
tempC_Rmean=96,0.05909064758783648,-0.0177180224910788,0.5460727553706052,-0.39613354665418776,-0.1573653945817179,-0.5188622719800189,0.2300496512181121,0.19737354583026648,-0.4278997812055438,0.4509080464395962,-0.1070683636289227,0.5459318254060088,-0.4180013198312667,0.4509080464395962
windspeedMiles_Rmean=96,0.013588100236453377,0.058085955359004474,-0.29376284517310985,0.6527018483604041,0.15853431469083282,0.30235295083728153,-0.08653527810028099,-0.3971914767978825,0.2948807078831686,-0.2636159475717543,-0.0258329022610216,-0.2933709874146184,0.6336953620083382,-0.2636159475717543
precipMM_Rmean=96,0.08352956124509127,0.057375811371541866,-0.2624186044311186,0.22962413591021705,0.6786812204746043,0.4388400748599761,-0.5757580853889076,-0.3967689563597484,0.5510090224318029,-0.14052105967953038,0.4156048500566385,-0.2616525582644395,0.3005652934077941,-0.14052105967953038
humidity_Rmean=96,0.003655374530524628,0.03595353817349293,-0.4891448991013163,0.3089945832278889,0.35861579814221617,0.6221536836890508,-0.3489090678472284,-0.20196092411733932,0.4807614803886275,-0.3473688589385073,0.38848587063895856,-0.4889050824068553,0.34972908871744485,-0.3473688589385073
visibility_Rmean=96,-0.09107542910089028,-0.05098102777297838,0.2813014520267053,-0.17817015168204775,-0.5477334015712916,-0.3651481752847896,0.5196596593521666,0.34884041880600725,-0.46802884146293,0.17441457066697932,-0.3090927666783592,0.2806138302062936,-0.2380573286549365,0.17441457066697932
pressure_Rmean=96,-0.08711635302627406,-0.004380108897947074,0.2230128713111323,-0.4653332244760992,-0.37613064551982944,-0.2579331452467505,0.2988608266824401,0.9164775214628704,-0.4375527104416625,0.15779196140361346,-0.17445216253462406,0.22274107200870166,-0.4537554220712969,0.15779196140361346
cloudcover_Rmean=96,0.031497659026697,0.1061553151971294,-0.3970921935735717,0.3709424555010684,0.4951103619651401,0.4895949978352906,-0.4605381633354385,-0.4105400828099727,0.6680746131340852,-0.2958692264443602,0.23104440740199594,-0.3965124803987648,0.41877047842259096,-0.2958692264443602
heatIndexC_Rmean=96,0.08293673045466576,-0.02131027669218209,0.5155502249877537,-0.4197467142428656,-0.04931698216166094,-0.4414179772235316,0.12789708017907306,0.15209107464692445,-0.3693475718950661,0.4572806308334764,0.04502213868859874,0.5154604935644208,-0.4292740078286816,0.4572806308334764
dewPointC_Rmean=96,0.0751692416682069,-0.026116375414863,-0.16588035237669396,0.004456853785109832,0.4828877879749007,0.3722866841002821,-0.4249399680846767,-0.1937164677381039,0.3119503923103137,-0.03235614858096452,0.5631218188539956,-0.16585210891384233,0.05177322442248264,-0.03235614858096452
windChillC_Rmean=96,0.05956450694206535,-0.017402778924573002,0.5461909895133811,-0.3960236750708152,-0.1573485536364874,-0.5189466222121938,0.2298986989250533,0.19763982903360186,-0.4275294634669616,0.4510282743613193,-0.1071369987951578,0.5460518928570376,-0.41784738269793786,0.4510282743613193
windGustMiles_Rmean=96,0.016369459796233762,0.07576945449480266,-0.31597382556004244,0.6353084281840459,0.2111032488864782,0.3380065191393758,-0.14099227166526154,-0.3869943973309733,0.33904296239265264,-0.275140950932086,0.003221705002921416,-0.3154722730837601,0.6308390717952527,-0.275140950932086
feelsLikeC_Rmean=96,0.08293673045466576,-0.02131027669218209,0.5155502249877537,-0.4197467142428656,-0.04931698216166094,-0.4414179772235316,0.12789708017907306,0.15209107464692445,-0.3693475718950661,0.4572806308334764,0.04502213868859874,0.5154604935644208,-0.4292740078286816,0.4572806308334764
Expanding Mean 2 statusN,0.030117835532673644,0.067233751748711,0.1815886397770888,-0.040251693042134135,-0.013548496264552623,-0.1691149781099045,-0.006062372825682618,-0.08438285774086862,-0.016433543362060613,0.2055852591950847,0.09829913170024338,0.1817769593101338,-0.09129039524651324,0.2055852591950847
Expanding Mean 3 statusN,0.02695020397809391,0.06775639893331123,0.18763561479228505,-0.04003183596736273,-0.011655320896887537,-0.17377200381389135,-0.008121975575799365,-0.08481974333353555,-0.01547554477862601,0.21238583532293565,0.10340373749563908,0.18781622316499968,-0.09145136682440512,0.21238583532293565
Expanding Mean 4 statusN,0.023629719968215643,0.06821475065449527,0.1921764265801807,-0.03597665186661278,-0.009723371489289857,-0.1779626104275072,-0.00952096240691233,-0.08673207924625627,-0.015505899042859818,0.21709089076575527,0.10590515107455813,0.19238130385738791,-0.08782207931971643,0.21709089076575527
Expanding Mean 8 statusN,0.008001654301274119,0.07368323193380061,0.21624656715832827,-0.02584574525632793,-0.0051168505459281656,-0.2004389241675919,-0.01678607381613475,-0.09032632834947142,-0.010650407984866831,0.24220700113173085,0.11786411235434227,0.21649914665450626,-0.0811902030507045,0.24220700113173085
Expanding Mean 12 statusN,0.00013041633530887383,0.06824750417264003,0.2269951273487255,-0.022849554025159043,0.012109391083223859,-0.20738825167951647,-0.0334258589080438,-0.09615026065652013,-0.003512640114698804,0.25658241808580035,0.13649878241378255,0.22721583359499706,-0.07866035191018132,0.25658241808580035
Expanding Mean 16 statusN,-0.016025490506158882,0.08004031113171538,0.2454618590897705,-0.005746857185683548,0.016972296726576516,-0.2231440674849416,-0.033023095261387844,-0.10034599749666552,0.002365374227501919,0.2760135320956768,0.14499403741844152,0.24575202338461416,-0.06186474344287289,0.2760135320956768
Expanding Mean 24 statusN,-0.003748808539073817,0.07768590341861435,0.2136712558518852,0.001380800566611494,0.0328588522050626,-0.19008762866400555,-0.05089644521140433,-0.12048583452306702,0.022546923222836343,0.24524551381438398,0.15171435410126738,0.21391646579703336,-0.05188039748168783,0.24524551381438398
Expanding Mean 48 statusN,-0.09529885975741198,0.06964138188761386,0.36587935173606895,0.06541637311332052,0.07058094461947266,-0.322367222072522,-0.0812576179336185,-0.1355889956658541,0.05293665758495125,0.4122008597722221,0.2350283745912232,0.3662954711883985,0.0013654561552660762,0.4122008597722221
Expanding Mean 96 statusN,0.0027847176794554714,0.08127817372355473,0.32297313967137153,0.07432692516077408,0.0817486639744055,-0.2845294987762954,-0.09019933487814227,-0.13472112156929114,0.07069224485434454,0.36975882420869255,0.2271307696456553,0.323451025455096,0.021426818691086653,0.36975882420869255
Expanding Mean 2 statusS,-0.06635008673632284,-0.03804274307818832,0.015686506240213078,0.0034971667373554427,0.016097561946971418,-0.03751081520482377,-0.0080608334154938,-0.012565107641996264,0.0747283965928206,0.017239877424935587,-0.018426499738680737,0.015569609727382803,0.00026916994028308646,0.017239877424935587
Expanding Mean 3 statusS,-0.06825473404243107,-0.03716894004684744,0.015811862870423504,0.00558166816442083,0.017500744432179617,-0.03712169833004236,-0.00956475056543934,-0.013861390297950084,0.07620374225335559,0.017791112554765738,-0.016741971171651555,0.015699869277325758,0.00222150841560843,0.017791112554765738
Expanding Mean 4 statusS,-0.06680188049492983,-0.034080460570746644,0.016059769745177258,0.003515870514743853,0.017338631754169286,-0.03765903937710592,-0.009765870381731698,-0.013217220041951321,0.07519014802851842,0.017728168545132112,-0.0172330011635015,0.015952803276323237,0.00046476061848795,0.017728168545132112
Expanding Mean 8 statusS,-0.06997382784025298,-0.024222642878254503,0.01607904091374646,0.010388033083211314,0.018951036102094667,-0.03616782947191087,-0.011860722824062829,-0.014381671606468116,0.07691789425710406,0.01846642966753537,-0.014295314864385915,0.015973803385943345,0.0069815894410497825,0.01846642966753537
Expanding Mean 12 statusS,-0.07856028293078544,-0.020268131131453336,0.025903476160713697,0.007794206780581756,0.021092667668641284,-0.04564757613895932,-0.01660658016398761,-0.018012459388572755,0.07119658593984568,0.02781311350295055,-0.009450858966165298,0.025788036557114324,0.003826355606704269,0.02781311350295055
Expanding Mean 16 statusS,-0.07745277909705095,-0.012072853086490698,0.01918165038496767,0.016633863710123663,0.0179838568440814,-0.03939979835938903,-0.015972825760127124,-0.01420608495596896,0.07375896468290588,0.019836522347697318,-0.016218153091567187,0.019049274280784283,0.01306634347688271,0.019836522347697318
Expanding Mean 24 statusS,-0.06975880816203021,0.01610879001179783,0.015838493463284514,0.014648144017106146,0.01629136565138868,-0.041191244239024975,-0.020010136367194804,-0.012815865918467185,0.07193487766109867,0.014437461705979284,-0.02488106859933374,0.015760378794360794,0.012080231296778158,0.014437461705979284
Expanding Mean 48 statusS,-0.06711541273963223,0.09518445053763012,-0.005163974224590087,0.045764524956405636,0.022747594881387938,-0.021544454171112896,-0.0520675177236536,-0.017983326298154325,0.05485256840486856,-0.0004908593360550676,-0.0014622912442664472,-0.0053757742137460285,0.04134948636945172,-0.0004908593360550676
Expanding Mean 96 statusS,-0.055257105860006914,0.22971849953760004,0.02549410391761168,0.04665871159002317,-0.02547937772564216,-0.06696268397825751,-0.02698135209767969,-0.04725194564087897,0.0035559265918086906,0.03833025087496601,0.01824245158766253,0.025594802425012376,0.03179244823642893,0.03833025087496601
Expanding Mean 2 tempC,-0.10831699392000856,-0.07779888583134764,0.16113417708023345,0.016591663401623637,0.008575079162243149,-0.15315295966007775,-0.006937148440430884,0.09971856743093682,-0.2133300511989884,0.0789001863439074,-0.13648991335262334,0.16098162666933633,0.07820742012150153,0.0789001863439074
Expanding Mean 3 tempC,-0.09812626535559607,-0.07767137606984313,0.1464229181986883,0.009593785131989494,0.005382509911343271,-0.14014239957711672,-0.003580504041915239,0.10208683835522173,-0.21540816552990708,0.0632127178438063,-0.1432064784675483,0.14626482548590128,0.07307687508806275,0.0632127178438063
Expanding Mean 4 tempC,-0.0990356268614998,-0.07728641074037436,0.1455752591382062,0.011533251242696428,0.0068009762910950025,-0.1387899751596521,-0.004808702379468974,0.10035781704019042,-0.213864001051058,0.06264863532593921,-0.1418831547141144,0.1454165499814789,0.07505193621631284,0.06264863532593921
Expanding Mean 8 tempC,-0.06908901031111361,-0.0769423358898952,0.10215422593852233,-0.012590035962150851,-0.005798035532232954,-0.10093134590741418,0.0077052599453447815,0.10991947228395094,-0.2217413276340768,0.016033017380658886,-0.16296702146935824,0.10197521389638038,0.056147737296626005,0.016033017380658886
Expanding Mean 12 tempC,-0.04006563316383383,-0.07418685546405053,0.061571999778229136,-0.02987813732601357,-0.013850004783519136,-0.06516994831480437,0.016471771994161933,0.11596056339351447,-0.22499405977673934,-0.026951337753087785,-0.18210367183633566,0.061372438172623785,0.04365527513931522,-0.026951337753087785
Expanding Mean 16 tempC,-0.019888515602398932,-0.07550355322370317,0.043574452742056936,-0.05047081039880374,-0.02762888482636827,-0.05106511498053399,0.030035540505040613,0.12359816288144007,-0.2363767067446275,-0.046879931743647546,-0.1946308334507677,0.04337414169008085,0.024258137031729098,-0.046879931743647546
Expanding Mean 24 tempC,0.03466297240687481,-0.0688870357351225,-0.035613952728966045,-0.1005014734785639,-0.05496966267271032,0.017296326783739747,0.05596425527436033,0.14593348974100925,-0.2500887294039806,-0.12867122944114764,-0.2258534016297808,-0.03584196337960206,-0.01811137542134746,-0.12867122944114764
Expanding Mean 48 tempC,0.20512134195175946,-0.059027382806807686,-0.2525005004204703,-0.22147037012385268,-0.11789907228663354,0.20907062926018616,0.12190803172953453,0.1574527014687025,-0.2600510521138471,-0.3458814441661525,-0.29532755074578315,-0.2528264120233278,-0.1293814964259204,-0.3458814441661525
Expanding Mean 96 tempC,0.2320431107856957,-0.0786350208401657,-0.16744942148511568,-0.32070655313983426,-0.18705760818505587,0.11925881221909007,0.19115951724760746,0.1831592805498252,-0.3448257407762591,-0.2654539545654889,-0.2969027312916932,-0.16778104950258113,-0.2429298367367053,-0.2654539545654889
Expanding Mean 2 windspeedMiles,0.1858569476973574,0.06127517713442567,-0.5611442666965574,0.479025050988682,0.2471826389203557,0.5303393012175388,-0.20289721467881427,-0.4001753254019642,0.3157011578550171,-0.5599718341748848,-0.12155249968637555,-0.5609009646397627,0.5253656199602403,-0.5599718341748848
Expanding Mean 3 windspeedMiles,0.19208473224935327,0.061676704498613476,-0.5683349870521343,0.4724283835339365,0.2433728948028893,0.5363262394619283,-0.19862875487990528,-0.3987476148529859,0.3144706287903478,-0.5668209738397733,-0.12346273189506933,-0.5680939882515311,0.5188130855312721,-0.5668209738397733
Expanding Mean 4 windspeedMiles,0.18815698409655665,0.06125391721719809,-0.5637846675685078,0.4766581758514842,0.2459587011539127,0.5325717069343563,-0.2013848262797477,-0.39962870202061695,0.315164985980455,-0.5624924744221965,-0.12223736825108596,-0.5635427241021722,0.5230310200003618,-0.5624924744221965
Expanding Mean 8 windspeedMiles,0.2012166683668322,0.06402587432111928,-0.5796572563041057,0.4607016410003959,0.237577821117782,0.5458334777152821,-0.1912098534239535,-0.3987666971377077,0.3123441624730416,-0.5774079195422332,-0.12677888855326686,-0.5794321951181336,0.5067647546526223,-0.5774079195422332
Expanding Mean 12 windspeedMiles,0.2161925718957014,0.06343516034930173,-0.5941425904866681,0.44385225858474014,0.2266814688605957,0.5571388290270521,-0.1802287160479743,-0.3934752754209819,0.30918120152315626,-0.5904251270087175,-0.12960014381808987,-0.5939128576225183,0.4893325748083376,-0.5904251270087175
Expanding Mean 16 windspeedMiles,0.22226221796875,0.0677598639835831,-0.6025841744045647,0.4372717323789129,0.22205626922716645,0.5643728811837037,-0.1739551081348625,-0.3955652930788064,0.3096619512913473,-0.5969813575980454,-0.1298236617181802,-0.602354967098264,0.4815957802535374,-0.5969813575980454
Expanding Mean 24 windspeedMiles,0.24010101763697114,0.06683719160931538,-0.6140530299419713,0.4148352520721594,0.20515106906865754,0.5729672237798976,-0.15455421221255813,-0.3935354970018538,0.3052034626095493,-0.6048384068528274,-0.12760384043295273,-0.6138298694659602,0.4559510786984998,-0.6048384068528274
Expanding Mean 48 windspeedMiles,0.2470130044944384,0.07508755696830399,-0.6088845786086615,0.3984815090397652,0.2021499486113455,0.5714453058699792,-0.15317613485515874,-0.3960697055829373,0.31702413529361306,-0.5947149903561828,-0.11760011010154553,-0.6086338511338025,0.4391574173609635,-0.5947149903561828
Expanding Mean 96 windspeedMiles,0.1969307053769148,0.11316542163281693,-0.5161964652868273,0.4880190898302669,0.2002281990604988,0.4707708909979938,-0.15441338874866853,-0.4300626340821484,0.3414169985472418,-0.4921407931853263,-0.10384971949352036,-0.5157776041431233,0.5062993245680034,-0.4921407931853263
Expanding Mean 2 precipMM,0.19071521840284691,0.005285173463023078,-0.4222680675770452,0.11363010449863095,0.4777392836788092,0.5432518316556901,-0.3937232506519413,-0.3407263227940539,0.37543656504780415,-0.3730757909147421,0.2001506092665612,-0.4223351774417689,0.18590056844174024,-0.3730757909147421
Expanding Mean 3 precipMM,0.1935716068849462,0.006395172593442468,-0.4239909680463961,0.10937501292119964,0.4755931529800377,0.5443755584267906,-0.3909990781800287,-0.3404456004678938,0.3748667801521815,-0.3745535734370313,0.19914539387103267,-0.42406009749394746,0.18105941692227465,-0.3745535734370313
Expanding Mean 4 precipMM,0.19262478816980894,0.005735522535982699,-0.4234040218474169,0.1111871898823135,0.4762346437216961,0.5437722046504003,-0.3918749591740871,-0.34030902965701004,0.3750280599551989,-0.3739686868898981,0.1993141860104736,-0.4234726001696839,0.18289873823261035,-0.3739686868898981
Expanding Mean 8 precipMM,0.19997398646417272,0.0058660980954738755,-0.42588034399362745,0.10169732314548616,0.4744710546987989,0.5456860111607449,-0.38843192785946296,-0.3414725135220227,0.3769456355655999,-0.3749384479723977,0.20018361913362664,-0.4259426533515345,0.17179638085001034,-0.3749384479723977
Expanding Mean 12 precipMM,0.2049686764211091,0.010859131740386012,-0.4276311494632124,0.09242391695134676,0.4656835822594633,0.545063374209305,-0.3779887747236878,-0.3395610497905777,0.3732897401317719,-0.37656510641349095,0.19589276364562705,-0.4277007219545048,0.16048393381316814,-0.37656510641349095
Expanding Mean 16 precipMM,0.20893067530818954,0.01159480631841706,-0.4235377851693655,0.08696822493896278,0.474213273810227,0.5422057929071514,-0.3833602938819151,-0.3454549891397263,0.3802613169074132,-0.369933383657984,0.20308589171466376,-0.4235937847624941,0.1537347676889467,-0.369933383657984
Expanding Mean 24 precipMM,0.21017026221985047,0.008056579459884214,-0.4210643628987912,0.07540610583108383,0.4658650842516831,0.5391233967977801,-0.3750269707368382,-0.34611936476528304,0.38351416913308417,-0.3650178178722123,0.20449535119317291,-0.42109969199717706,0.1373976824561673,-0.3650178178722123
Expanding Mean 48 precipMM,0.1767893680473385,0.00273277021189381,-0.3584743236310569,0.09640770781794004,0.5313973815951326,0.4914282884058462,-0.4290800834678925,-0.3732938845817233,0.4292192625900589,-0.2949609195852118,0.24401109581472105,-0.3585151174533754,0.15861494430125606,-0.2949609195852118
Expanding Mean 96 precipMM,0.16188488291470712,0.0034081750775737498,-0.3102056180934854,0.12536621010847618,0.5781275719332878,0.4464252124300966,-0.466042182332677,-0.4068950766967997,0.4558821037213222,-0.2427913448217311,0.2608214079210997,-0.3102088284461304,0.18110248871278686,-0.2427913448217311
Expanding Mean 2 humidity,0.1276839086987156,0.06777550350366679,-0.24391710617573584,0.01396230116478179,0.14213316621040384,0.2944160672752695,-0.11856606960108265,-0.18885140255419114,0.30373204401040943,-0.13736820653909085,0.2404239610795717,-0.2438656447142685,-0.025757047357684856,-0.13736820653909085
Expanding Mean 3 humidity,0.12133147355007988,0.0671794748809734,-0.2340814820515241,0.01805949334784121,0.1440220332502954,0.2855360237615299,-0.1206092677369954,-0.19022618230387647,0.30477159030289064,-0.1268759916247233,0.2447755586252231,-0.2340237311199155,-0.02296428166866129,-0.1268759916247233
Expanding Mean 4 humidity,0.11618257092768075,0.06682868285597462,-0.2257123056825865,0.021175910640389824,0.14491682159669106,0.27773529902160504,-0.12176176692570607,-0.19089192752688736,0.3051481221217561,-0.11807224203993025,0.2477510351278882,-0.2256510114379613,-0.020987982935465967,-0.11807224203993025
