0,statusN_Rmean=8,statusS_Rmean=8,tempC_Rmean=8,windspeedMiles_Rmean=8,precipMM_Rmean=8,humidity_Rmean=8,visibility_Rmean=8,pressure_Rmean=8,cloudcover_Rmean=8,heatIndexC_Rmean=8,dewPointC_Rmean=8,windChillC_Rmean=8,windGustMiles_Rmean=8,feelsLikeC_Rmean=8
humidity_Rmean=24,0.12734516927287293,0.05385475576793843,-0.3003627220351027,-0.049225625978357085,-0.004031691060545613,0.3624072170177704,-0.07064734388345989,-0.13944199936621707,0.2375589634497673,-0.19011873644680216,0.21932508660896066,-0.3000998815338541,-0.08378468324049977,-0.19011873644680216
visibility_Rmean=24,-0.08823635371874351,-0.04749314874776231,0.461189612092535,-0.15714814995919316,-0.44845997365311396,-0.5531872210397396,0.4040003107605185,0.2119129111180829,-0.38312505444402667,0.4109807761908963,-0.06162092014465865,0.4606119525606057,-0.2510495656801139,0.4109807761908963
pressure_Rmean=24,-0.07270212337682833,-0.0015943180170291155,0.17563453989822614,-0.4447746478308974,-0.4426350308207902,-0.26401102891996503,0.19860532210296108,0.9270325554673968,-0.4494261722881021,0.135496221530443,-0.14067472581263255,0.17508406996881154,-0.4635599171604826,0.135496221530443
cloudcover_Rmean=24,0.08961240374961851,-0.002643670161171995,-0.3630276691526414,0.3294135069408873,0.5090628299290334,0.4284714154460212,-0.37440519227714497,-0.4051157828420545,0.6994740670329632,-0.3103590367554824,0.08100011949133012,-0.36244099808504665,0.4036077766029056,-0.3103590367554824
heatIndexC_Rmean=24,-0.12091951739990335,-0.06038109100479524,0.2417986896378151,0.12902938818138968,0.2595420391142048,-0.16571839953928533,-0.13267336153069553,-0.0005355771700180351,-0.0781461588055222,0.18110202649672208,0.019825804321422245,0.2414305191321405,0.18561713594972948,0.18110202649672208
dewPointC_Rmean=24,-0.026036477024855467,-0.014542023794210459,-0.0070777936609775684,0.09702256500151292,0.45990672946986,0.2227393292417996,-0.3800074899790008,-0.2113862859669836,0.2252351183362737,0.07342859289346787,0.4389350072780672,-0.007461657315151084,0.14084658469415126,0.07342859289346787
windChillC_Rmean=24,-0.1010429468693596,-0.051113656741280065,0.236248129715831,0.08202040995182229,0.1677566435721427,-0.2038270698431264,-0.043194360966796214,0.05764924394413005,-0.15982621219888682,0.1541887127736812,-0.07788185238480629,0.2358568024577031,0.13689713605803194,0.1541887127736812
windGustMiles_Rmean=24,0.15787916762788126,0.06198489532442907,-0.5954546177622937,0.4968003878203307,0.25296460004878474,0.5893357170955394,-0.19597644583890805,-0.31957675795671925,0.2753376912358545,-0.5868683746490053,-0.19559593267014905,-0.5947423492005383,0.5708034606658844,-0.5868683746490053
feelsLikeC_Rmean=24,-0.12091951739990335,-0.06038109100479524,0.2417986896378151,0.12902938818138968,0.2595420391142048,-0.16571839953928533,-0.13267336153069553,-0.0005355771700180351,-0.0781461588055222,0.18110202649672208,0.019825804321422245,0.2414305191321405,0.18561713594972948,0.18110202649672208
tempC_Rmean=32,0.16667186908075887,-0.0019376607120768702,-0.2495254784166161,-0.20530449489821567,-0.007312022424506605,0.21443451591408533,0.10000553053192912,0.1602212099870393,-0.2407811186523104,-0.3357842801135553,-0.2932580655073592,-0.2501642290243853,-0.08700502023110318,-0.3357842801135553
windspeedMiles_Rmean=32,0.19849355751625952,0.08167635327992986,-0.593459226639284,0.3500346447846877,0.11428326681737268,0.580950840404589,-0.07284977049676647,-0.31269219843722384,0.20953278188345145,-0.5683177396400696,-0.17381052899968555,-0.5928378016137142,0.40058754844935296,-0.5683177396400696
precipMM_Rmean=32,0.18172779059825275,0.03868828487154266,-0.42301225951463467,0.07017796495660156,0.4769788594990066,0.5531683318087018,-0.2850526085614761,-0.3545983633069417,0.4252026264261212,-0.33938625476663725,0.19223532368512256,-0.4222872928775237,0.15668370401014522,-0.33938625476663725
humidity_Rmean=32,-0.11717726258242435,0.00669815953948689,0.1494220099880477,0.2059219993505432,0.13647874195330018,-0.045431147985727234,-0.18850132684501997,-0.2327180254788781,0.30770051857511777,0.261352289820355,0.3958779044024721,0.14993087558631585,0.11159793524667247,0.261352289820355
visibility_Rmean=32,-0.14315794435024082,-0.07665848500660699,0.4493981520252508,-0.034585390968486465,-0.3262475569397719,-0.5422934530662112,0.2796205163320717,0.21096602097068792,-0.3661642620160772,0.3701699894946805,-0.15243681667794232,0.4487489716805048,-0.09977469832898253,0.3701699894946805
pressure_Rmean=32,-0.13836887030083594,-0.017692795216228664,0.24454033522881624,-0.3984240903199605,-0.4024469057616261,-0.3174887127983075,0.1674305848975933,0.9117373983886145,-0.4378645906238043,0.19632608512154612,-0.11176099968044552,0.2440310487277825,-0.42145453268889693,0.19632608512154612
cloudcover_Rmean=32,0.10407022488851292,0.034510097369507116,-0.3737288560621057,0.2855384177233813,0.4297629139590774,0.43933237828563104,-0.3240670283960546,-0.3938740766434953,0.5820144260874744,-0.3088572834009853,0.09854905439416194,-0.37306604928725423,0.34517627009212154,-0.3088572834009853
heatIndexC_Rmean=32,0.17079670634849053,-0.01046542435218337,-0.2851969962733089,-0.1463660907799044,0.08974808082097087,0.2859109156365593,0.005701197731204442,0.10059045001085744,-0.15529331631034618,-0.3571129314575255,-0.2364932546459241,-0.2858087943521846,-0.018329878869087008,-0.3571129314575255
dewPointC_Rmean=32,0.12763184957468066,-0.0015525019754942645,-0.2665390039293584,0.030735725689149687,0.3723109734400511,0.42204057575970266,-0.3177495648419741,-0.1853391548347421,0.21513030996188826,-0.21302563240981173,0.20261927481245348,-0.2670813969048662,0.11137990978136343,-0.21302563240981173
windChillC_Rmean=32,0.16681130659876814,-0.001957037802093993,-0.2500341450439993,-0.20490087186695252,-0.006955920960856174,0.2150657055630676,0.09958945052411004,0.159873346484558,-0.2402302948325924,-0.3362690692853461,-0.2934058813012715,-0.2506715584906562,-0.08649314417197605,-0.3362690692853461
windGustMiles_Rmean=32,0.2066179420979516,0.0803343733146603,-0.5860404631000847,0.299698505388227,0.1008802666220828,0.5747076420905047,-0.06766788561469306,-0.2981008320561401,0.2365387151411249,-0.5451817024912762,-0.13461337589890107,-0.5853635561206477,0.3436561959710207,-0.5451817024912762
feelsLikeC_Rmean=32,0.17079670634849053,-0.01046542435218337,-0.2851969962733089,-0.1463660907799044,0.08974808082097087,0.2859109156365593,0.005701197731204442,0.10059045001085744,-0.15529331631034618,-0.3571129314575255,-0.2364932546459241,-0.2858087943521846,-0.018329878869087008,-0.3571129314575255
tempC_Rmean=48,0.3246145069908929,0.03343199278102185,-0.1940146831005857,-0.6339109365387138,-0.4068428851153726,0.09246638934844156,0.4504255400385681,0.2558314583212026,-0.3828437919779619,-0.2305214632598933,-0.2408004271726499,-0.1946134008385668,-0.6090889994633419,-0.2305214632598933
windspeedMiles_Rmean=48,0.06122172216093065,0.04156793954987048,-0.1897508147725329,0.35471044732806056,0.03894376831833846,0.2027192707898043,0.0013856583458476404,-0.3538447128492994,0.24077001184166744,-0.13379468892353613,0.021685807895490253,-0.1892292590732412,0.31739140239777663,-0.13379468892353613
precipMM_Rmean=48,0.06081662677062893,0.03050673380849834,-0.0995967833474331,0.16735957521264486,0.4469786756976734,0.2393902495868553,-0.2842321993149336,-0.4173281815277469,0.43795737515388417,0.006881040246040135,0.3592191223879098,-0.0985770518115104,0.1854482755149656,0.006881040246040135
humidity_Rmean=48,-0.2832474625223286,-0.040174767094066685,0.16170049148031496,0.5925216677440158,0.5191762848342486,0.000817327942668712,-0.5274456890436113,-0.31551803573300824,0.4429591831012376,0.22641455137684025,0.3764024324072688,0.16238580475871886,0.5744039059627917,0.22641455137684025
visibility_Rmean=48,-0.06593985537015995,-0.03340202752887253,0.1067339687204162,-0.11186851460142024,-0.3451862311090775,-0.21768767595999505,0.22527589826594466,0.31357735300492434,-0.3894563309136662,0.005214135669439739,-0.3149941152048369,0.10589220898019136,-0.12164994259566328,0.005214135669439739
pressure_Rmean=48,-0.11277261757231018,-0.016371116412488153,0.1672612644217219,-0.3724214605143897,-0.34313490615351844,-0.2413354543243949,0.11449626060052755,0.8922587234852405,-0.4140065278952687,0.10699016714271596,-0.15942964390160985,0.16674950139932573,-0.3725833832618886,0.10699016714271596
cloudcover_Rmean=48,0.030170493415832125,0.07881193406498717,-0.267040145753755,0.29068657019817645,0.3748585818797271,0.3520557806663297,-0.31806435719127435,-0.4125336789794105,0.5399252437764622,-0.17933122016710426,0.1908823977726974,-0.26625711447600897,0.3195556105439889,-0.17933122016710426
heatIndexC_Rmean=48,0.3577510571686448,0.03520022476949088,-0.29289686903817963,-0.6163207325710977,-0.34187821978598376,0.21627802390776146,0.3841614110712533,0.2103139385648674,-0.3213587581491173,-0.3129225436731527,-0.18849611728627835,-0.29348116006660885,-0.5774368160286593,-0.3129225436731527
dewPointC_Rmean=48,0.1966459547528701,0.004430779825018533,-0.2874725209329768,-0.11832939881364285,0.21691689775115616,0.3868945837345503,-0.18865400437963065,-0.14375012316302588,0.16580144931690555,-0.2238794653220709,0.20664540075875504,-0.2875426446435191,-0.07537205509219785,-0.2238794653220709
windChillC_Rmean=48,0.3248581533830166,0.033318255519671165,-0.1943243930004222,-0.6337220917223206,-0.4068744748323031,0.0927211620120692,0.4503523158792911,0.2557624594280189,-0.3824713742163096,-0.2308154094262604,-0.2411074736815526,-0.19492361694286967,-0.6088808097320647,-0.2308154094262604
windGustMiles_Rmean=48,0.004741733086375125,0.035293713631423036,-0.09587453026973483,0.3882727394916117,0.08753319682601547,0.1297246806184359,-0.04400946344253765,-0.3631275130954729,0.2850856284414453,-0.03002165345966925,0.09870797144274576,-0.09521393061144996,0.34156449284597823,-0.03002165345966925
feelsLikeC_Rmean=48,0.3577510571686448,0.03520022476949088,-0.29289686903817963,-0.6163207325710977,-0.34187821978598376,0.21627802390776146,0.3841614110712533,0.2103139385648674,-0.3213587581491173,-0.3129225436731527,-0.18849611728627835,-0.29348116006660885,-0.5774368160286593,-0.3129225436731527
tempC_Rmean=96,0.047476147758113936,0.002610160965581457,0.3382108164108325,-0.32334567087723515,-0.10220544404642624,-0.3773210190650729,0.2688597979619609,0.07614877177458082,-0.30747346688866856,0.2783350566588447,-0.07341667358860329,0.3379997458716617,-0.332003218533182,0.2783350566588447
windspeedMiles_Rmean=96,0.005802600399558586,0.011349994804296878,-0.18440298302925184,0.446958802270664,0.172822169960844,0.21139756826133155,-0.10877938760481083,-0.30976721842847266,0.24870771020906626,-0.15587608619058832,-0.01970907316529677,-0.18412891349736515,0.4542247590934845,-0.15587608619058832
precipMM_Rmean=96,0.02522489479567,-0.016622278117265174,-0.16968729396359408,0.21855182467566572,0.4588803531298272,0.29482501633410585,-0.30103368974078765,-0.3866937026970941,0.43136266566940623,-0.08703191213587111,0.27961368728752856,-0.1689324419217533,0.2696327216774882,-0.08703191213587111
humidity_Rmean=96,-0.0233228206810706,-0.024366627268138263,-0.3411665757101826,0.2493626803359051,0.2584667618038517,0.4557281372791714,-0.3976365641952507,-0.13798081249861852,0.365994712765651,-0.24729317080967594,0.2693089985132628,-0.34089901400321765,0.2764885293076611,-0.24729317080967594
visibility_Rmean=96,-0.05200570123136521,0.012302157021633741,0.15246360197558045,-0.20704723881097725,-0.34945764682786906,-0.2417395551075907,0.21021773459634369,0.2912338554045249,-0.3474971889052819,0.08908228239783515,-0.18839825816595732,0.15174400352410913,-0.2475575003167191,0.08908228239783515
pressure_Rmean=96,-0.059371642637966224,-0.0029355624000774326,0.12327345526357762,-0.4058719262778119,-0.34325916322096817,-0.2093304256997021,0.11745432447101105,0.7824867250115279,-0.400910603645349,0.07050612933247,-0.16864839630667544,0.12281249682919908,-0.4129070661998643,0.07050612933247
cloudcover_Rmean=96,-0.001144474040843979,0.03395767356647552,-0.2655124144150541,0.3125829511157965,0.3528933115948608,0.3564393426222562,-0.31306059918852497,-0.3549648249404533,0.4749936748541853,-0.18878692660283,0.18468817202387325,-0.2649304199488764,0.3415806068004033,-0.18878692660283
heatIndexC_Rmean=96,0.058030235582256874,-0.006214603432734105,0.3080608636637987,-0.3341428421779565,-0.03480910400311127,-0.3161562310545787,0.1939694070033071,0.0339561304496247,-0.2587218456176794,0.2708869799403477,0.02988842382723455,0.3078380612593701,-0.33541206543878194,0.2708869799403477
dewPointC_Rmean=96,0.02592544123508837,-0.041270737096726594,-0.14232956707422054,0.04743101200622541,0.353818722484194,0.28919612978414017,-0.3400809527865244,-0.20682183246186495,0.2726787165237609,-0.05366845027118538,0.3934227895598449,-0.14205837884075598,0.07884949131502254,-0.05366845027118538
windChillC_Rmean=96,0.0479177802974689,0.003367601787904048,0.33842214368883344,-0.32340634326671003,-0.10239484007398823,-0.3776021276109615,0.2689458662000009,0.07676073841683734,-0.30720391214990844,0.27856333486114315,-0.07329815802009011,0.3382109106384935,-0.3319219624853803,0.27856333486114315
windGustMiles_Rmean=96,0.00026325355061071026,0.006964263669181293,-0.19536254978199166,0.4456184591270375,0.20362565172452168,0.22900412892878755,-0.1356720096608547,-0.30451297273907946,0.27709785266665393,-0.16112692974713344,-0.00231689378295854,-0.19509611201955096,0.4617333510845554,-0.16112692974713344
feelsLikeC_Rmean=96,0.058030235582256874,-0.006214603432734105,0.3080608636637987,-0.3341428421779565,-0.03480910400311127,-0.3161562310545787,0.1939694070033071,0.0339561304496247,-0.2587218456176794,0.2708869799403477,0.02988842382723455,0.3078380612593701,-0.33541206543878194,0.2708869799403477
Expanding Mean 2 statusN,0.5397087396527606,0.06148052858071565,-0.3237845292832659,-0.0663135674750803,0.04144246597581629,0.2880292715932253,0.041363869246203576,-0.019013295930292527,0.05620653372850227,-0.34407745635053305,-0.20478748070331648,-0.32352516486746385,-0.0009201424576217962,-0.34407745635053305
Expanding Mean 3 statusN,0.5540876504247338,0.06249531959451726,-0.3273012506604842,-0.07003474344954512,0.04013922331335014,0.2911142899530265,0.042330606163751235,-0.01961006449422404,0.05609799971784221,-0.3472263830879401,-0.2061854885055321,-0.3270334374978038,-0.004514826921932095,-0.3472263830879401
Expanding Mean 4 statusN,0.5679674348066484,0.0652785039816432,-0.3302519750494521,-0.07206827426202561,0.0358647494255204,0.2925994076421712,0.04467026181517246,-0.020029078745419468,0.05350549663261684,-0.350466818808722,-0.21002444925014185,-0.3299777295441873,-0.006703871030257068,-0.350466818808722
Expanding Mean 8 statusN,0.6300469195864358,0.0740387210685549,-0.3457282443669992,-0.0852727020239578,0.02362684390442242,0.3027126826062715,0.05177606069542324,-0.02061411287954289,0.0517555261607531,-0.3648293168538687,-0.22337837178889708,-0.34541356280814345,-0.018945760774246617,-0.3648293168538687
Expanding Mean 12 statusN,0.6780035503351224,0.07946709129742496,-0.3522392981288556,-0.09060688332030953,0.02172941850307595,0.3116884304344041,0.05836951840672544,-0.025395043741818724,0.055026541784241816,-0.3696407532234329,-0.2205117362691616,-0.35210153969043984,-0.02295667149004957,-0.3696407532234329
Expanding Mean 16 statusN,0.7380992108214547,0.08732728697666374,-0.37705325537212697,-0.10126265122794197,0.009235964167801295,0.3261259774371413,0.06135568984673495,-0.025456719722727592,0.04560954722495076,-0.3932980015115678,-0.2417581967450674,-0.37692631453749215,-0.033217713845328484,-0.3932980015115678
Expanding Mean 24 statusN,0.7401224051795429,0.07048141891777994,-0.3401387539890737,-0.06687700708891897,0.03774594153342778,0.30144435701961797,0.04405992794568635,-0.04836224405139072,0.0765884926109756,-0.3555292837364308,-0.21394075233915053,-0.3398906428159659,-0.005002547902577462,-0.3555292837364308
Expanding Mean 48 statusN,0.7802944156730254,0.07214955226862882,-0.44004909113688667,-0.1847496165958839,-0.07056439037299449,0.3811261208503974,0.11156281489226123,-0.017542999267265904,0.0319368729936443,-0.4436159261098475,-0.2375425805331806,-0.4401172460822819,-0.12194498148474535,-0.4436159261098475
Expanding Mean 96 statusN,0.7548123993595329,0.07031661744952307,-0.4020575598760535,-0.1579013987652223,-0.06841822202803956,0.3415800814121337,0.07726856927006523,-0.023825654792020364,0.04897704865667354,-0.4010627422114919,-0.21102540336255504,-0.4021479221083987,-0.10705916006427456,-0.4010627422114919
Expanding Mean 2 statusS,0.08144292607000482,0.6357441759749596,-0.09646864281220008,0.010659848824382505,0.008492631226895593,0.08098579046713092,-0.03278817991577886,0.010866554712056649,-0.019990300549080044,-0.09938411831446356,-0.04853398761364079,-0.09619439365661887,0.024147677871161056,-0.09938411831446356
Expanding Mean 3 statusS,0.08340931313392412,0.6464073547608953,-0.0979345498706814,0.010729524662373141,0.00856906604756786,0.08237360395642347,-0.033348128804394236,0.010299578271064931,-0.018895899635356917,-0.10043012737193534,-0.04871153835520357,-0.09765725168113518,0.024382654276501586,-0.10043012737193534
Expanding Mean 4 statusS,0.08260440145321693,0.6580354848390347,-0.0959538766395081,0.010087920050937341,0.008131065015384062,0.08021239350594662,-0.03348255884975985,0.010487389232741432,-0.01909023020094171,-0.09876204030981786,-0.04928902988542026,-0.09567247854789056,0.023571718449052058,-0.09876204030981786
Expanding Mean 8 statusS,0.08610946020104822,0.7025947802507562,-0.09813319323776364,0.010438166279620369,0.007238758399043561,0.08056039461561736,-0.03325188751428023,0.009757750127699364,-0.020622235320267017,-0.0998210300372422,-0.05276101870656323,-0.09783883918322556,0.023778012130018518,-0.0998210300372422
Expanding Mean 12 statusS,0.09381424930294986,0.7475094610782335,-0.09940608706354373,0.009306245778507662,0.011827707689473306,0.08066658939818461,-0.04136616288656983,0.005446367519401924,-0.0163191163322529,-0.10205877393130168,-0.0575000219884997,-0.0990989066905047,0.023293649728275682,-0.10205877393130168
Expanding Mean 16 statusS,0.0934804603292521,0.7833079831566164,-0.09528676074110254,0.008266580009756136,0.006105516773407014,0.07691321980005426,-0.03438641373876235,0.008507929672084696,-0.01931897312021776,-0.09635603967664892,-0.054219488815034085,-0.09504718008521308,0.021292572136384184,-0.09635603967664892
Expanding Mean 24 statusS,0.0826338383752659,0.8227331196738366,-0.08869719088033763,0.01718807033572414,0.0020400703164467613,0.07100632387628343,-0.04265433511151591,0.011574177210496604,-0.027452836700082462,-0.09067426763582186,-0.057088952783444,-0.08835353726756394,0.029070822025420318,-0.09067426763582186
Expanding Mean 48 statusS,0.10768426574058948,0.7725274885770607,-0.1076576501229585,0.04443931644131999,0.013013711666051607,0.0947563071653365,-0.04692862307810857,0.008678030717275072,-0.025096124080640183,-0.1072659242003307,-0.05610640009469644,-0.10750590490258853,0.05633123940736572,-0.1072659242003307
Expanding Mean 96 statusS,0.16497327968658518,0.637680520761614,-0.13470055908479872,0.0201107415605474,-0.024985608179480118,0.10892565609834466,-0.009771708394319184,0.004850788282713328,-0.055384273898889655,-0.1342503291622476,-0.06348882727935691,-0.134453474656867,0.0295555362530179,-0.1342503291622476
Expanding Mean 2 tempC,-0.2105420285822296,-0.06675450485230719,0.8084683437054484,-0.1933232236349788,-0.26615990247440363,-0.7862099290823535,0.3203131542986409,0.05854189685709187,-0.2861076571211212,0.8160716991092826,0.28772035787872696,0.8083553402494386,-0.3448045969618385,0.8160716991092826
Expanding Mean 3 tempC,-0.21978617329265346,-0.06862921329487001,0.8212922282558769,-0.18375465554225773,-0.2579192189428524,-0.7960044145177121,0.3140439820635316,0.056307676030466124,-0.2833866625079968,0.8280171455842126,0.29361697606922216,0.8211842825933826,-0.3359551606557861,0.8280171455842126
Expanding Mean 4 tempC,-0.2195019150118124,-0.06851619643532629,0.8206220125347241,-0.18193659663474684,-0.2568917514768652,-0.795832342683884,0.31302367346399484,0.05472226112655778,-0.28179040516376874,0.8275192178275035,0.293357630348142,0.8205215102986123,-0.3343032311596019,0.8275192178275035
Expanding Mean 8 tempC,-0.2433841882970766,-0.07364688162318776,0.85686878005946,-0.1531550392693074,-0.2330836715246267,-0.8236384588281925,0.29484212089827083,0.0498579822950822,-0.2759804007961311,0.8603616355925061,0.30757348335420026,0.8567840120348268,-0.306856900653312,0.8603616355925061
Expanding Mean 12 tempC,-0.2648751684323634,-0.07765185944957724,0.8846163604019741,-0.12565010422257106,-0.20911537534655508,-0.8438738952069542,0.27604194282767897,0.04375579299710332,-0.26520427036450434,0.8849653159601542,0.31855729446261394,0.8845377839498271,-0.2793651179084647,0.8849653159601542
Expanding Mean 16 tempC,-0.27578017011246064,-0.07989582950648348,0.8992006744625333,-0.1130158839899185,-0.19567331175035066,-0.8547995956077871,0.2682303282693715,0.04337417755227456,-0.2666950421093109,0.8962784015931736,0.31940653354726617,0.8991318976260434,-0.2657953915141931,0.8962784015931736
Expanding Mean 24 tempC,-0.2941677151154733,-0.08411093677382937,0.9343203152059528,-0.06397778359931762,-0.15523179752176475,-0.8836448910376924,0.2323800414746213,0.03686247026169219,-0.2555395008707814,0.9248818465571574,0.3203839293457715,0.934187808349621,-0.21251922120193426,0.9248818465571574
Expanding Mean 48 tempC,-0.34920290324718284,-0.08708426021254187,0.9401351020661654,0.09768778118551014,0.015177267248671503,-0.8640390174446136,0.08502945228657467,-0.01520085995645182,-0.17811010203921676,0.9207161811056584,0.3286879755678197,0.9401012051701274,-0.025156199358162625,0.9207161811056584
Expanding Mean 96 tempC,-0.3206621556346181,-0.09094756462061726,0.9022985566214864,0.04692983511842405,-5.051812251476468e-05,-0.8369428967029441,0.11931190950391027,-0.002668684332971148,-0.2350502537692948,0.8688460063312141,0.2803144524464531,0.9020886489895096,-0.05278662353468545,0.8688460063312141
Expanding Mean 2 windspeedMiles,-0.1379351090262067,0.013050096004811829,0.1919709090914662,0.8768321690321009,0.33394805748439016,-0.15361457086922986,-0.2504817035894701,-0.4902558646004134,0.3676261471087666,0.2066634948878293,0.0576069963972478,0.1927021591110499,0.8035367846281639,0.2066634948878293
Expanding Mean 3 windspeedMiles,-0.1395361318152506,0.013103622125941872,0.1895481031021317,0.8863291909235168,0.3389807202861457,-0.15118899461899146,-0.2550951379338566,-0.4911151696960838,0.3684133458069789,0.20312912032620226,0.05457404297552172,0.19028576335007769,0.8143161238740096,0.20312912032620226
Expanding Mean 4 windspeedMiles,-0.1383994379359939,0.012921684849845865,0.1913500265147792,0.8803573327361042,0.33575528310159464,-0.15303990940601128,-0.25206318417739976,-0.4905452491394914,0.3675003430461049,0.2055732350275812,0.056405750468489474,0.19208334349011946,0.8076036408159176,0.2055732350275812
Expanding Mean 8 windspeedMiles,-0.1405546520280161,0.0125164484359835,0.18223505200805531,0.9046907915246556,0.3486151569115349,-0.14384919391782153,-0.2617045550425155,-0.4944170682521764,0.3697235949355294,0.19367384413870253,0.04855189811238498,0.1829853519043121,0.8351673485899753,0.19367384413870253
Expanding Mean 12 windspeedMiles,-0.1434599097624543,0.014017654950696007,0.17078964464168053,0.924187919202846,0.3597433574026717,-0.13234525129720634,-0.2722347289996823,-0.4933904616744163,0.36947242489612,0.17905811883734069,0.03818626404721058,0.17156254835285192,0.8589189989626139,0.17905811883734069
Expanding Mean 16 windspeedMiles,-0.13888019996125164,0.01152107863405794,0.15465103526376955,0.9380097047281802,0.3670438963474241,-0.11624107292399018,-0.2761693445663513,-0.49531962963194504,0.3717987082737982,0.1613353348179455,0.028902623415342308,0.15542076637326244,0.8766042524489271,0.1613353348179455
Expanding Mean 24 windspeedMiles,-0.1354314526651136,0.015543937481987844,0.1267766462394635,0.9584513496393908,0.3786426938897512,-0.09064537302912057,-0.28917519429890337,-0.4948987556934032,0.3657736212779376,0.12857885080369613,0.011558716723954223,0.1275694998838524,0.9051654247279388,0.12857885080369613
Expanding Mean 48 windspeedMiles,-0.1306323783140845,0.014473946383745032,0.10146810594422713,0.955590952815965,0.37827900851497176,-0.06686181999152803,-0.28955752564071097,-0.4861976841631518,0.3418346915863363,0.10558266089889068,0.014576606481385462,0.10229603212794794,0.907577129005491,0.10558266089889068
Expanding Mean 96 windspeedMiles,-0.05256896156664983,0.042896532610278176,-0.09058926507587173,0.9138289049852232,0.34005484077469944,0.11014199632391787,-0.2564863609042096,-0.4609482724000386,0.3464389477323437,-0.08778337248699453,-0.06338996102784715,-0.08967296877870272,0.8958377517787087,-0.08778337248699453
Expanding Mean 2 precipMM,-0.10425329408098516,0.01773497236094364,0.14170864907633765,0.4039342182120433,0.8671321889520741,0.03867318911720174,-0.6261827901100142,-0.4579729153182784,0.5763743088118976,0.21670700390749945,0.4285891462569526,0.14233276279761298,0.4330870644350348,0.21670700390749945
Expanding Mean 3 precipMM,-0.10360440422814116,0.01668498016497506,0.13869905936790028,0.40582051291966537,0.8744783260341831,0.04206438729907384,-0.6306064736057676,-0.4583056258700604,0.5778700553980182,0.21300716061776068,0.4263185259017183,0.13932350703226135,0.4365139392787084,0.21300716061776068
Expanding Mean 4 precipMM,-0.10346248810476184,0.01765497841119176,0.1377002902007886,0.4050008507514174,0.8719070910926557,0.04304965589537781,-0.631111788899804,-0.4577113888403698,0.5770551177650456,0.21257298264310606,0.4275137826653971,0.13832369626722146,0.4357029246284433,0.21257298264310606
Expanding Mean 8 precipMM,-0.10106150437505868,0.017741589891570285,0.1233033439841436,0.4069858375957621,0.8937491241918198,0.05879420543963033,-0.6493142976074749,-0.4583218391352796,0.5805401287478565,0.1981154353398723,0.4262983748094911,0.12392927475735785,0.4430645541068488,0.1981154353398723
Expanding Mean 12 precipMM,-0.0975410391089824,0.014608363441652457,0.11501053217962405,0.4115220330768288,0.9032660381651796,0.06729877390070539,-0.6489229833146266,-0.4577345023929653,0.5816153754805485,0.1866194055195461,0.4141220188852228,0.1156358934878484,0.4513031478654989,0.1866194055195461
Expanding Mean 16 precipMM,-0.09153287325593842,0.018826924769828068,0.0958674006878336,0.40891263163720265,0.9249403319474492,0.08894660255740645,-0.6666620136881334,-0.4611077005172619,0.5862082741430091,0.16830425404833785,0.4136159341377387,0.0964945202260143,0.4539919432132634,0.16830425404833785
Expanding Mean 24 precipMM,-0.07847101646933716,0.01153998708667213,0.06733822177406401,0.4056707364168852,0.9373934412206522,0.11746430564051966,-0.6711042431248984,-0.4564408493726654,0.5872368517381623,0.1405377812305809,0.4096866866482367,0.06795852998194042,0.4577503734032772,0.1405377812305809
Expanding Mean 48 precipMM,-0.05219445404959958,0.015751042872312652,0.027500716937786725,0.35989670365176285,0.9270119994987636,0.1624877863493612,-0.6531167074064397,-0.4649688000469809,0.5763326498192314,0.11114500001000206,0.4306437401345394,0.028054465119474462,0.41730776086288535,0.11114500001000206
Expanding Mean 96 precipMM,-0.028295355426867463,0.019672163597499508,-0.03610113200378879,0.3604291510975219,0.8961914167635229,0.2198093690229264,-0.6214359823175265,-0.4828293272817782,0.5605493435166864,0.044232927591747837,0.3874178898773349,-0.035574854062548456,0.4235631809692986,0.044232927591747837
Expanding Mean 2 humidity,0.16623514226800273,0.05452726448691172,-0.730760921679116,0.21749179980164285,0.4351357576722472,0.8448782751678745,-0.4475062856111957,-0.16934627746482833,0.3502830699736052,-0.6924965364327471,-0.011688845281804291,-0.7304225459274337,0.3625304333947609,-0.6924965364327471
Expanding Mean 3 humidity,0.1722101728880067,0.05588802454469922,-0.7390279398307344,0.21076345075109096,0.4298313485693561,0.8522430604461861,-0.4433934923427576,-0.16759194952970638,0.3484100909032936,-0.7002091768356064,-0.014519347836955913,-0.7386949144759399,0.3563283729115821,-0.7002091768356064
Expanding Mean 4 humidity,0.1764231394571831,0.056784517908431524,-0.7456077653537511,0.2047475747814581,0.42493701776210535,0.8581958363064219,-0.4397494064351128,-0.16561020601940904,0.34613180629178897,-0.7063432169713116,-0.016379105195363494,-0.7452815377028991,0.3507315411911985,-0.7063432169713116
Expanding Mean 8 humidity,0.19574999070983545,0.06119933087414715,-0.7745970587566491,0.18123408270726307,0.40623196985358384,0.8845468749650441,-0.4252614485375443,-0.16070120300208138,0.34139077770898546,-0.7328687699504602,-0.025114519416340103,-0.7742915755131192,0.32877559600498835,-0.7328687699504602
