0,statusN_Rmean=2,statusS_Rmean=2,tempC_Rmean=2,windspeedMiles_Rmean=2,precipMM_Rmean=2,humidity_Rmean=2,visibility_Rmean=2,pressure_Rmean=2,cloudcover_Rmean=2,heatIndexC_Rmean=2,dewPointC_Rmean=2,windChillC_Rmean=2,windGustMiles_Rmean=2,feelsLikeC_Rmean=2
humidity_Rmean=24,-0.056483952451926826,0.01448497858654951,0.06729027381663916,0.11517633757464366,0.0955529986779781,0.01702264369943999,0.010624212935220909,-0.20660811597776665,0.2739317827231488,0.1781165314822786,0.33983523512035185,0.06773723465045398,0.04811853229491517,0.1781165314822786
visibility_Rmean=24,-0.14888112722234426,-0.06837351969127088,0.4730644090044002,-0.0826721940353953,-0.2681874232649885,-0.5473625667882371,0.2623332005729074,0.1864894342012845,-0.3484906158004185,0.4184255311123944,-0.03460011375383458,0.4723683491370269,-0.1410121945130433,0.4184255311123944
pressure_Rmean=24,-0.12994016703248595,-0.01631589891101937,0.2318308544309757,-0.4154369419671776,-0.3426333651173345,-0.3144402147429499,0.3971719378406409,0.90464981143262,-0.4422765987886469,0.19021902929975731,-0.11370159568437478,0.2312664766580289,-0.4238075847041383,0.19021902929975731
cloudcover_Rmean=24,0.0981935288563117,0.01851385829008797,-0.3728757190190016,0.2930745491606365,0.4137929022685032,0.4354463818127187,-0.332217982927181,-0.38935550911941824,0.5813600143227958,-0.3173481705518875,0.08636307470591749,-0.3722019998741302,0.3501584957955676,-0.3173481705518875
heatIndexC_Rmean=24,0.0998575967859049,-0.02272666196784684,-0.19117984813252129,-0.04919200045588189,0.12871093034078687,0.20738444651108714,-0.15128939474616676,0.06479558341987766,-0.12063803100042356,-0.2621419628784208,-0.1848212712060099,-0.19172708212901549,0.05719094487104338,-0.2621419628784208
dewPointC_Rmean=24,0.0992499014989516,-0.0011685631142870161,-0.2147837225288787,0.05151719210019167,0.3842760818717049,0.37565467660431867,-0.2368805151484139,-0.20020749403630367,0.21739636368531007,-0.15785417879491587,0.22186616260208586,-0.2152920991497048,0.14166748261334394,-0.15785417879491587
windChillC_Rmean=24,0.10126668043767388,-0.013876108881177587,-0.17316042369260912,-0.1032923042750211,0.030808829072739474,0.15323622753103844,-0.1054160450587524,0.12252830475440613,-0.2033741586246285,-0.2589287002142323,-0.2452315798520703,-0.17374037219070754,-0.008905538623882128,-0.2589287002142323
windGustMiles_Rmean=24,0.2030591519885697,0.07361958481424799,-0.6160126531944864,0.3153334129300615,0.13572088162462162,0.5998935119122596,-0.12111619765411427,-0.29094532334865875,0.2382043460919005,-0.5854198477843549,-0.1606337019926679,-0.6153373878683328,0.3691947708528578,-0.5854198477843549
feelsLikeC_Rmean=24,0.0998575967859049,-0.02272666196784684,-0.19117984813252129,-0.04919200045588189,0.12871093034078687,0.20738444651108714,-0.15128939474616676,0.06479558341987766,-0.12063803100042356,-0.2621419628784208,-0.1848212712060099,-0.19172708212901549,0.05719094487104338,-0.2621419628784208
tempC_Rmean=32,0.30212749299011804,0.025851072665205404,-0.4505394680903954,-0.4164295173381416,-0.2257966600072793,0.3694130465510116,0.05298773924197974,0.2211622685072196,-0.29871873438597096,-0.5229984080635479,-0.359353940856106,-0.4512506592315024,-0.3192216021151225,-0.5229984080635479
windspeedMiles_Rmean=32,0.1837877434271176,0.0767717124768704,-0.5123296544265074,0.2485214720197916,0.03019590056999533,0.5007605158832821,-0.05829027540138895,-0.3030188366163616,0.19945710236841396,-0.4687369017114461,-0.1068842989500904,-0.5117801618489688,0.2687421544738889,-0.4687369017114461
precipMM_Rmean=32,0.15783139932381396,0.03828071305438915,-0.3172645041171505,0.07173048030534357,0.3184955567603167,0.4385894579811723,-0.3660735204695356,-0.3612715688899737,0.3969954931578331,-0.2284845414956764,0.2254978286263443,-0.31638553014009746,0.099552656720789,-0.2284845414956764
humidity_Rmean=32,-0.25825562359228904,-0.02847815459963733,0.35131436283410394,0.3942396011849706,0.32414790523982423,-0.2187067767921481,-0.1225426505316074,-0.2910820757981289,0.3580848016349437,0.4481678590605146,0.4511213237488277,0.3519631616417493,0.31898552702484256,0.4481678590605146
visibility_Rmean=32,-0.14420814959691555,-0.07894937721643902,0.34691426204322323,-0.024884668636975915,-0.2153209012285902,-0.4362632746369933,0.1968619795398571,0.2159588287876903,-0.3470764392785538,0.2594073624735445,-0.18540983106890926,0.34610414513352217,-0.05294053510445565,0.2594073624735445
pressure_Rmean=32,-0.15284125475732138,-0.02591991166789407,0.24632359716964666,-0.3785426068728486,-0.29359398771287504,-0.3231704798484038,0.3725893496126576,0.8977566301008726,-0.4232090793341426,0.1942661138735859,-0.12366657528223955,0.24581215018732225,-0.3799633435157011,0.1942661138735859
cloudcover_Rmean=32,0.08956717031220149,0.059356158330733724,-0.3434548217011973,0.2668306350514707,0.3549869035546013,0.4102824389319964,-0.2947853962769799,-0.3950826392715941,0.5251664754688178,-0.270297753931513,0.12504511064576598,-0.34274288309294104,0.3070047576780852,-0.270297753931513
heatIndexC_Rmean=32,0.3183716111365433,0.02086403276349413,-0.5159642224020692,-0.3672358056229111,-0.1335596485128834,0.4638420321787989,0.012899174391358084,0.1660856545191994,-0.22234360780352025,-0.5765219240992853,-0.3219421613068799,-0.5166500636137624,-0.25092380341920834,-0.5765219240992853
dewPointC_Rmean=32,0.17948954395483102,0.0017020341457324186,-0.3685177660414004,-0.05977793065697544,0.2672971239770304,0.4811345173642128,-0.13223108804593467,-0.14925323434659896,0.17740542989770605,-0.32759425911859763,0.09913284265644512,-0.3689649914905229,0.03962241405050099,-0.32759425911859763
windChillC_Rmean=32,0.3023941684825589,0.025702480699415445,-0.4511448659011298,-0.416095719625642,-0.2255540864618616,0.3700630024235767,0.05277098140208958,0.22087323806958,-0.298190925688932,-0.5235757670388164,-0.35965614351212044,-0.4518567145621739,-0.3188204728902007,-0.5235757670388164
windGustMiles_Rmean=32,0.15670153036816914,0.0699159195871801,-0.4387876755292214,0.23889767274201146,0.02994032360297812,0.4386455328254413,-0.05856415103019839,-0.3039211956682726,0.2304826288943205,-0.3802052109369469,-0.037632484960248236,-0.4381345459235905,0.24260547153062675,-0.3802052109369469
feelsLikeC_Rmean=32,0.3183716111365433,0.02086403276349413,-0.5159642224020692,-0.3672358056229111,-0.1335596485128834,0.4638420321787989,0.012899174391358084,0.1660856545191994,-0.22234360780352025,-0.5765219240992853,-0.3219421613068799,-0.5166500636137624,-0.25092380341920834,-0.5765219240992853
tempC_Rmean=48,0.2028413896324596,0.018739136631165283,0.10806866945956599,-0.5703239217507555,-0.4812245380334368,-0.19725367269458755,0.201780383542264,0.2032916007172377,-0.3644660608834038,0.09648963292162012,-0.08606007421388069,0.10760527194602876,-0.6382648016263274,0.09648963292162012
windspeedMiles_Rmean=48,-0.0278718298372682,0.008630722027034077,-0.006941322425259175,0.457411278034113,0.10329132531689812,0.0327829914749584,-0.09287602000110803,-0.3846843247435016,0.27254745932128754,0.04145702971783182,0.07376549425935783,-0.006429277748390483,0.3988628010929704,0.04145702971783182
precipMM_Rmean=48,-0.005357467538463004,0.018282403433722217,-0.002267294059954961,0.24689996763335564,0.4183306642615788,0.15100920703068255,-0.41273067583221895,-0.4412344048407053,0.4486167661899004,0.09719307933816627,0.3934117462307782,-0.001242165212340018,0.2411809839533876,0.09719307933816627
humidity_Rmean=48,-0.18660224519220056,-0.0384663505073228,-0.10522102214891184,0.5355617422615703,0.5963454767823511,0.25300182704814195,-0.2737134819219452,-0.27625713758691256,0.4310540074074423,-0.06200731047501028,0.24401606789014674,-0.10459694785453992,0.6100367974052308,-0.06200731047501028
visibility_Rmean=48,-0.012900169907909728,-0.010482860486156629,0.004714033981119494,-0.19711220138436092,-0.33840123806629624,-0.1276660408068238,0.33336934688198383,0.3332603128767007,-0.3986448904042929,-0.08915017981101919,-0.34384964268976004,0.0039063564270644295,-0.18818577312572746,-0.08915017981101919
pressure_Rmean=48,-0.08811488569310731,-0.013285074579454242,0.10830356811723983,-0.399715575236724,-0.2675728226936605,-0.19493813936809248,0.3542915431760657,0.8848520122225905,-0.4129983018005447,0.05042116432651226,-0.183403073103314,0.10773456550609116,-0.37291900687898855,0.05042116432651226
cloudcover_Rmean=48,-0.011663511253093766,0.07669064511319655,-0.21943725295085464,0.3131638530807401,0.3637327375567724,0.3080414917113966,-0.3037561013444585,-0.4148524864160789,0.5434392530513537,-0.13614955213050164,0.20509599354897806,-0.2185975455106824,0.33617291110936864,-0.13614955213050164
heatIndexC_Rmean=48,0.2281262304718372,0.02060976254468551,0.022341926855603645,-0.5698626684992817,-0.4285488172535764,-0.08758249090862998,0.1849587965231054,0.16183321656198232,-0.3092812643356089,0.03152143964927144,-0.019674739198597864,0.021930766603505358,-0.6235282633415559,0.03152143964927144
dewPointC_Rmean=48,0.1119825015232582,-0.01513303196705477,-0.16019137593494365,-0.13145324029529076,0.1986953612937856,0.2612065766739096,-0.07170619798472036,-0.15802556378173155,0.16144184144772053,-0.07829901482721252,0.3102390499304895,-0.16001551618122534,-0.09607494500453233,-0.07829901482721252
windChillC_Rmean=48,0.20304719656972928,0.01863249747152904,0.1078917997406394,-0.5700814775736712,-0.4812816257662616,-0.1971763206300841,0.20188984200248264,0.203225257886772,-0.3641512054705445,0.0963183945014148,-0.08632109448942094,0.10742792843745662,-0.6380449427006666,0.0963183945014148
windGustMiles_Rmean=48,-0.08093668505731788,0.004938742868699557,0.06145311559508624,0.504794028675288,0.17313380571983594,-0.013011245180040263,-0.1399153755971979,-0.3937656276922303,0.3209460697459561,0.1150936572833956,0.1361681011221295,0.06210219280637031,0.446190122088932,0.1150936572833956
feelsLikeC_Rmean=48,0.2281262304718372,0.02060976254468551,0.022341926855603645,-0.5698626684992817,-0.4285488172535764,-0.08758249090862998,0.1849587965231054,0.16183321656198232,-0.3092812643356089,0.03152143964927144,-0.019674739198597864,0.021930766603505358,-0.6235282633415559,0.03152143964927144
tempC_Rmean=96,0.04996275044643584,0.002750335543189975,0.3213143469558076,-0.29219343443838697,-0.177655567297923,-0.3627022083440409,-0.07720542719020851,0.059556119101551376,-0.2972187469325754,0.2627482093601879,-0.07131715657386185,0.3211824794037404,-0.3349268378767747,0.2627482093601879
windspeedMiles_Rmean=96,0.004286567618220142,0.007030346038824407,-0.17860136990428213,0.4217947216042043,0.1932724990832957,0.20557763757835967,-0.13098985763134247,-0.29568208493215353,0.2433427814994795,-0.15273000344200804,-0.009892042795382349,-0.17834636994528294,0.42408347836695065,-0.15273000344200804
precipMM_Rmean=96,0.018511026682769882,-0.027639688762141405,-0.1664831359788024,0.2321649274225033,0.39022436433582003,0.2879086773236921,-0.34994972483364345,-0.3834917799075149,0.4163470018270498,-0.09050964358431596,0.2665567146467503,-0.16576038182288855,0.2672459652520267,-0.09050964358431596
humidity_Rmean=96,-0.03114344637583285,-0.029267164550503818,-0.3330294976267741,0.2161301369987841,0.3274095059695135,0.4402037607512652,0.006343580104710252,-0.12962210249889844,0.3506979217627575,-0.2391719300401829,0.2567265094205759,-0.332834097391555,0.2837935614559997,-0.2391719300401829
visibility_Rmean=96,-0.04467309281494281,0.005079381985177056,0.1462463251519515,-0.2258464530493397,-0.27485180433449863,-0.2392670563575489,0.312363763940728,0.2802561264977416,-0.3312969418590477,0.09131621419369697,-0.17694366196726175,0.1455688240360097,-0.2467825577986532,0.09131621419369697
pressure_Rmean=96,-0.05559119853601402,-0.003898498164252056,0.11493661318796003,-0.4127366190373593,-0.2696242510552945,-0.2088781118823091,0.3582923240064021,0.7603380460088399,-0.39704221596149225,0.06714354012908244,-0.17003622357520215,0.11447800022994105,-0.4002069171432639,0.06714354012908244
cloudcover_Rmean=96,0.0021875970136613072,0.016756562049872782,-0.2572182473647273,0.30047861165007245,0.33774288262249363,0.34845501953183755,-0.23671227985668164,-0.3453491713444528,0.4520340466454765,-0.1864980214226811,0.1798302790894412,-0.2566960555257615,0.3318763602416217,-0.1864980214226811
heatIndexC_Rmean=96,0.058118336375119525,-0.006190872272311727,0.2924562439464785,-0.3021293976096321,-0.11298851318579728,-0.3041015000711768,-0.1022789750545383,0.016675645601139422,-0.2506787710286748,0.2574170001849467,0.02670699888532832,0.2923312383281855,-0.3332222173284194,0.2574170001849467
dewPointC_Rmean=96,0.014977411508940048,-0.04235073734273125,-0.1407785885998277,0.04995941960011109,0.34195948061788434,0.28080921505704765,-0.18218806458119186,-0.21144166902772304,0.2609013664332009,-0.052891455367757696,0.3713162523520138,-0.1404919415083659,0.09718348299344236,-0.052891455367757696
windChillC_Rmean=96,0.05031428842556703,0.003462007843409577,0.32152560204963,-0.2922989174142174,-0.1777766983583882,-0.36296957611490455,-0.07713050322620267,0.06019187628168107,-0.2969644425537987,0.2629868218114236,-0.07118766354673285,0.3213937098249414,-0.3349324070398971,0.2629868218114236
windGustMiles_Rmean=96,-0.0023395215726990013,-0.0003612605947702021,-0.1903340411867082,0.4212158909202207,0.2186924723846145,0.22433192127952464,-0.15010334878828546,-0.2904235489858467,0.2698178797496255,-0.15929297064439965,0.0070308130216999686,-0.19009931443674427,0.4311658924756671,-0.15929297064439965
feelsLikeC_Rmean=96,0.058118336375119525,-0.006190872272311727,0.2924562439464785,-0.3021293976096321,-0.11298851318579728,-0.3041015000711768,-0.1022789750545383,0.016675645601139422,-0.2506787710286748,0.2574170001849467,0.02670699888532832,0.2923312383281855,-0.3332222173284194,0.2574170001849467
Expanding Mean 2 statusN,0.9626049314759884,0.10828296451002252,-0.3626029459532814,-0.11534863173100345,-0.0509800930119507,0.3057786848489023,-0.013330689599357744,-0.042341725008125934,0.02997949154396637,-0.36724827589021297,-0.23301965211061856,-0.3627334371600514,-0.06848983566664381,-0.36724827589021297
Expanding Mean 3 statusN,0.9727067411484176,0.1081780727603366,-0.3626792464335889,-0.11814457269835996,-0.05234150712945817,0.30586893470596005,-0.013130902622218315,-0.04369147991127463,0.029556187281885218,-0.3665007789634154,-0.2318036348861751,-0.3628099846634164,-0.07118502225835223,-0.3665007789634154
Expanding Mean 4 statusN,0.9792611489265862,0.1093780389542294,-0.36161605879950004,-0.11885366916915625,-0.05633049195623128,0.3042510015347121,-0.010285011285684226,-0.0447355649206842,0.02657341294142991,-0.3652858818230031,-0.2318314906688537,-0.3617517572198189,-0.07276547162307624,-0.3652858818230031
Expanding Mean 8 statusN,0.9679941117563838,0.1134085020659299,-0.35817043521501485,-0.12570631242034558,-0.067131152384424,0.2991003242812341,-0.004191923506645104,-0.04694794806102917,0.02235737518562444,-0.3604819877169077,-0.22996814131260065,-0.3583341995847745,-0.08019291853355329,-0.3604819877169077
Expanding Mean 12 statusN,0.9417353886952082,0.10820448874619623,-0.3496336787825403,-0.13001763433626373,-0.07206096610666522,0.29312195062864643,0.0010403526497820231,-0.049548851166201634,0.02645362212604521,-0.34970248954423355,-0.2175766955437398,-0.3498500959594191,-0.08622325265153845,-0.34970248954423355
Expanding Mean 16 statusN,0.9116159157367068,0.11011149353129196,-0.35304346304749634,-0.13962580767776092,-0.08108635032570395,0.2910202755936848,0.007957548772307503,-0.05024234248626778,0.011715589979798177,-0.3504323108917937,-0.22221109925319635,-0.35325663976015514,-0.09587884243711876,-0.3504323108917937
Expanding Mean 24 statusN,0.8868624795534885,0.10186295193452063,-0.32558836931074897,-0.10048462112418917,-0.05068328893721872,0.2726337109756943,-0.013211627625085254,-0.07124837638671952,0.047568065634473945,-0.3226284614819095,-0.19803062534574892,-0.32577440527956114,-0.06244380333487914,-0.3226284614819095
Expanding Mean 48 statusN,0.7520564725240945,0.07444384720645979,-0.29903261128295544,-0.18871725165895245,-0.15163981275454647,0.2393645906187641,0.06039790238782665,-0.040958674949362214,0.0037479826870486063,-0.28152962269877096,-0.14823291778609524,-0.299349077905861,-0.17425824478538365,-0.28152962269877096
Expanding Mean 96 statusN,0.6875224052499863,0.0725256124818155,-0.2712736797837117,-0.15418109852184414,-0.12304793330489905,0.2108461501031428,0.06394451295492674,-0.05789997632150059,0.02190165482805816,-0.24874675683013736,-0.12687939599261513,-0.2714354796109106,-0.1385890437400624,-0.24874675683013736
Expanding Mean 2 statusS,0.11078589628946044,0.97641037185034,-0.10414397294661684,-0.0010272684828202612,0.014203148042715243,0.08530377427538176,0.0024492374876276066,0.006587619515613449,-0.01619895091489661,-0.10371157897249246,-0.06240755498190896,-0.10412199404361976,0.02179368020293901,-0.10371157897249246
Expanding Mean 3 statusS,0.1118800982562198,0.982092656276434,-0.10452922199351918,-0.0005633710076355747,0.015082924934835524,0.08614155301369605,0.0014692692351265055,0.005856812519201417,-0.015366584433521503,-0.10352426866164162,-0.06142197104486314,-0.10450850036552783,0.02238063383408755,-0.10352426866164162
Expanding Mean 4 statusS,0.10895979419524307,0.986426116323991,-0.10239773894766127,-0.0009231661985437576,0.014643448076103726,0.08397118781482524,0.0015320588222057484,0.006177497114407846,-0.015523360193852713,-0.10170408508979917,-0.06081895333694778,-0.1023722334115504,0.021857846153354062,-0.10170408508979917
Expanding Mean 8 statusS,0.10659446770444657,0.9810841486452622,-0.1009299397332586,-0.0004008059352955053,0.015430185264267643,0.08195824758388773,0.0001409122547874796,0.005679168283452255,-0.01739468903783023,-0.0997806179469103,-0.06095197846672407,-0.10090351957248636,0.023465686328011603,-0.0997806179469103
Expanding Mean 12 statusS,0.10174504814630167,0.9554898754597996,-0.09815743887139844,1.2966955495174255e-05,0.01918924182612236,0.07832061838630255,-0.0039923660312702535,0.001012029894331753,-0.013435699610024414,-0.09698022805063623,-0.060619136240153075,-0.09809205412738878,0.023415767931824302,-0.09698022805063623
Expanding Mean 16 statusS,0.10050989042492467,0.9327860961255481,-0.08962024518913357,-0.0009868062702531725,0.014122664771116853,0.07294853543655637,0.003313591188968178,0.006112196578878004,-0.021496112808810447,-0.08710886800520178,-0.053735214937756785,-0.08961000435646678,0.02288172257535706,-0.08710886800520178
Expanding Mean 24 statusS,0.09694616862188916,0.8751303321334125,-0.08465206377799764,0.008478718866541566,0.009315547121828052,0.06766333643857399,-0.005194678362239673,0.00802894177166329,-0.027319483273302404,-0.08306591487391568,-0.05573903774601935,-0.0845596355167977,0.028772811063171123,-0.08306591487391568
Expanding Mean 48 statusS,0.11328908059538904,0.7144527599125434,-0.1072601864418616,0.04094751687754481,0.020024459270812364,0.08958749644839795,0.008247348093825508,0.000815656301418597,-0.02823061335741248,-0.10341480068148803,-0.050366189517016685,-0.10723474048771488,0.0636652894276911,-0.10341480068148803
Expanding Mean 96 statusS,0.1624954936211514,0.5609922339571458,-0.11827487181072678,0.009311865246429405,-0.02584447402527777,0.09042721720123592,0.06099205641671384,-0.00039381850217655527,-0.06764592428665603,-0.11082437997989236,-0.04955779875397338,-0.11816660391292473,0.023713196052626083,-0.11082437997989236
Expanding Mean 2 tempC,-0.3495420688534324,-0.10066584767581256,0.9944588385514576,0.03780376683445463,-0.11051047873295934,-0.9147627362038748,0.003054274654749654,0.009940974537031171,-0.21660204424755464,0.9733079962266242,0.34851990479152617,0.9943928362913982,-0.12363546487131714,0.9733079962266242
Expanding Mean 3 tempC,-0.352515366070941,-0.10141034915652188,0.9963944339755346,0.04541636226833927,-0.10202157733836932,-0.9151145511360792,-0.0025610727339482565,0.008730030818573783,-0.21379273580969016,0.9740779946932724,0.3485458766507426,0.9963218988840894,-0.11462388649194175,0.9740779946932724
Expanding Mean 4 tempC,-0.35087611626650284,-0.10094474505771374,0.9956942301315116,0.04748361456017857,-0.1002858853868139,-0.9142883732099656,-0.0034745260526004395,0.00671255544271306,-0.2121704490018229,0.9733331533453742,0.34755638747096584,0.9956219854975272,-0.1122506796097511,0.9733331533453742
Expanding Mean 8 tempC,-0.35633704669436234,-0.1019968441016905,0.9947778631326584,0.06803886748992116,-0.07618266647814348,-0.9111651408878606,-0.01931410775838548,0.005376496099001835,-0.2063599736619741,0.9688470456850494,0.3418494671463095,0.9947100772867642,-0.0863346874156826,0.9688470456850494
Expanding Mean 12 tempC,-0.3609545878237673,-0.1033717965748245,0.9891117038851001,0.08825678926856667,-0.0527665215128666,-0.9037828636384202,-0.03371790621127986,0.0019076617820293247,-0.1963348817028678,0.961350155119289,0.3367654527189207,0.989057757207756,-0.06063628598293835,0.961350155119289
Expanding Mean 16 tempC,-0.35661918348670746,-0.10075731237108038,0.9813218366196867,0.0935941664798906,-0.04346790821424824,-0.8957420588507565,-0.043867949916512536,0.003268126770015305,-0.1988069318416317,0.9502827528883372,0.3288057542995481,0.9812409998519782,-0.05128077913078266,0.9502827528883372
Expanding Mean 24 tempC,-0.37584339369456266,-0.1070436453402932,0.952256511214939,0.11839345553633675,-0.007623369338346075,-0.8697370978338604,-0.06010779297921704,0.006229605802514185,-0.192060166914291,0.9113539468541751,0.2927400430821415,0.9522089858896354,-0.00811310415241457,0.9113539468541751
Expanding Mean 48 tempC,-0.3419902285716757,-0.0993797820888145,0.7660348631740419,0.19598486515171906,0.12850775896433048,-0.6854628764367201,-0.14788102174217854,-0.018042543387037605,-0.12908492905890215,0.7108597273539164,0.19591339138187225,0.7659378334931881,0.12778816245553126,0.7108597273539164
Expanding Mean 96 tempC,-0.3121806339486347,-0.10224149458966998,0.7155185677440394,0.1109664380641094,0.06840108342808984,-0.6477177911028373,-0.13858033434227365,0.022135006170331862,-0.19392047483257768,0.6443117571404658,0.14785561117640708,0.7153231070699885,0.05227490150554831,0.6443117571404658
Expanding Mean 2 windspeedMiles,-0.12742395629152847,0.00601611812622326,0.08641693475798287,0.9913819860758548,0.4169502926871015,-0.049542115550827125,-0.311705751744937,-0.487065071015966,0.3601549481677944,0.07837996864551625,-0.012755204413990423,0.08726742155553828,0.9492158839283916,0.07837996864551625
Expanding Mean 3 windspeedMiles,-0.12672395369652487,0.0062749172051303785,0.07777227099513702,0.9934278818674368,0.4196111442872316,-0.04098326443325804,-0.31275645203660524,-0.4861316304785674,0.359174652277323,0.06872550904372622,-0.01713579700736863,0.07861537156875811,0.9538761694674276,0.06872550904372622
Expanding Mean 4 windspeedMiles,-0.1272515501171727,0.005970127507812592,0.08341091246305883,0.9917070208604888,0.4176293651043531,-0.046652352797864886,-0.312017275704305,-0.4865355464993618,0.3594560681481364,0.07506529041310032,-0.014089365583620953,0.08425970211464844,0.9503439621285568,0.07506529041310032
Expanding Mean 8 windspeedMiles,-0.12398661148151426,0.005591377694546054,0.05839091799308936,0.9913811994383116,0.4218438309670005,-0.02244917471475097,-0.3149645054723359,-0.4847729974861458,0.35691914095619937,0.04790132303325405,-0.02492510650403591,0.05924635783408705,0.9575935996064816,0.04790132303325405
Expanding Mean 12 windspeedMiles,-0.12257264532063615,0.007070574111002419,0.03363658125563372,0.9872725819403546,0.4266883283419691,0.0018667343323199878,-0.3145945798102031,-0.4791971122883114,0.3528567197213413,0.02120190425011096,-0.035569369507362815,0.034460915896340934,0.9618583408551036,0.02120190425011096
Expanding Mean 16 windspeedMiles,-0.11902759979779322,0.006987325709759544,0.008229208800406465,0.9817393314795396,0.4270686127720463,0.02651245225867569,-0.3164362409150645,-0.4768537221863225,0.3517863723156029,-0.005840586898981151,-0.04606332058753948,0.009063758993202936,0.9615721861954396,-0.005840586898981151
Expanding Mean 24 windspeedMiles,-0.11016273662650156,0.008940186569167449,-0.04169298986564736,0.9608311185261358,0.4298540503412985,0.07175021589998043,-0.3138579472715565,-0.4685380894243972,0.3422316558068579,-0.06024791421961082,-0.07493973883395365,-0.04088583348725741,0.9547040833406656,-0.06024791421961082
Expanding Mean 48 windspeedMiles,-0.11012152867886713,0.007183324225863972,-0.0714333885702198,0.9123349262476832,0.4189223216942697,0.0993554466112274,-0.31141378096672484,-0.4545142272865516,0.32264405022302023,-0.08448275595876402,-0.06740170705851739,-0.07061444053209866,0.9115478324859594,-0.08448275595876402
Expanding Mean 96 windspeedMiles,-0.029208639686366125,0.03434886417802144,-0.21527201594734266,0.8366051290852159,0.3360538381158716,0.2293726431643581,-0.2618715172573481,-0.4207703872779136,0.31970879714393524,-0.22095795297648446,-0.11245412257653192,-0.2143662118884651,0.8440013653126308,-0.22095795297648446
Expanding Mean 2 precipMM,-0.048794767385561516,0.012543027978195249,-0.014061626502549529,0.4228264156621239,0.9658642194564959,0.1965191536280517,-0.7414997615241058,-0.44888380564651614,0.5853961194226769,0.04963532356647781,0.35409610975862704,-0.013441503855498988,0.4927241406677778,0.04963532356647781
Expanding Mean 3 precipMM,-0.04660836852962853,0.012164387259663258,-0.02047801112470197,0.4221036972702987,0.9682444944326573,0.20291791594557287,-0.7421424782672736,-0.4479959996265373,0.5851196291132663,0.04238864658645526,0.3503411568848513,-0.019858349615406792,0.4933913298344432,0.04238864658645526
Expanding Mean 4 precipMM,-0.04722077393135752,0.012323644031519964,-0.019872981444017303,0.4215521825518476,0.9664623081389468,0.2023284109919227,-0.7413927329478472,-0.4477176219083324,0.5846573830489354,0.04371796812072226,0.3519039051053148,-0.019255336212168742,0.4926689440491565,0.04371796812072226
Expanding Mean 8 precipMM,-0.0401465221535183,0.011748829542655057,-0.04031519155687115,0.41642087988265386,0.9657042057738644,0.2236781877307548,-0.7415604413962197,-0.4457560424100281,0.5826350868481551,0.02265690166843915,0.34621350077428914,-0.03970193934536383,0.4912169205156915,0.02265690166843915
Expanding Mean 12 precipMM,-0.03579690438021445,0.01182338342839828,-0.055466181761833794,0.4135313275275373,0.9597785214520724,0.23721334369015695,-0.7392825321305846,-0.4420277513298124,0.5804200897517783,0.005011398720495654,0.33276735133883284,-0.0549470233787533,0.4914784515498651,0.005011398720495654
Expanding Mean 16 precipMM,-0.033951016081205404,0.009431435506448585,-0.07672225809685755,0.4052299675384102,0.9513661586017516,0.2607633091532836,-0.7378403776814135,-0.4441831259263675,0.5775173684823842,-0.015486130514502991,0.33085334613931106,-0.07610189879813123,0.4865458661760466,-0.015486130514502991
Expanding Mean 24 precipMM,-0.009607208709120605,0.005396871258684829,-0.11151475071401132,0.39418139016956,0.9283826061666514,0.292556915611192,-0.7225338354899722,-0.4373633713273208,0.5729118288578801,-0.05150198807136104,0.3107276847675194,-0.11101485985818156,0.4794502764054381,-0.05150198807136104
Expanding Mean 48 precipMM,-0.025039905821142485,0.006820899876692919,-0.10090880970006234,0.3534650449068415,0.8764868821932036,0.28917595201529306,-0.7055230731810737,-0.4446581023449888,0.5574521939303475,-0.028429837940193995,0.3595058619547825,-0.10039679522961867,0.4287678641951952,-0.028429837940193995
Expanding Mean 96 precipMM,-0.002146750980079588,0.009544162451350756,-0.1441338506532134,0.34624495741497363,0.8164149401687666,0.32366752624378864,-0.6782974684174247,-0.4615937271074186,0.5371617680857351,-0.07328321220304387,0.32596072615960736,-0.14360555928692548,0.4174611627861296,-0.07328321220304387
Expanding Mean 2 humidity,0.2918484286427779,0.08295401794912884,-0.9077360252645011,-0.005481451187209651,0.2744707386585388,0.9969111679327872,-0.15094431332835415,-0.11474385542515746,0.2838715773609049,-0.8487058507474773,-0.058188883777943075,-0.907592973536642,0.1575048327740235,-0.8487058507474773
Expanding Mean 3 humidity,0.2941913477846594,0.08344407043021287,-0.90932412545528,-0.010847252435068731,0.2685604359053345,0.9978165616099186,-0.14715203578956887,-0.11358877853359388,0.28192986636182665,-0.8497134174306803,-0.05815299732392435,-0.9091843370392252,0.15121667307739406,-0.8497134174306803
Expanding Mean 4 humidity,0.2950646541177486,0.0836603613689119,-0.9100634143788708,-0.015821046525045842,0.26306755219223404,0.9982621101671776,-0.14335517311094415,-0.11195498333996168,0.2796728867671363,-0.8500420563586573,-0.05747253158961103,-0.9099287795813102,0.14527183542028105,-0.8500420563586573
Expanding Mean 8 humidity,0.29975661875579673,0.08503948855956114,-0.9122372513886848,-0.0332648648674214,0.2427019199983311,0.9974515252531574,-0.12974505344926696,-0.1091936021284649,0.2752886889053652,-0.8489067329396135,-0.05437145836569378,-0.9121219603356364,0.12371976642350875,-0.8489067329396135
