statusN,statusS,statusN_Rmean=2,statusS_Rmean=2,statusN_t-96,statusS_t-96,statusN_Rmean=2_t-96,statusS_Rmean=2_t-96
0.8651323196929106,0.7588601751144388,0.9228981692148952,0.8012674558435755,0.9068183711601632,0.9243280158177332,0.9069514884875328,0.9240163955000008
0.7838404112584136,0.7279335031370276,0.8886796865374851,0.7733375117635076,0.9066783409627264,0.9245432040608416,0.9068707397134209,0.924223219392878
0.6769169074441705,0.6951122922372023,0.8244863654756638,0.743396839125734,0.9065157012482372,0.9247640451770656,0.906748356061447,0.9244356099392892
0.5595235053940638,0.6605783516828747,0.7303786593512939,0.7115228976871157,0.9063431355905686,0.9249905966461266,0.906597021105484,0.9246536246189552
0.4546803303472839,0.6249782748011559,0.6182202064191189,0.6778453219600393,0.906171234722066,0.9252225456854312,0.906429418419405,0.924877320911598
0.37799697670452775,0.5892414989392625,0.5071019178706756,0.6427783132420162,0.9060022180089632,0.9254580984631282,0.9062571851563194,0.9251065711657808
0.3288035604415335,0.5543006492557754,0.4163386535259075,0.6071098868702101,0.9058362119759658,0.925695090885052,0.9060867263655166,0.9253403220742816
0.3024637609749464,0.5209749336526039,0.3534002685730323,0.5717710740975198,0.9056733431477813,0.9259313588570371,0.9059192149924666,0.925576594674092
0.2932391989796901,0.4896740892085991,0.3156336607082416,0.5376377914541907,0.9055137380491154,0.9261647382849176,0.9057547775618756,0.9258132248710464
0.2951159804452592,0.4607054852968457,0.2978514799773199,0.5053245114306025,0.9053575232046741,0.9263930650745282,0.9055935405984504,0.9260480485709792
0.3020802113611477,0.4343764912904294,0.2941775897124763,0.4751897872527234,0.9052048251391632,0.9266141751317032,0.9054356306268968,0.9262789016797248
0.309128138705539,0.4109196475714689,0.29859809590320513,0.4475409882936385,0.9050557703772896,0.9268259043622759,0.9052811741719208,0.9265036201031176
0.3152965734113725,0.3902681785582145,0.30560417503334497,0.42264806943095024,0.9049104854437588,0.9270260886720828,0.9051302977582286,0.9267200397469914
0.3206324674002769,0.3722804796779496,0.31221235605845743,0.4005939130648428,0.9047690968632776,0.9272125639669564,0.9049831279105264,0.9269259965171812
0.3251827725938808,0.3568149463579576,0.3179645204058264,0.3812743291180832,0.9046317311605521,0.9273831661527318,0.9048397911535206,0.9271193263195212
0.3289944409138125,0.3437299740255217,0.32290761999708056,0.3645477130179547,0.9044985148602877,0.9275357311352432,0.9047004140119173,0.9272978650598458
0.33211442428170085,0.33288395810792554,0.3270886067538483,0.3502724601917408,0.9043695744871914,0.9276680948203256,0.904565123010422,0.9274594486439892
0.3345896746191742,0.32413529403245234,0.3305544325977584,0.33830696606672483,0.9042450365659688,0.927778093113812,0.9044340446737418,0.9276019129777862
0.33646714384786136,0.3173423772263855,0.3333520494504393,0.3285096260701901,0.9041250276213266,0.9278635619215382,0.9043073055265825,0.9277230939670706
0.33779378388939063,0.31236360311700834,0.33552840923351945,0.3207388356294201,0.9040096741779704,0.927922337149338,0.90418503209365,0.9278208275176768
0.33861654666539104,0.3090573671316044,0.3371304638686276,0.31485299017169804,0.9038991027606068,0.9279522547030452,0.9040673508996508,0.9278929495354398
0.33898238409749065,0.3072820646974569,0.3382051652773924,0.31071048512430754,0.903793439893942,0.9279511504884947,0.9039543884692908,0.9279372959261932
0.3389382481073181,0.3068960912418495,0.3387994653814424,0.3081697159145319,0.9036928121026824,0.9279168604115214,0.9038462713272766,0.9279517025957716
0.3385310906165024,0.3077578421920653,0.338960316102406,0.3070890779696545,0.9035973459115336,0.9278472203779592,0.9037431259983144,0.9279340054500098
0.33780786354667164,0.30972571297538776,0.3387346693619119,0.3073269667169586,0.9035071678452016,0.9277400662936416,0.9036450790071102,0.927882040394742
0.3368155188194546,0.3126580990191001,0.3381694770815887,0.3087417775837277,0.9034224044283928,0.9275932340644046,0.9035522568783698,0.9277936433358019
0.33560100835648,0.31641339575048605,0.3373116911830647,0.3111919059972451,0.903343182185814,0.9274045595960809,0.9034647861367996,0.9276666501790248
0.33421128407937606,0.3208499985968286,0.33620826358796885,0.31453574738479423,0.9032696276421708,0.9271718787945062,0.9033827933071056,0.9274988968302448
0.3326932979097716,0.3258263029854116,0.3349061462179296,0.3186316971736585,0.9032018673221694,0.9268930275655144,0.9033064049139944,0.9272882191952954
0.33109400176929515,0.33120070434351795,0.3334522909945754,0.3233381507911213,0.903140027750516,0.9265658418149396,0.9032357474821722,0.9270324531800122
0.3294603475795752,0.33683159809843144,0.3318936498395349,0.3285135036644659,0.9030842354519172,0.9261881574486164,0.9031709475363447,0.9267294346902288
0.3278392872622405,0.3425773796774351,0.33027717467443674,0.33401615122097583,0.903034616951078,0.9257578103723789,0.9031121316012188,0.9263769996317798
0.3262777727389194,0.3482964445078126,0.3286498174209094,0.3397044888879345,0.9029912987727056,0.925272636492062,0.9030594262014998,0.9259729839104996
0.32482275593124066,0.3538471880168472,0.3270585300005815,0.345436912092625,0.9029544074415056,0.9247304717135,0.903012957861894,0.9255152234322224
0.32352118876083263,0.3590880056318222,0.3255502643350816,0.35107181626233097,0.9029240694821851,0.9241291519425262,0.9029728531071078,0.9250015541027828
0.3224200231493242,0.36387729278002096,0.32417197234603823,0.35646759682433576,0.9029004114194492,0.9234665130849772,0.9029392384618474,0.9244298118280148
0.3215662110183438,0.3680734448887272,0.32297060595508004,0.36148264920592266,0.9028835597780048,0.9227403910466848,0.9029122404508192,0.9237978325137534
0.32100670428951994,0.371534857385224,0.3219931170838356,0.3659753688343752,0.9028736410825576,0.9219486217334848,0.9028919855987292,0.9231034520658326
0.3207884548844811,0.37411992569679453,0.3212864576539335,0.3698041511369767,0.902870781857814,0.9210890410512116,0.9028786004302836,0.9223445063900864
0.3209584147248561,0.3756870452507228,0.3208975795870021,0.3728273915410104,0.9028751086284802,0.9201619576952164,0.9028722114701884,0.9215188313923496
0.3215635357322735,0.3760946114742917,0.32087343480467023,0.3749034854737599,0.9028867479192624,0.9191775715189195,0.9028729452431494,0.9206254993732154
0.3226507698283616,0.3752010197947848,0.32126097522856645,0.3758908283625084,0.9029058262548659,0.9181485551652592,0.9028809282738736,0.9196697646070696
0.3242670689347492,0.3728646656394853,0.3221071527803192,0.3756478156345394,0.9029324701599988,0.917087581277173,0.9028962870870664,0.9186630633420908
0.3264593849730647,0.3689439444356768,0.3234589193815571,0.37403284271713627,0.9029668061593656,0.9160073224975984,0.9029191482074344,0.9176180682212176
0.3292746698649368,0.3632972516106425,0.3253632269539086,0.3709043050375822,0.9030089607776728,0.9149204514694737,0.9029496381596842,0.9165474518873872
0.33267458018663365,0.3559471416687565,0.3278670274190024,0.3661205980231608,0.9030590605396268,0.913839640835736,0.9029878834685212,0.9154638869835374
0.3362795911329802,0.34757280542275537,0.3309746250257869,0.35962219663970074,0.9031172319699337,0.9127775632393236,0.903034010658652,0.9143800461526062
0.33962488255344164,0.3390175927624663,0.3344770856598086,0.3517599735457572,0.9031836015933,0.911746891323174,0.9030881462547822,0.9133086020375312
0.34224563429748256,0.33112485357771626,0.3379522368432126,0.3432951990926121,0.9032582959344312,0.9107602977302248,0.9031504167816188,0.9122622272812504
0.3436770262145677,0.3247379377583325,0.3409352584254637,0.3350712231700925,0.9033414415180336,0.909830455103414,0.9032209487638676,0.911253594526701
0.34345423815416193,0.32070019519414217,0.3429613302560268,0.32793139566802565,0.9034331648688144,0.9089700360856788,0.9032998687262344,0.9102953764168208
0.3411124499657303,0.3198549757749724,0.3435656321843665,0.3227190664762386,0.9035335925114782,0.9081917133199576,0.903387303193426,0.9094002455945478
0.3361868414987371,0.32304562939065035,0.3422833440599479,0.3202775854845585,0.9036428509707324,0.907508159449188,0.9034833786901484,0.9085808747028196
0.32821259260264724,0.3311155059310034,0.33864964573223555,0.3214503025828126,0.9037610667712828,0.9069320471163076,0.9035882217411072,0.9078499363845745
0.31731233488974925,0.3446858641470036,0.3321997170506941,0.32708056766082805,0.903888366437835,0.9064760489642539,0.9037019588710096,0.9072201032827494
0.305958507023624,0.36348959823420346,0.32276246374620016,0.3379006850390047,0.904024876495096,0.9061528376359655,0.9038247166045608,0.9067040480402824
0.2972109994306764,0.3870375112493011,0.31163542095668856,0.3540877311906048,0.9041707234677716,0.9059750857743788,0.9039566214664674,0.9063144433001112
0.2941297025373112,0.4148404062489937,0.3015847532271521,0.37526355474175344,0.9043260338805676,0.9059554660224328,0.9040977999814356,0.9060639617051738
0.2997745067699327,0.4464090862899803,0.29567035098399563,0.4009389587491485,0.9044909342581909,0.9061066510230648,0.9042483786741716,0.9059652758984074
0.3190304688257757,0.4812543544289576,0.29695210465362376,0.43062474626948816,0.9046655511253474,0.906441313419212,0.9044084840693812,0.9060310585227502
0.3640833104853928,0.5188870137226238,0.309402487797856,0.4638317203594702,0.9048500110067432,0.9069721258538128,0.9045782426917712,0.9062739822211398
0.4447268348730795,0.5588178672276768,0.3415568896555861,0.5000706840757919,0.9050444404270842,0.9077117609698048,0.9047577810660472,0.9067067196365136
0.5538865054047849,0.6005577180008139,0.4044050726792379,0.5388524404751516,0.905248965911077,0.9086728914101256,0.9049472257169155,0.9073419434118102
0.6774239804414909,0.6435256431225119,0.499306670138934,0.5796877926142467,0.9054637139834276,0.9098681898177132,0.9051467031690824,0.9081923261899668
0.7906546954344549,0.6867738157683574,0.6156552429231397,0.6220416805616644,0.9056888111688424,0.9113103288355052,0.9053563399472542,0.9092705406139208
0.8725235530217516,0.7292626831377174,0.7340393379379746,0.665149729445436,0.9059243839920268,0.9130119811064388,0.9055762625761368,0.9105892593266104
0.9181780552726868,0.7700038369336376,0.8315891242281049,0.7080182494530387,0.9061705589776884,0.9149858192734528,0.9058065975804366,0.9121611549709732
0.937510117961438,0.8082134468738891,0.8953508041472211,0.7496332600356788,0.906427462650532,0.9172445159794844,0.9060474714848594,0.9139989001899472
0.9418150461301972,0.8432525026773378,0.9278440866170644,0.7891086419037645,0.9066952215352636,0.9198007438674708,0.9062990108141121,0.9161151676264698
0.936370845095876,0.8748566960525167,0.9396625820458192,0.8257329747756146,0.9069739621565912,0.9226671755803508,0.9065613420928996,0.9185226299234788
0.9249511952440646,0.9028553942053726,0.9390929456130384,0.8590545993649285,0.9072638110392188,0.9258564837610612,0.9068345918459292,0.921233959723912
0.911329776960354,0.9270779643418564,0.930661020169972,0.8888560451289459,0.9075648947078546,0.9293813410525406,0.9071188865979068,0.9242618296707076
0.8987815029893533,0.9474028687018036,0.9181404861022109,0.9149666792736156,0.9078773396872027,0.9332544200977256,0.9074143528735386,0.9276189124068024
0.8885862155117407,0.9639049496606114,0.9050556399748552,0.9372404165218312,0.908187576860452,0.937458094065988,0.9077211171975306,0.9313178805751344
0.8815249890672141,0.9767081446275656,0.8936838592505485,0.9556539091812086,0.908427254544714,0.941853538232426,0.9080324582738292,0.935356257081858
0.87837889819547,0.9859363910119514,0.8850556022894789,0.9703065471440896,0.908514325415582,0.946271628398574,0.908307415702585,0.9396558161492082
0.8799290174362062,0.9917136262230559,0.8799519436313437,0.9813222678197596,0.9083667421486497,0.9505432403659642,0.90847078998015,0.9440625833155014
0.8869564213291193,0.9941637876701632,0.8791539578158398,0.9888250086175048,0.9079024574195091,0.9544992499361288,0.9084405337821176,0.9484074343822704
0.9002421844139066,0.9934108127625612,0.8834427193826644,0.9929387069466108,0.9070394239037548,0.9579705329106006,0.9081345997840812,0.9525212451510476
0.9205673812302648,0.9895786389095342,0.8935993028715145,0.9937873002163632,0.9056955942769792,0.960787965090912,0.9074709406616336,0.9562348914233659
0.946311058966038,0.9827535758482984,0.9104047828220874,0.9914947258360488,0.903788921214776,0.962782422278596,0.9063675090903688,0.9593792490007576
0.9662441554016542,0.97287142262779,0.9334392200981529,0.9861661073789174,0.9012373573927379,0.9637847802751858,0.9047422577458794,0.9617851936847552
0.9667355809656898,0.9598303506248752,0.9562776071838476,0.9778124992380453,0.8980702030575953,0.9636259148822126,0.9025131393037586,0.9632836012768922
0.9341542460867204,0.9435285312164208,0.9664898681836736,0.9663508866263336,0.8947621487406231,0.9621367019012106,0.8996537802251683,0.9637053475787004
0.8548690611933202,0.9238641357792924,0.9504449135262064,0.9516794409206494,0.891899232544232,0.959148017133711,0.8964161758991107,0.9628813083917128
0.7205019138726929,0.9007353356903564,0.8945116536400217,0.933696333497858,0.8900674925708345,0.9544907363812472,0.8933306906424291,0.9606423595174618
0.5489646137336036,0.8740403023264792,0.7876854875330079,0.9122997357348258,0.8898529669228413,0.9479957354453522,0.8909833625575347,0.9568193767574802
0.38596190864894253,0.8436772070645268,0.6347332638031498,0.8873878190084192,0.8918416937026645,0.939493890127558,0.8899602297468394,0.9512432359133008
0.2835775153221484,0.8095442212813653,0.4674632611912747,0.8588587546955044,0.896619711012715,0.928816076229398,0.8908473303127544,0.9437448127864559
0.2689825654445449,0.771711173219505,0.3347697119855471,0.8266107141729475,0.9047730569554048,0.9157931695524036,0.8942307023576912,0.9341549831784788
0.327006897037199,0.7309345185840233,0.27628004038334825,0.7906276972504367,0.9162228755155846,0.9002971432239963,0.9006963839840614,0.9223046228909016
0.4097513728935575,0.688142369945644,0.2979947312408735,0.7513228459017657,0.9282307342078608,0.8823643596751496,0.9104979662354964,0.9080451563882008
0.467871401936257,0.6442628398750887,0.3683791349653797,0.7095384442648353,0.9373933064292796,0.8620722786627231,0.9222268048617244,0.8913307514495739
0.4813581299006681,0.6002719558551963,0.4388113874149087,0.666202604910368,0.9403072655768876,0.8394983599435774,0.9328120203185718,0.8722183191689372
0.4634045759936484,0.5573374050172694,0.47461476591846397,0.6222673978651441,0.9335692850477312,0.8147200632745746,0.9388502860030852,0.8507853193031512
0.4361861859335841,0.5166150711422787,0.4723813529471597,0.5788046804362345,0.9122270533820565,0.787814848412575,0.9369382753123108,0.8271092116090768
0.4082842375379216,0.4790219649613912,0.4497953809636176,0.5369762380797757,0.8651323196929106,0.7588601751144388,0.9228981692148952,0.8012674558435755
0.3836433107238589,0.4452682260739332,0.42223521173575423,0.4978185180518366,0.7838404112584136,0.7279335031370276,0.8886796865374851,0.7733375117635076
0.3628346185758765,0.4154753826016672,0.3959637741308917,0.4621450955176639,0.6769169074441705,0.6951122922372023,0.8244863654756638,0.743396839125734
0.3455860324702749,0.3896178097969647,0.37323896464986905,0.43037180433780187,0.5595235053940638,0.6605783516828747,0.7303786593512939,0.7115228976871157
0.3316254237833557,0.3676698829121967,0.3542103255230771,0.4025465961993177,0.4546803303472839,0.6249782748011559,0.6182202064191189,0.6778453219600393
0.3206806638914191,0.3496059771997346,0.3386057281268168,0.3786438463545824,0.37799697670452775,0.5892414989392625,0.5071019178706756,0.6427783132420162
0.3124796241707665,0.3354004679119497,0.3261530438373889,0.3586379300559673,0.3288035604415335,0.5543006492557754,0.4163386535259075,0.6071098868702101
0.30675017599769844,0.3250277303012131,0.31658014403109425,0.3425032225558439,0.3024637609749464,0.5209749336526039,0.3534002685730323,0.5717710740975198
0.3032201907485161,0.31846213961989617,0.309614900084234,0.33021409910658306,0.2932391989796901,0.4896740892085991,0.3156336607082416,0.5376377914541907
0.30161753979952033,0.31567807112037033,0.3049851833731088,0.3217449349605563,0.2951159804452592,0.4607054852968457,0.2978514799773199,0.5053245114306025
0.3016700945270118,0.3165362962813282,0.3024188652740197,0.3170701053701349,0.3020802113611477,0.4343764912904294,0.2941775897124763,0.4751897872527234
0.3031057263072918,0.32044317148674645,0.3016438171632676,0.3161071837008509,0.309128138705539,0.4109196475714689,0.29859809590320513,0.4475409882936385
0.30565230651666064,0.3266914493469235,0.3023879104171533,0.3184897338840389,0.3152965734113725,0.3902681785582145,0.30560417503334497,0.42264806943095024
0.30903770653141993,0.3345738824721577,0.3043790164119777,0.32356731041683656,0.3206324674002769,0.3722804796779496,0.31221235605845743,0.4005939130648428
0.31298979772786995,0.34338322347274736,0.3073450065240418,0.3306326659095422,0.3251827725938808,0.3568149463579576,0.3179645204058264,0.3812743291180832
0.31723645148231217,0.35241222495899066,0.31101375212964644,0.33897855297245416,0.3289944409138125,0.3437299740255217,0.32290761999708056,0.3645477130179547
0.32150553917104696,0.360953639541186,0.3151131246050925,0.3478977242158706,0.33211442428170085,0.33288395810792554,0.3270886067538483,0.3502724601917408
0.3255249321703756,0.3683002198296315,0.31937099532668106,0.35668293225009,0.3345896746191742,0.32413529403245234,0.3305544325977584,0.33830696606672483
0.3290719445496834,0.3738865076866176,0.3235152356707128,0.3646269296854103,0.33646714384786136,0.3173423772263855,0.3333520494504393,0.3285096260701901
0.33212166115069536,0.3777142019824026,0.32729843836003103,0.3710933637581261,0.33779378388939063,0.31236360311700834,0.33552840923351945,0.3207388356294201
0.33469860950822045,0.3799267908392376,0.33059680285019083,0.3758003548345117,0.33861654666539104,0.3090573671316044,0.3371304638686276,0.31485299017169804
0.3368273171570681,0.3806677623793728,0.3334101353294593,0.3788204964108217,0.33898238409749065,0.3072820646974569,0.3382051652773924,0.31071048512430754
0.3385323116320477,0.3800806047250589,0.3357629633326457,0.3802972766093068,0.3389382481073181,0.3068960912418495,0.3387994653814424,0.3081697159145319
0.3398381204679685,0.37830880599854655,0.3376798143945593,0.3803741835522174,0.3385310906165024,0.3077578421920653,0.338960316102406,0.3070890779696545
0.3407692711996398,0.3754958543220863,0.3391852160500095,0.3791947053618043,0.33780786354667164,0.30972571297538776,0.3387346693619119,0.3073269667169586
0.3413502913618712,0.3717852378179289,0.34030369583380554,0.3769023301603181,0.3368155188194546,0.3126580990191001,0.3381694770815887,0.3087417775837277
0.3416057084894715,0.3673204446083248,0.3410597812807569,0.3736405460700093,0.33560100835648,0.31641339575048605,0.3373116911830647,0.3111919059972451
0.34156005011725044,0.3622449628155245,0.34147799992567285,0.3695528412131285,0.33421128407937606,0.3208499985968286,0.33620826358796885,0.31453574738479423
0.3412378437800173,0.35670228056177905,0.3415828793033625,0.3647827037119262,0.3326932979097716,0.3258263029854116,0.3349061462179296,0.3186316971736585
0.3406636170125813,0.3508358859693386,0.3413989469486354,0.3594736216886534,0.33109400176929515,0.33120070434351795,0.3334522909945754,0.3233381507911213
0.33986189734975186,0.3447892671604538,0.34095073039630075,0.3537690832655604,0.3294603475795752,0.33683159809843144,0.3318936498395349,0.3285135036644659
0.3388572123263382,0.3387059122573756,0.34026275718116805,0.34781257656489784,0.3278392872622405,0.3425773796774351,0.33027717467443674,0.33401615122097583
0.3376740894771497,0.3327293093823544,0.3393595548380464,0.3417475897089164,0.3262777727389194,0.3482964445078126,0.3286498174209094,0.3397044888879345
0.3363370563369956,0.3270029466576407,0.3382656509017453,0.33571761081986673,0.32482275593124066,0.3538471880168472,0.3270585300005815,0.345436912092625
0.3348706404406853,0.32167031220548525,0.33700557290707395,0.3298661280199993,0.32352118876083263,0.3590880056318222,0.3255502643350816,0.35107181626233097
0.33329936932302817,0.3168748941481385,0.33560384838884183,0.3243366294315647,0.3224200231493242,0.36387729278002096,0.32417197234603823,0.35646759682433576
0.33164777051883365,0.3127601806078512,0.3340850048818581,0.3192726031768136,0.3215662110183438,0.3680734448887272,0.32297060595508004,0.36148264920592266
0.32994037156291056,0.3094696597068738,0.33247356992093224,0.3148175373779966,0.32100670428951994,0.371534857385224,0.3219931170838356,0.3659753688343752
0.3282016999900689,0.3071468195674573,0.33079407104087344,0.31111492015736425,0.3207884548844811,0.37411992569679453,0.3212864576539335,0.3698041511369767
0.3264562833351175,0.3059351483118518,0.32907103577649105,0.30830823963716725,0.3209584147248561,0.3756870452507228,0.3208975795870021,0.3728273915410104
0.32472864913286603,0.30597813406230817,0.3273289916625945,0.30654098393965623,0.3215635357322735,0.3760946114742917,0.32087343480467023,0.3749034854737599
0.3230433249181233,0.30741926494107696,0.3255924662339931,0.3059566411870817,0.3226507698283616,0.3752010197947848,0.32126097522856645,0.3758908283625084
0.3214248382256992,0.3104020290704089,0.32388598702549604,0.30669869950169426,0.3242670689347492,0.3728646656394853,0.3221071527803192,0.3756478156345394
0.31989771659040284,0.31506991457255445,0.3222340815719126,0.3089106470057447,0.3264593849730647,0.3689439444356768,0.3234589193815571,0.37403284271713627
0.31848648754704345,0.3215664095697643,0.3206612774080524,0.3127359718214834,0.3292746698649368,0.3632972516106425,0.3253632269539086,0.3709043050375822
0.3172156786304304,0.3300350021842889,0.3191921020687245,0.3183181620711611,0.33267458018663365,0.3559471416687565,0.3278670274190024,0.3661205980231608
0.3161098173753731,0.34061918053837903,0.3178510830887382,0.3258007058770284,0.3362795911329802,0.34757280542275537,0.3309746250257869,0.35962219663970074
0.3151934313166809,0.35346243275428524,0.31666274800290306,0.33532709136133576,0.33962488255344164,0.3390175927624663,0.3344770856598086,0.3517599735457572
0.3144910479891629,0.3687082469542581,0.31565162434602834,0.3470408066463339,0.34224563429748256,0.33112485357771626,0.3379522368432126,0.3432951990926121
0.3140271949276287,0.3865001112605483,0.31484223965292324,0.36108533985427343,0.3436770262145677,0.3247379377583325,0.3409352584254637,0.3350712231700925
0.31382639966688736,0.4069815137954063,0.3142591214583972,0.37760417910740496,0.34345423815416193,0.32070019519414217,0.3429613302560268,0.32793139566802565
0.3139131897417485,0.43029594268108295,0.31392679729725936,0.396740812527979,0.3411124499657303,0.3198549757749724,0.3435656321843665,0.3227190664762386
0.3154706873668421,0.4565431614768291,0.3138697947043192,0.4186387282382463,0.3361868414987371,0.32304562939065035,0.3422833440599479,0.3202775854845585
0.32431639347608354,0.4856480354898979,0.31469193855429656,0.4434195520789578,0.32821259260264724,0.3311155059310034,0.33864964573223555,0.3214503025828126
0.3474264036832079,0.5174917054645416,0.3198935404214641,0.4710955984833651,0.31731233488974925,0.3446858641470036,0.3321997170506941,0.32708056766082805
0.3917768136019511,0.5518502734025686,0.33587139857964693,0.5015698704772213,0.305958507023624,0.36348959823420346,0.32276246374620016,0.3379006850390047
0.4643437188460492,0.5880796863360013,0.3696016086425808,0.5346709894335566,0.2972109994306764,0.3870375112493011,0.31163542095668856,0.3540877311906048
0.56455471379462,0.6253765237118056,0.4280602662240013,0.5699649798692865,0.2941297025373112,0.4148404062489937,0.3015847532271521,0.37526355474175344
0.6592780594759187,0.6627200496065065,0.5144492163203358,0.6067281050239051,0.2997745067699327,0.4464090862899803,0.29567035098399563,0.4009389587491485
0.7022712404269086,0.6990796683814977,0.6119163866352706,0.6440482866591577,0.3190304688257757,0.4812543544289576,0.29695210465362376,0.43062474626948816
0.6676397226902364,0.7336026609080917,0.6807746499514149,0.6808998589940037,0.3640833104853928,0.5188870137226238,0.309402487797856,0.4638317203594702
0.5673837530098601,0.7656210615373645,0.6849554815585738,0.7163411646447964,0.4447268348730795,0.5588178672276768,0.3415568896555861,0.5000706840757919
0.4433190766101192,0.7950280420295297,0.6175117378500494,0.7496118612227297,0.5538865054047849,0.6005577180008139,0.4044050726792379,0.5388524404751516
0.3411892985066079,0.8218570584970861,0.5053514148099908,0.7803245517834487,0.6774239804414909,0.6435256431225119,0.499306670138934,0.5796877926142467
0.291492878534062,0.8461415670525302,0.3922541875583647,0.8084425502633097,0.7906546954344549,0.6867738157683574,0.6156552429231397,0.6220416805616644
0.31375338183858165,0.8679150238083613,0.31634108852033604,0.8339993127748099,0.8725235530217516,0.7292626831377174,0.7340393379379746,0.665149729445436
0.39942981443629694,0.8872108848770774,0.3026231301863229,0.8570282954304475,0.9181780552726868,0.7700038369336376,0.8315891242281049,0.7080182494530387
0.5293745201493665,0.9040626063711756,0.35659159813744035,0.8775629543427212,0.937510117961438,0.8082134468738891,0.8953508041472211,0.7496332600356788
0.6704779153862094,0.9185036444031542,0.4644021672928328,0.8956367456241284,0.9418150461301972,0.8432525026773378,0.9278440866170644,0.7891086419037645
0.7924391329287346,0.930590377976242,0.5999262177677889,0.9112831253871668,0.936370845095876,0.8748566960525167,0.9396625820458192,0.8257329747756146
0.8845518272161189,0.9404708776565864,0.731458524157473,0.9245470111897,0.9249511952440646,0.9028553942053726,0.9390929456130384,0.8590545993649285
0.9409082425438112,0.9483161369010672,0.8384954800724278,0.9355306278164162,0.911329776960354,0.9270779643418564,0.930661020169972,0.8888560451289459
0.9590844894444158,0.9542971491665626,0.912730034879966,0.9443935072788286,0.8987815029893533,0.9474028687018036,0.9181404861022109,0.9149666792736156
0.9505921433991638,0.9585849079099494,0.9499963659941146,0.9513066430338168,0.8885862155117407,0.9639049496606114,0.9050556399748552,0.9372404165218312
0.9291486267427128,0.9613504065881092,0.9548383164217912,0.956441028538258,0.8815249890672141,0.9767081446275656,0.8936838592505485,0.9556539091812086
0.9033592842748148,0.962764638657918,0.9398703850709396,0.9599676572490312,0.87837889819547,0.9859363910119514,0.8850556022894789,0.9703065471440896
0.8805514414114931,0.962998597576256,0.9162539555087652,0.9620575226230156,0.8799290174362062,0.9917136262230559,0.8799519436313437,0.9813222678197596
0.868052423568773,0.9622232768000007,0.8919553628431551,0.9628816181170888,0.8869564213291193,0.9941637876701632,0.8791539578158398,0.9888250086175048
0.8710412755374097,0.9606096697860318,0.8743019324901342,0.9626109371881302,0.9002421844139066,0.9934108127625612,0.8834427193826644,0.9929387069466108
0.8861039196070816,0.9583287699912272,0.8695468495530925,0.9614164732930182,0.9205673812302648,0.9895786389095342,0.8935993028715145,0.9937873002163632
0.9076779974422003,0.9555515708724652,0.8785725975722467,0.9594692198886312,0.946311058966038,0.9827535758482984,0.9104047828220874,0.9914947258360488
0.9302011507071756,0.9524490658866244,0.8968909585246421,0.956940170431848,0.9662441554016542,0.97287142262779,0.9334392200981529,0.9861661073789174
0.9481110210664178,0.949192248490584,0.9189395740746892,0.9540003183795468,0.9667355809656898,0.9598303506248752,0.9562776071838476,0.9778124992380453
0.9558452501843364,0.9459521121412224,0.9391560858867978,0.9508206571886064,0.9341542460867204,0.9435285312164208,0.9664898681836736,0.9663508866263336
0.9478414797253432,0.9428996502954178,0.9519781356253784,0.9475721803159052,0.8548690611933202,0.9238641357792924,0.9504449135262064,0.9516794409206494
0.9185373513538484,0.9402058564100492,0.951843364954841,0.9444258812183222,0.7205019138726929,0.9007353356903564,0.8945116536400217,0.933696333497858
0.8625529803895402,0.9378730025007079,0.933189415539597,0.9415527533527356,0.5489646137336036,0.8740403023264792,0.7876854875330079,0.9122997357348258
0.7752383767732264,0.9352284748178362,0.8905451658716954,0.939039429455381,0.38596190864894253,0.8436772070645268,0.6347332638031498,0.8873878190084192
0.6568764539120584,0.9314309381705907,0.8188956785813843,0.9365507386592744,0.2835775153221484,0.8095442212813653,0.4674632611912747,0.8588587546955044
0.5291109653441134,0.9256390573681271,0.7160574153426436,0.9333297064942158,0.2689825654445449,0.771711173219505,0.3347697119855471,0.8266107141729475
0.42532307571598094,0.9170114972196004,0.5929937096280871,0.9285349977693612,0.327006897037199,0.7309345185840233,0.27628004038334825,0.7906276972504367
0.36510306873214,0.9048321604359147,0.4772170205300483,0.9213252772938664,0.4097513728935575,0.688142369945644,0.2979947312408735,0.7513228459017657
0.340183754520096,0.8888859013349636,0.3952130722240616,0.91092182882776,0.467871401936257,0.6442628398750887,0.3683791349653797,0.7095384442648353
0.3359459503754132,0.869082812136389,0.3526434116261191,0.8968590308854416,0.4813581299006681,0.6002719558551963,0.4388113874149087,0.666202604910368
0.3377704735936557,0.8453329850598317,0.3380648524477557,0.8789843567356787,0.4634045759936484,0.5573374050172694,0.47461476591846397,0.6222673978651441
0.33395042761505445,0.8177868427025422,0.33685821198453564,0.8572078985981126,0.4361861859335841,0.5166150711422787,0.4723813529471597,0.5788046804362345
0.32442806045850664,0.7875561291722112,0.3358604506043563,0.8315599138811893,0.4082842375379216,0.4790219649613912,0.4497953809636176,0.5369762380797757
0.3120579062875765,0.7559929189541356,0.3291892440367817,0.802671485937379,0.3836433107238589,0.4452682260739332,0.42223521173575423,0.4978185180518366
0.2996944992658279,0.7244492865336144,0.3182429833730428,0.7717745240631757,0.3628346185758765,0.4154753826016672,0.3959637741308917,0.4621450955176639
