statusN_Rmean=48,statusS_Rmean=48,tempC_Rmean=48,windspeedMiles_Rmean=48,precipMM_Rmean=48,humidity_Rmean=48,visibility_Rmean=48,pressure_Rmean=48,cloudcover_Rmean=48,heatIndexC_Rmean=48,dewPointC_Rmean=48,windChillC_Rmean=48,windGustMiles_Rmean=48,feelsLikeC_Rmean=48,Expanding Mean 48 statusN,Expanding Mean 48 statusS,Expanding Mean 48 tempC,Expanding Mean 48 windspeedMiles,Expanding Mean 48 precipMM,Expanding Mean 48 humidity,Expanding Mean 48 visibility,Expanding Mean 48 pressure,Expanding Mean 48 cloudcover,Expanding Mean 48 heatIndexC,Expanding Mean 48 dewPointC,Expanding Mean 48 windChillC,Expanding Mean 48 windGustMiles,Expanding Mean 48 feelsLikeC
1.0,0.09783401353782743,-0.30470757604407495,-0.09737431603461955,0.026133086204259047,0.2930692153457141,0.07731409467242899,-0.04621866473471945,0.06333279386960558,-0.31246104220894727,-0.13696702578991488,-0.30481061224589584,-0.050708689168241686,-0.31246104220894727,-0.095298859757412,-0.06711541273963223,0.20512134195175943,0.24701300449443833,0.1767893680473385,-0.17185977706822966,-0.16718028080188682,-0.16311755995104849,0.09403429147428669,0.20245200407981817,0.1111379424904891,0.2059225769289035,0.2457181431958076,0.20245200407981817
0.09783401353782743,1.0,-0.05226565380995219,0.08379555794800536,0.07079888573896938,0.07506617087777322,-0.05840193628028707,-0.0006282128648988514,0.02148076388096085,-0.051607992161988726,-0.007680479355069551,-0.05173430654493689,0.0982878641496978,-0.051607992161988726,0.06964138188761386,0.09518445053763011,-0.05902738280680769,0.07508755696830399,0.00273277021189381,0.04589240333399807,-0.024544647319167705,-0.005033753357454824,0.019465433839565782,-0.05528944091725849,-0.03611297888808212,-0.058314638841813204,0.0828054419903909,-0.05528944091725849
-0.30470757604407495,-0.05226565380995219,1.0,-0.11492412137621526,-0.15778093556333458,-0.8970042242513734,0.19740722445397668,0.13380495087261024,-0.3328292862546857,0.9690470785158842,0.1804408281086473,0.9999813811832411,-0.22084368273062577,0.9690470785158842,0.36587935173606895,-0.005163974224590087,-0.2525005004204703,-0.6088845786086615,-0.35847432363105686,0.1596212124663454,0.3330757786617829,0.258453508755719,-0.3904039312339682,-0.2940230682450808,-0.2810611607044144,-0.2533674015415513,-0.5965961888212131,-0.2940230682450808
-0.09737431603461955,0.08379555794800536,-0.11492412137621526,1.0,0.2949090086461501,0.13043162572251282,-0.2300907591583719,-0.47972531645574623,0.3561233516550159,-0.11166782278045814,-0.041438626399752744,-0.11440930190800293,0.9726677734659994,-0.11166782278045814,0.06541637311332053,0.045764524956405636,-0.22147037012385268,0.39848150903976515,0.09640770781794003,0.24824376697461636,-0.05975438170128621,-0.3654759341677473,0.24007103892357548,-0.19504814058038875,-0.01578100424227346,-0.22073520513149225,0.3901742062445183,-0.19504814058038875
0.026133086204259047,0.07079888573896938,-0.15778093556333458,0.2949090086461501,1.0,0.3669569365498251,-0.8447797167941969,-0.42801181933025645,0.6367994703336114,-0.04422519129813179,0.47944458538493306,-0.15745675766544123,0.3958764613717871,-0.04422519129813179,0.07058094461947266,0.022747594881387938,-0.11789907228663356,0.2021499486113455,0.5313973815951326,0.25958481821003226,-0.4660973684541021,-0.4222730697522975,0.46253751979271074,-0.029363909635903726,0.3385924020697976,-0.11669664222028116,0.2407785142974944,-0.029363909635903726
0.2930692153457141,0.07506617087777322,-0.8970042242513734,0.13043162572251282,0.3669569365498251,1.0,-0.3294727128803687,-0.178954595778156,0.40555707209235226,-0.8092756903079034,0.15344020630809999,-0.8969348118304872,0.24302339760161112,-0.8092756903079034,-0.322367222072522,-0.021544454171112896,0.20907062926018619,0.5714453058699792,0.4914282884058462,-0.062491368378811585,-0.44531122640087223,-0.3259788101437083,0.4454233487091989,0.28048165692993027,0.4221473000032984,0.21007044578350245,0.5677873523731749,0.28048165692993027
0.07731409467242899,-0.05840193628028707,0.19740722445397668,-0.2300907591583719,-0.8447797167941969,-0.3294727128803687,1.0,0.35573738817664735,-0.530204081035348,0.08531539165449956,-0.42508138759797093,0.19714355698963046,-0.31862973118972876,0.08531539165449956,-0.0812576179336185,-0.0520675177236536,0.12190803172953452,-0.15317613485515874,-0.4290800834678925,-0.24387873473600544,0.3710615322024688,0.3141515381952294,-0.4243323575999839,0.03759879900821093,-0.29355374136262385,0.1208796575238794,-0.18197927010436254,0.03759879900821093
-0.04621866473471945,-0.0006282128648988514,0.13380495087261024,-0.47972531645574623,-0.42801181933025645,-0.178954595778156,0.35573738817664735,1.0,-0.45337410777295556,0.07009472211727122,-0.198451544728489,0.13357817821815934,-0.4602499327699586,0.07009472211727122,-0.1355889956658541,-0.017983326298154325,0.1574527014687025,-0.39606970558293725,-0.37329388458172325,-0.25018777000441567,0.2725068726575519,0.8951359386440669,-0.4238059192950155,0.11869321034324123,-0.16345229145787007,0.1567385636698801,-0.3964133835461656,0.11869321034324123
0.06333279386960558,0.02148076388096085,-0.3328292862546857,0.3561233516550159,0.6367994703336114,0.40555707209235226,-0.530204081035348,-0.45337410777295556,1.0,-0.24620175559260637,0.1935717250099327,-0.33240147798834746,0.42317606293278975,-0.24620175559260637,0.05293665758495125,0.05485256840486856,-0.2600510521138471,0.31702413529361306,0.4292192625900589,0.3479103240583944,-0.39294772591780386,-0.41752306138488565,0.5761733239042987,-0.1939646032244564,0.17575426462244637,-0.2591672540676507,0.3634724770889755,-0.1939646032244564
-0.31246104220894727,-0.051607992161988726,0.9690470785158842,-0.11166782278045814,-0.04422519129813179,-0.8092756903079034,0.08531539165449956,0.07009472211727122,-0.24620175559260637,1.0,0.37902464923542495,0.9690765487171016,-0.21295910949599592,1.0,0.412200859772222,-0.0004908593360550676,-0.34588144416615246,-0.5947149903561828,-0.2949609195852118,0.2798112635880583,0.2776701077599094,0.2134785917333034,-0.32765404764389766,-0.3705152927287399,-0.21821969240668634,-0.34673569892027445,-0.5675341444812766,-0.3705152927287399
