statusN_Rmean=4,statusS_Rmean=4,tempC_Rmean=4,windspeedMiles_Rmean=4,precipMM_Rmean=4,humidity_Rmean=4,visibility_Rmean=4,pressure_Rmean=4,cloudcover_Rmean=4,heatIndexC_Rmean=4,dewPointC_Rmean=4,windChillC_Rmean=4,windGustMiles_Rmean=4,feelsLikeC_Rmean=4,Expanding Mean 4 statusN,Expanding Mean 4 statusS,Expanding Mean 4 tempC,Expanding Mean 4 windspeedMiles,Expanding Mean 4 precipMM,Expanding Mean 4 humidity,Expanding Mean 4 visibility,Expanding Mean 4 pressure,Expanding Mean 4 cloudcover,Expanding Mean 4 heatIndexC,Expanding Mean 4 dewPointC,Expanding Mean 4 windChillC,Expanding Mean 4 windGustMiles,Expanding Mean 4 feelsLikeC
1.0,0.11199730116567529,-0.3636815140585781,-0.12003826339016353,-0.03989849699408973,0.30427479625363757,0.09491153206134366,-0.046230504531036644,0.026094194810907266,-0.3632731415122121,-0.2336136250115766,-0.36385068886561556,-0.06960664501642501,-0.3632731415122121,0.8298219515594387,0.10578617486822763,-0.325486053304452,-0.13467785702827703,-0.0673217544489647,0.27040174080382007,0.06417306650570763,-0.062109202557940946,0.012501847634085203,-0.3231913143140932,-0.20386821023558396,-0.3256457939065291,-0.08917798085925863,-0.3231913143140932
0.11199730116567529,1.0,-0.10161232398220327,0.004833775019314285,0.01245315629557324,0.08585095891606488,-0.04221843259235883,0.007232401892946769,-0.014716449976189806,-0.10074286571763892,-0.06059058235423193,-0.10158624484216064,0.022815716961461268,-0.10074286571763892,0.10166227042795838,0.8973346988153208,-0.094056722143356,0.0069381480417061644,0.014484366412878511,0.07819240065018987,-0.03070992209534657,0.0034165000194003006,-0.01759442240233671,-0.09207055558851619,-0.053000433874621146,-0.09402786224672807,0.02164950494113513,-0.09207055558851619
-0.3636815140585781,-0.10161232398220327,1.0,0.06021929060737983,-0.041641587117345745,-0.9121154449389777,0.14964824026895424,0.01164930218534677,-0.21089657745583643,0.9746503043755083,0.3511947311167012,0.9999185870200806,-0.08512371148144714,0.9746503043755083,-0.36661556456972083,-0.10352612255982721,0.9650017394459951,0.13133935894330792,0.03799330428474604,-0.878669031430405,0.01004356232867951,-0.002648596925654914,-0.18420813373436118,0.9332319161001164,0.31260253827976614,0.964976748657263,0.008542961302869984,0.9332319161001164
-0.12003826339016353,0.004833775019314285,0.06021929060737983,1.0,0.41410086268441704,-0.027060652615805605,-0.2848965833792444,-0.49063194573905045,0.35711769944070737,0.051042802203267526,-0.03147869488364265,0.061086914908212414,0.9626471288824433,0.051042802203267526,-0.10561295739535655,0.0035021215113509347,-0.022483762265820054,0.9717099388097008,0.4198840510179784,0.05010919015315326,-0.3455322626713627,-0.47385216238368455,0.34169659683641335,-0.03950501164316006,-0.06864701030119133,-0.02167994194469671,0.9632104169790481,-0.03950501164316006
-0.03989849699408973,0.01245315629557324,-0.041641587117345745,0.41410086268441704,1.0,0.22125252671423964,-0.6792549513147499,-0.4457255364548297,0.5833040342274625,0.025215285807710628,0.34421860612141075,-0.04102019002113292,0.49218535808567626,0.025215285807710628,-0.014145044701632794,0.00886510314315531,-0.12464735973012209,0.39243960455738797,0.9639143341459656,0.3006205436123531,-0.7776262137798363,-0.43137355397546273,0.5711690552062179,-0.06287950103769113,0.30035933139697196,-0.12413947571926376,0.4892600954854041,-0.06287950103769113
0.30427479625363757,0.08585095891606488,-0.9121154449389777,-0.027060652615805605,0.22125252671423964,1.0,-0.2852390931572235,-0.10771441665302203,0.2761436907667865,-0.8524781363830453,-0.05786494306350568,-0.9119780235701416,0.12079996765430688,-0.8524781363830453,0.31120308539735025,0.0850817607336916,-0.9003816133605523,-0.09453552270487506,0.14180577524644872,0.9757512995832422,-0.1677364039647143,-0.09105780326454531,0.24971287491422284,-0.830247735224611,-0.04070126166707342,-0.9003075260249361,0.030886877320513234,-0.830247735224611
0.09491153206134366,-0.04221843259235883,0.14964824026895424,-0.2848965833792444,-0.6792549513147499,-0.2852390931572235,1.0,0.19180873161363188,-0.41228215940686586,0.08758782940252492,-0.2808515253159958,0.14912789698940176,-0.372487491839664,0.08758782940252492,0.07786252280457157,-0.03935162164497966,0.21939273380440408,-0.2844077291297811,-0.6724108120230318,-0.34787007057896596,0.8050232696962025,0.17791108778850218,-0.40689173397200973,0.1512112703002696,-0.25235787948071897,0.21889722229459574,-0.3709496031937874,0.1512112703002696
-0.046230504531036644,0.007232401892946769,0.01164930218534677,-0.49063194573905045,-0.4457255364548297,-0.10771441665302203,0.19180873161363188,1.0,-0.4436948653671106,-0.04574090680980901,-0.20684961660783993,0.011126750271420521,-0.4700574821490642,-0.04574090680980901,-0.03412218628162228,0.008045724417707133,0.019967036648514586,-0.492077127198531,-0.45399133602103137,-0.1278243909471948,0.33779590635655427,0.9901474075892897,-0.44609562759352905,-0.027355648770642414,-0.21014029330372147,0.019464936359372045,-0.4816721431336032,-0.027355648770642414
0.026094194810907266,-0.014716449976189806,-0.21089657745583643,0.35711769944070737,0.5833040342274625,0.2761436907667865,-0.41228215940686586,-0.4436948653671106,1.0,-0.1515427562312395,0.10561818743100619,-0.2101699730039639,0.411410257567747,-0.1515427562312395,0.0357360723056076,-0.016193103063215777,-0.2361309151469174,0.3657342257702642,0.5864831660473689,0.30203287191619854,-0.4655426215597014,-0.44059850417185875,0.9829357786264205,-0.1842642050159465,0.09055259795371447,-0.235463441478507,0.4292946492324648,-0.1842642050159465
-0.3632731415122121,-0.10074286571763892,0.9746503043755083,0.051042802203267526,0.025215285807710628,-0.8524781363830453,0.08758782940252492,-0.04574090680980901,-0.1515427562312395,1.0,0.4973503416422945,0.9746720828226979,-0.09376253177808067,1.0,-0.3741369961270342,-0.10405468308525377,0.9550802060565057,0.13214058818710267,0.10873305040027144,-0.8279507035692869,-0.05624331750155416,-0.062406455620123744,-0.12222229032522676,0.9671075704893448,0.4573821312503025,0.9551583181445024,0.007940467740935838,0.9671075704893448
