0,statusN_Rmean=8,statusS_Rmean=8,tempC_Rmean=8,windspeedMiles_Rmean=8,precipMM_Rmean=8,humidity_Rmean=8,visibility_Rmean=8,pressure_Rmean=8,cloudcover_Rmean=8,heatIndexC_Rmean=8,dewPointC_Rmean=8,windChillC_Rmean=8,windGustMiles_Rmean=8,feelsLikeC_Rmean=8,Expanding Mean 8 statusN,Expanding Mean 8 statusS,Expanding Mean 8 tempC,Expanding Mean 8 windspeedMiles,Expanding Mean 8 precipMM,Expanding Mean 8 humidity,Expanding Mean 8 visibility,Expanding Mean 8 pressure,Expanding Mean 8 cloudcover,Expanding Mean 8 heatIndexC,Expanding Mean 8 dewPointC,Expanding Mean 8 windChillC
statusN_Rmean=8,1.0,0.11464073311940814,-0.3711348090891842,-0.13199124269277526,-0.04295044687808956,0.31263371448895044,0.09847761410786636,-0.04417686261587212,0.02708463217230421,-0.3724829432171908,-0.23924616408793,-0.3712365822038576,-0.07482477910434635,-0.3724829432171908,0.6300469195864358,0.08610946020104822,-0.2433841882970766,-0.1405546520280161,-0.10106150437505868,0.19574999070983545,0.09090288424427774,-0.06524487821203327,-0.0002020683183574152,-0.23290855318570164,-0.13813505641813215,-0.24358435472226045
statusS_Rmean=8,0.11464073311940814,1.0,-0.09938589723868912,0.01174933927630949,0.014000206103662713,0.08628937417536797,-0.040398344185474194,0.008184971159733016,-0.013352153610473254,-0.09806061950320936,-0.05872915185816074,-0.09934045646943714,0.025261633072977813,-0.09806061950320936,0.0740387210685549,0.7025947802507562,-0.07364688162318776,0.0125164484359835,0.017741589891570285,0.06119933087414715,-0.04016780841767195,0.0008227632299504348,-0.02068928850120173,-0.07139302703734379,-0.039830354233273885,-0.07356401019514812
statusN_Rmean=12,0.7953789505002535,0.10686886469065847,-0.3054540639767012,-0.14999220386295084,-0.08786705652858548,0.2499927870432321,0.13094651821398814,-0.0573327289750774,0.010406857068629864,-0.2959215043225999,-0.18838888337885928,-0.3056188883735165,-0.10860845133947447,-0.2959215043225999,0.4271736235204572,0.046124468371363116,-0.09306051236535606,-0.12481638446485492,-0.11914197723416865,0.06515867670189064,0.1046722461547496,-0.06341783177697127,-0.002437072529415965,-0.07413592997849534,-0.028792943142865082,-0.09312702776874636
statusS_Rmean=12,0.09453352976335604,0.8170996360666718,-0.08268997803259973,0.015527811140633396,0.01891131177926584,0.0723922215806248,-0.05380477388814591,0.003873397891232925,-0.01614284924157804,-0.0794903735672906,-0.04547592853259507,-0.0826574537396265,0.027038852505069644,-0.0794903735672906,0.032568138110173124,0.4568784232561797,-0.041744236247208605,0.01923101553359635,0.022088569225773937,0.03218003685955538,-0.05282824686328707,-8.896672047364903e-05,-0.020273780296329192,-0.03751071297259685,-0.013636566229414093,-0.041555422938286436
statusN_Rmean=24,0.23315840441617325,-0.013731767837513141,0.1732723096408475,-0.039921121047516335,-0.08083885479533268,-0.17030357040072094,0.11697127277756934,-0.07155916057644439,0.021316341336389752,0.19800266921024487,0.10776105491424916,0.17345115282537518,-0.09311151363721036,0.19800266921024487,0.04416728824589045,-0.07145776752108354,0.3513944823586964,0.08164998975008186,0.010894884995251713,-0.3339631926437416,-0.0023247199953373324,-0.10954945225804452,0.055482393410016574,0.3740208944431125,0.17316393555686954,0.3517890310363636
statusS_Rmean=24,0.023377558869825475,0.2605369041910689,-0.006828687868133268,0.051766004672212165,0.034209511189982465,-0.0009480246334277797,-0.07562916325085474,-0.0023701751657446393,0.004472745799053926,-0.0004894945341950663,0.003161030772509355,-0.006441938928141425,0.04879449830311692,-0.0004894945341950663,0.02245701396252749,0.11081476396961494,0.01023094317284519,0.06219646378936591,0.033720717633049395,-0.02522875169908036,-0.04876778293628425,-0.007508336119166271,0.019885691587826854,0.015802528809433922,-0.0003847643836549669,0.010678668130771129
statusN_Rmean=32,0.015057767145846184,-0.07003496416685448,0.3966996470793568,0.1319569147245563,0.051617382492662685,-0.3700254014647335,-0.0019355105833706247,-0.13059175602089151,0.06741501662562199,0.41864654308495697,0.19736013394987545,0.39717557946828935,0.05753533724433156,0.41864654308495697,-0.07210023626874411,-0.08102346429702753,0.4047944166659805,0.2430790751428528,0.15845741897786247,-0.3715747329044198,-0.14234077146363294,-0.17657562426580367,0.09102021533852883,0.4210192458495049,0.1961657424053544,0.4052911195179885
statusS_Rmean=32,0.03930212753977034,0.12563097361268433,7.903150009441813e-05,0.07385047600628912,0.04263344658886657,-0.010368997143920429,-0.07119758664898015,-0.011161585071336909,0.03590008413761761,0.0041393741826029964,-0.00648993444111835,0.0007367803091116118,0.07434637570134553,0.0041393741826029964,0.04738465693023562,0.05543068525681851,-0.007845875551550563,0.07791533573337961,0.040949039504283566,-0.006920454322657118,-0.04442353917827276,-0.007689363326979395,0.04169350811372125,-0.007471086199711822,-0.02350630104606476,-0.0072676408927850435
statusN_Rmean=48,-0.07857494873167956,-0.08694137597813713,0.15886701421115335,0.2752371535935727,0.2346272598382819,-0.11222007679578168,-0.15440035315413314,-0.16580556715522635,0.09676516523535676,0.1467861966097372,0.07715630594958844,0.1594358800313679,0.2861699641843404,0.1467861966097372,0.008001654301274119,-0.06997382784025298,-0.06908901031111361,0.2012166683668322,0.19997398646417272,0.09189406996173566,-0.16980346981253333,-0.12983030965746506,0.07343295967854876,-0.08866074331732822,-0.03457858551681574,-0.06866479686147119
statusS_Rmean=48,0.08146610435164946,0.02197405719563605,-0.05690452111197514,0.07114298939766397,0.019324790744162112,0.047668183301841485,-0.04011275664420249,0.0031834416303782244,0.02279545266134813,-0.057945502178347576,-0.04732538632326122,-0.05620157590862663,0.0799295618862184,-0.057945502178347576,0.07368323193380061,-0.024222642878254503,-0.0769423358898952,0.06402587432111928,0.0058660980954738755,0.06505416726714648,-0.025263726843877416,8.327462502719545e-05,0.0013541568452389125,-0.07365341703328784,-0.052237859643607935,-0.07628400448700555
statusN_Rmean=96,0.08006930570260434,-0.012885167865645386,0.013705524267242477,0.1365387881245509,0.08842861319415772,-0.010936994104792852,0.005889252773985693,-0.18930796184215126,0.04149750115065943,0.010479766127695495,-0.01795168391749762,0.014246260873081487,0.13346252963308886,0.010479766127695495,0.04544151014351884,-0.02174608606093548,0.016594798752874625,0.14224784364619086,0.08972271060534348,-0.015236712066662834,-0.05254534939541811,-0.19113803981358687,0.0309708869022074,0.010948732968077964,-0.013746921082975405,0.01711675322294524
statusS_Rmean=96,0.05734181744833715,-0.0250409727268858,-0.062152100214571473,0.0577834032140473,0.026384181281975543,0.07244694570080147,-0.0650433056452186,0.014300278088074875,0.02679182984302124,-0.06805834816880585,-0.038558118455498704,-0.06178386320006107,0.06424191859158675,-0.06805834816880585,0.07040086230471733,-0.01745437101169711,-0.08272589325495297,0.0410394314151209,0.014568727936617462,0.08192151648528202,-0.00376320572781039,0.010607597770206593,0.01988319311392629,-0.08443819630697175,-0.05032975090116477,-0.08252935571112023
tempC_Rmean=2,-0.2427416472042661,-0.07348431710287757,0.8528215353780613,-0.1575166709540862,-0.2368528713958985,-0.8198484684239844,0.2979983189848211,0.05056090738473089,-0.2764276049412077,0.8572738421214279,0.30697978374822205,0.8527341524715351,-0.3111914670686425,0.8572738421214279,-0.35817043521501485,-0.1009299397332586,0.9947778631326584,0.05839091799308936,-0.04031519155687115,-0.9122372513886848,0.07048249283702361,0.003158161672473317,-0.20944012445754312,0.971858442744748,0.3415146363862473,0.9947058957821158
windspeedMiles_Rmean=2,-0.13719501769922055,0.0057428519946921145,0.18916775578464504,0.9009855509710464,0.354482988234229,-0.15233503719658126,-0.2526992982148658,-0.4924523305050642,0.3713762597634295,0.19878414646004394,0.04387970678412651,0.18993096455580347,0.8346849521608327,0.19878414646004394,-0.12570631242034558,-0.0004008059352955053,0.06803886748992116,0.9913811994383116,0.41642087988265386,-0.0332648648674214,-0.3467441367187675,-0.4830183776850056,0.35826704619108474,0.05706490586946264,-0.031947871050097366,0.06878019209944901
precipMM_Rmean=2,-0.11691829974045186,0.024115596854760703,0.09569793595296862,0.4263879990899862,0.8600501584815021,0.07556496975226658,-0.7046286574487247,-0.39108625715896655,0.5707387113401495,0.16874725654891218,0.3995313900184808,0.09629918981431526,0.4579709822238872,0.16874725654891218,-0.067131152384424,0.015430185264267643,-0.07618266647814348,0.4218438309670005,0.9657042057738644,0.2427019199983311,-0.7859931117019044,-0.3773060013932014,0.5751193053496635,-0.010934782785618036,0.31743984039297996,-0.07569764604212814
humidity_Rmean=2,0.19275079892003816,0.0603381993713732,-0.7679031298112169,0.1860407110825769,0.4110091259158497,0.8788968634312201,-0.4279159986978768,-0.16079034378233564,0.34134968030583257,-0.7271605510363366,-0.02333091618989069,-0.7675959966624248,0.33356123174525115,-0.7271605510363366,0.2991003242812341,0.08195824758388773,-0.9111651408878606,-0.02244917471475097,0.2236781877307548,0.9974515252531574,-0.23445591145812536,-0.10711413840236733,0.2763993634852285,-0.8500598928257952,-0.05280828386477595,-0.9109983510333456
visibility_Rmean=2,0.02543444562662488,-0.010054734801495041,-0.12306730460632148,-0.2991837845969812,-0.6975402789118426,-0.011662913188000987,0.4676349976655389,0.4294077406627221,-0.423527571121437,-0.17043304710142054,-0.27332785939782195,-0.12368065396707276,-0.33952354098845416,-0.17043304710142054,-0.004191923506645104,0.0001409122547874796,-0.01931410775838548,-0.3149645054723359,-0.7415604413962197,-0.12974505344926696,0.8581922100528111,0.4224843910298977,-0.4178846690741615,-0.05757765863833887,-0.2315173953484821,-0.019857708693039603
pressure_Rmean=2,-0.06601294458211991,0.0014772993425678435,-0.00954422282126423,-0.4353473637129828,-0.4159339818020834,-0.08148463742278758,0.1856080120352616,0.973622173473956,-0.435136466011201,-0.06666684827063826,-0.20293776673405686,-0.010039351857406028,-0.4113271758067144,-0.06666684827063826,-0.04694794806102917,0.005679168283452255,0.005376496099001835,-0.4847729974861458,-0.4457560424100281,-0.1091936021284649,0.33754149262046546,0.9975104698400808,-0.44457653676787934,-0.046164107540876416,-0.20676809926263448,0.004943872403019549
cloudcover_Rmean=2,-0.0006790979335427423,-0.02028070871094291,-0.15336724672446345,0.3174978622664434,0.5513150474017157,0.22475233907072287,-0.4109186895307485,-0.4480962255169199,0.9219646562921096,-0.08833851191833278,0.1527343828687674,-0.15273713617145854,0.35920295836941324,-0.08833851191833278,0.02235737518562444,-0.01739468903783023,-0.2063599736619741,0.35691914095619937,0.5826350868481551,0.2752886889053652,-0.4637048912707824,-0.4438616797915195,0.9980307630576796,-0.15212040474225286,0.10367140727068963,-0.2057403476393162
heatIndexC_Rmean=2,-0.22874962348900016,-0.06957968033902864,0.8049599875278383,-0.17644856773104214,-0.1785782977309823,-0.7357362539360375,0.23503384119924786,0.008002632241581147,-0.2281000271688245,0.8454073900243054,0.4306435783271701,0.8049604561412772,-0.32667375669989424,0.8454073900243054,-0.3604819877169077,-0.0997806179469103,0.9688470456850494,0.04790132303325405,0.02265690166843915,-0.8489067329396135,0.009390747659950259,-0.04699894260175855,-0.15702104568390826,0.9960244917656688,0.4906488933438668,0.9689316673761059
dewPointC_Rmean=2,-0.145025831015599,-0.038040636469285134,0.2407889608368605,-0.09731038090246186,0.2633919729464078,0.00029992595302106266,-0.2223928525592853,-0.20590958258651093,0.08360269194556615,0.38078314873098623,0.8193755825060818,0.24100797558821202,-0.13798531020372326,0.38078314873098623,-0.22996814131260065,-0.06095197846672407,0.3418494671463095,-0.02492510650403591,0.34621350077428914,-0.05437145836569378,-0.2999113979545301,-0.2091935200927291,0.10323608073917076,0.4920397976235352,0.983478473793136,0.342191166570682
windChillC_Rmean=2,-0.2428834881446495,-0.07341688046568125,0.8528033327398536,-0.15671480714591646,-0.2363857541881545,-0.8197914383433191,0.2975185529713211,0.05002837956046961,-0.27580209388427696,0.8572917669841714,0.3070043947480429,0.8527229757410612,-0.310412719350151,0.8572917669841714,-0.3583341995847745,-0.10090351957248636,0.9947100772867642,0.05924635783408705,-0.03970193934536383,-0.9121219603356364,0.0698666528008552,0.0026618103882821644,-0.20873906900867267,0.9719119132980094,0.3417159656399132,0.9947720103595008
windGustMiles_Rmean=2,-0.11616050470025828,0.02621743373270345,0.09616884994194314,0.9257113735110022,0.4570863457299438,-0.047816786555936776,-0.3674557949907899,-0.4837857648364993,0.43918321407010746,0.1070679279514602,0.03246006326744221,0.09689934510118857,0.901796039786125,0.1070679279514602,-0.08019291853355329,0.023465686328011603,-0.0863346874156826,0.9575935996064816,0.4912169205156915,0.12371976642350875,-0.4179949009466662,-0.4608505675173136,0.4145353878933378,-0.0936936549257633,-0.06463614064267946,-0.08566523897994298
feelsLikeC_Rmean=2,-0.22874962348900016,-0.06957968033902864,0.8049599875278383,-0.17644856773104214,-0.1785782977309823,-0.7357362539360375,0.23503384119924786,0.008002632241581147,-0.2281000271688245,0.8454073900243054,0.4306435783271701,0.8049604561412772,-0.32667375669989424,0.8454073900243054,-0.3604819877169077,-0.0997806179469103,0.9688470456850494,0.04790132303325405,0.02265690166843915,-0.8489067329396135,0.009390747659950259,-0.04699894260175855,-0.15702104568390826,0.9960244917656688,0.4906488933438668,0.9689316673761059
tempC_Rmean=3,-0.2763560045787617,-0.0792892632888836,0.8949164267816685,-0.12024703134157814,-0.208841493450654,-0.8490076093245663,0.2679447845897812,0.04924412504470412,-0.2697918382763099,0.8957285827901493,0.3276766418433948,0.8948770253346618,-0.2759180789918529,0.8957285827901493,-0.3691779707201208,-0.10224044183321417,0.9909814095750988,0.08508301029462101,-0.0129635800097687,-0.9041165763558292,0.04771685858939007,0.00552689441020269,-0.2029908589050821,0.9655236970776372,0.3374063118786889,0.9909334708202446
windspeedMiles_Rmean=3,-0.1454877600016401,0.015283496897072034,0.16295776398425327,0.9313031059199672,0.358227158672124,-0.12081973938525715,-0.29011661902124675,-0.4814046686796906,0.3666165981592264,0.17278408070585458,0.0439301123106698,0.16372676343329934,0.8651429465785565,0.17278408070585458,-0.12995838250811642,0.009439244515899788,0.0224659292845984,0.989840528601788,0.41318540798200737,0.015322419505535357,-0.3447149393413792,-0.46666201064841906,0.3503915121554579,0.0134383084401033,-0.03453733513409864,0.023179382580847188
precipMM_Rmean=3,-0.0994061586539376,0.009604686599110243,0.07197704650191095,0.4023993873101099,0.8987694178678877,0.1144576121759765,-0.7096832661549635,-0.4164873517417529,0.5803416913539322,0.14921571805242576,0.4200886803386248,0.07248623421514593,0.4459541128020997,0.14921571805242576,-0.052154280069656105,0.0008525634693249866,-0.09948583801808104,0.3853564638047413,0.9641064345187892,0.28132208296947225,-0.7855813377638707,-0.3997167578592808,0.5746287388209117,-0.029877756940908995,0.34271101863493075,-0.09910162096672903
humidity_Rmean=3,0.22074544621404715,0.06707387036311481,-0.807641788840368,0.15172327269407934,0.3811221103467355,0.9143292076650352,-0.40327565645693897,-0.15177380328162898,0.33203651171850834,-0.7637755886557249,-0.035957265577283994,-0.8073702184819791,0.300668729187959,-0.7637755886557249,0.3077872838352635,0.0835692304172569,-0.9133392976021182,-0.04828003457210964,0.19282619548153376,0.995002732447399,-0.20875102118417002,-0.10163106254742846,0.2672266042562858,-0.8489876374250507,-0.050321572258832256,-0.9131800586656608
visibility_Rmean=3,0.12726010957684689,-0.04829328223552963,0.0406475706094824,-0.33222315157372745,-0.6183408531759574,-0.1577865218912231,0.8188357609432783,0.1758932782128868,-0.4160620648465129,-0.023173441444810653,-0.2738979364351045,0.040036789337442584,-0.3680427549916185,-0.023173441444810653,0.09534123191403976,-0.03373196500453038,0.17826342765544895,-0.3119528196429849,-0.6667528926993748,-0.296349593088977,0.8497427258250008,0.1627028901341231,-0.4115989917390849,0.11784549013254406,-0.2263068233817093,0.17772706988829556
pressure_Rmean=3,-0.06473793811898038,0.002409206271620036,-0.007786038101715941,-0.4445365237672231,-0.4224551338299627,-0.08353799617325333,0.19305882968724566,0.9810817109911129,-0.4373470732973433,-0.06469978266064985,-0.20276369307633368,-0.008275543785855549,-0.4223622957076772,-0.06469978266064985,-0.041741765366495695,0.006283895983231657,0.010796520942008062,-0.4892504343096306,-0.44971811319635824,-0.11625861451334467,0.3402321386459442,0.9964836042939262,-0.44569847044431776,-0.0396753343766628,-0.20780413262182248,0.010360898927014115
cloudcover_Rmean=3,0.0030732526991503945,-0.01887261887502912,-0.1605148400772941,0.3258370682456158,0.5598235117860413,0.2311283516396765,-0.4141984229436631,-0.44824308629928905,0.9437090749468808,-0.0970249238915884,0.14346672503672414,-0.1598712651515128,0.3699766777946861,-0.0970249238915884,0.027513429843043738,-0.01753028289399139,-0.21723185271691106,0.3616822007556029,0.5851443495528805,0.2851179946279569,-0.46631977035415,-0.4435247108326467,0.9958063915482572,-0.1641745985426832,0.09775496922688956,-0.2166180253125245
