0,statusN_Rmean=12,statusS_Rmean=12,tempC_Rmean=12,windspeedMiles_Rmean=12,precipMM_Rmean=12,humidity_Rmean=12,visibility_Rmean=12,pressure_Rmean=12,cloudcover_Rmean=12,heatIndexC_Rmean=12,dewPointC_Rmean=12,windChillC_Rmean=12,windGustMiles_Rmean=12,feelsLikeC_Rmean=12,Expanding Mean 12 statusN,Expanding Mean 12 statusS,Expanding Mean 12 tempC,Expanding Mean 12 windspeedMiles,Expanding Mean 12 precipMM,Expanding Mean 12 humidity,Expanding Mean 12 visibility,Expanding Mean 12 pressure,Expanding Mean 12 cloudcover,Expanding Mean 12 heatIndexC,Expanding Mean 12 dewPointC,Expanding Mean 12 windChillC
dewPointC,-0.0018339338634449415,-0.006598125488384872,0.08545326504330837,-0.1466508098540894,0.18968936169168474,0.09382294484352212,-0.2261686812169157,-0.18253872332421028,0.07658936498748059,0.2038636266884942,0.598726968271135,0.08572832146106875,-0.17372731944766606,0.2038636266884942,-0.2076968803938228,-0.057827855893263176,0.32491416116174554,-0.04810395877795121,0.3174981586752577,-0.04821879170843437,-0.2820894229946929,-0.2117750699600132,0.094289286199129,0.4744086592527331,0.961583819206216,0.3253672140115409
windChillC,-0.04468382518698495,-0.03190019814249135,0.5691232881457317,-0.3492303160585185,-0.4034050187077824,-0.5906770591049211,0.36443000537195375,0.1038501272455764,-0.32562159606402896,0.5831203570784008,0.17564162422994853,0.5689461378285812,-0.4808281426958129,0.5831203570784008,-0.3364089192559934,-0.09502814180062176,0.978658842956424,0.0020293713320482065,-0.08819785984104266,-0.9060842581479416,0.11029786323738824,0.012746168333571737,-0.22706858514495426,0.9619044409892756,0.35091378769686593,0.9787227716918668
windGustMiles,-0.13130945158116994,0.02328094395932113,0.17645358435457853,0.7932653523665313,0.3896525950675962,-0.12123361434190295,-0.2436070792636157,-0.4811201392893435,0.4296265604331976,0.2039144080303807,0.10155209410446077,0.17714369916869802,0.7347180486049486,0.2039144080303807,-0.08972362939875067,0.021818571805409696,-0.021538143705175268,0.9650648932581328,0.4912035801830335,0.061412857928417525,-0.4125771050391323,-0.4764512939081715,0.4237829229185322,-0.0272335553790858,-0.038480124735295,-0.02058706946244877
feelsLikeC,-0.021600914819185208,-0.02686946839373472,0.5019691414171442,-0.3660522480071276,-0.3429861191073293,-0.4926060757144,0.2995226444737437,0.06699400459970584,-0.2790215983837261,0.5432366034570797,0.27285029598446897,0.5018553741111986,-0.4897951660848661,0.5432366034570797,-0.3336648711263569,-0.09362266872483824,0.94610514636375,-0.013854446279677277,-0.028358000900428493,-0.8379219186212431,0.05298187361645895,-0.03624074180123442,-0.17556167766632724,0.9778962071323676,0.4945657390714134,0.9461621043076954
statusN_Rmean=2,0.3901137777915651,0.027268386817263925,-0.26082119946996185,-0.015085579562340154,0.07822725854816752,0.2459761183554559,0.011612159660703482,-0.024210104920712686,0.06750454516947346,-0.285950259319689,-0.15502654082395778,-0.2607099127235058,0.0503789545173648,-0.285950259319689,0.9417353886952082,0.10174504814630167,-0.3609545878237673,-0.12257264532063615,-0.03579690438021445,0.3037292376957637,0.04956130661984574,-0.043550783241822176,0.02954354119739792,-0.3646745334415942,-0.2326259946205821,-0.3611282760861309
statusS_Rmean=2,0.04749408494064285,0.4489636441766996,-0.0846560928345352,0.019992145834740203,0.01695278262723329,0.0748112643575338,-0.02224566670129621,0.009222906654148173,-0.018966256248089192,-0.09040084327657516,-0.03799254803123277,-0.08445881210337851,0.03396077267193175,-0.09040084327657516,0.10820448874619623,0.9554898754597996,-0.1033717965748245,0.007070574111002419,0.01182338342839828,0.08522550598864816,-0.026035772615265983,0.007499148986158555,-0.015113800099146897,-0.10200430823165484,-0.061228781875075675,-0.10325112706192256
statusN_Rmean=3,0.4509003933972464,0.03876826814677915,-0.2850111141106728,-0.032188496436811306,0.06548862849544311,0.2641104430594192,0.02035588914197711,-0.021388916754859117,0.06496169675258898,-0.3095207307298808,-0.17382143246804413,-0.28486427671933884,0.03391948897849458,-0.3095207307298808,0.9345018000348992,0.10303586241533304,-0.3551528045735715,-0.12766316291605306,-0.04636128403014258,0.2965295449788883,0.05523216759922723,-0.04911235614936341,0.024159883866206773,-0.3562651372168177,-0.2292166319005413,-0.3553467310182106
statusS_Rmean=3,0.06007466579622001,0.5057147686444787,-0.0884498653466942,0.017148452400580046,0.01617196811527859,0.07790447091216758,-0.0206191388562952,0.010008410517466476,-0.018768989591394898,-0.0931320670719848,-0.04045987352097217,-0.0882374444604252,0.0314542708806614,-0.0931320670719848,0.10879494120310616,0.965364938332793,-0.10171811667131896,0.00763237884775642,0.013698599465128304,0.0840162757251659,-0.03058850991144942,0.006400377743324715,-0.01573571253354684,-0.10007229353227044,-0.06063270487009996,-0.10159313462846634
statusN_Rmean=4,0.5238794486960981,0.05163956600596728,-0.3071265667367992,-0.04767674392008105,0.052045636804012134,0.2803048342820895,0.028776373059832824,-0.019606720012934488,0.06195218935082453,-0.3305327648412431,-0.19028165838504688,-0.3069541733987137,0.0185605863486108,-0.3305327648412431,0.8991000329170088,0.1054037313196057,-0.346121807484791,-0.13177540693109116,-0.05702688096450241,0.2871893258909817,0.061048881162380074,-0.05400278989757239,0.019107767085316654,-0.3448742714520745,-0.2228375025933018,-0.3463438884952522
statusS_Rmean=4,0.07228944925870671,0.5650560466068608,-0.0919002945217473,0.0150691450312515,0.015060205199759069,0.08067881378656343,-0.019296715665132604,0.01102302547743185,-0.018100992148633803,-0.09575219593470187,-0.04363193935488057,-0.09166036992924263,0.029446915285818838,-0.09575219593470187,0.10648209533022944,0.9504960227925799,-0.09884384019389324,0.00846912213692737,0.013718776968123585,0.08161400733982177,-0.03317106688584348,0.005698607890440095,-0.016511105416988452,-0.09689124422162404,-0.059367627067831226,-0.09870855629042978
statusN_Rmean=8,0.7953789505002535,0.09453352976335604,-0.3732433416970858,-0.10118697989715712,-0.0024259662593418825,0.3261200588998401,0.0625718885576079,-0.02630676338994689,0.04708212715574213,-0.3878124512783124,-0.237577430893698,-0.3731868353798389,-0.03709026855902245,-0.3878124512783124,0.6780035503351224,0.09381424930294986,-0.2648751684323634,-0.1434599097624543,-0.0975410391089824,0.21177248324519168,0.0895218231806968,-0.0661508834394752,0.0015242856596935086,-0.2538704172883385,-0.16197414916717773,-0.26510612453021365
statusS_Rmean=8,0.10686886469065847,0.8170996360666718,-0.09970989175371264,0.012553883215425835,0.015260241623112503,0.08791024118667669,-0.01759720057917109,0.010821773759839332,-0.013303597681652094,-0.10068261986688024,-0.054154817401549565,-0.09945542684879824,0.026933013978324358,-0.10068261986688024,0.07946709129742496,0.7475094610782335,-0.07765185944957724,0.014017654950696007,0.014608363441652457,0.06407064616459507,-0.04237087671283665,0.0015229895971329071,-0.01960835591566661,-0.07451834344193586,-0.04397188322361667,-0.07748722806483924
statusN_Rmean=12,1.0,0.1157798290932948,-0.3786543780103598,-0.13749302968266092,-0.05412410501525595,0.3217366568394928,0.09960321521662764,-0.041074176792851316,0.030163462021555006,-0.3815897289156739,-0.24089095310625602,-0.3787580584988153,-0.0800971397832225,-0.3815897289156739,0.4800028582627892,0.05823694393596701,-0.12163497887431865,-0.13322280205340198,-0.12093232719607253,0.08756602680208585,0.11013914738664288,-0.0646865503043745,-0.003352838111126071,-0.10191888893850172,-0.05124995494330602,-0.12180606585022848
statusS_Rmean=12,0.1157798290932948,1.0,-0.09636764337036786,0.014447102663714425,0.021558227282578103,0.08654734540577902,-0.022788314775079303,0.008490332989397302,-0.012243471649583344,-0.09483598653535326,-0.054965525820870095,-0.0962771528210532,0.02874377293781914,-0.09483598653535326,0.03833536392659266,0.4982935284857609,-0.04644293312696824,0.01882481010613228,0.015887401869517464,0.037351071298950635,-0.05238791427145245,0.0002877431678192088,-0.020780450490567485,-0.04266954417435763,-0.020056681886454937,-0.046281314535232
statusN_Rmean=24,0.4628363217750234,0.03422433108129662,0.007122193127923908,-0.102197188408779,-0.11938265532468645,-0.02185957403710787,0.1320204450043297,-0.06091342527607304,0.009897595653462942,0.03021920046318682,0.02318642910943116,0.007176974217317221,-0.1285284455682899,0.03021920046318682,0.07486638769052344,-0.06726061075407816,0.3370744898413513,0.062153761057215776,-0.0014223965457884856,-0.3192281853247371,0.017567323581742976,-0.10302401667511753,0.0499000858563809,0.3588003970911501,0.17422061845564782,0.3375299177069944
statusS_Rmean=24,0.05126564937182471,0.4163077282727631,-0.026468187542225744,0.044030421974195995,0.04516606363381485,0.0221413272464857,-0.056926707450724666,0.0005686201173351447,-0.005375734907475885,-0.021011038829491503,-0.007738084765099425,-0.026100922684895014,0.046247839662011736,-0.021011038829491503,0.014573699882539454,0.1294657966789437,0.009852310915625814,0.0617858627675374,0.03139836509173166,-0.02342948920137097,-0.05183432039107648,-0.008131088240582823,0.01777870556975937,0.015701967465431097,0.00372136740303473,0.010363798476626322
statusN_Rmean=32,0.1342387774692776,-0.04318111643919542,0.31048312115175114,0.04529213988538983,-0.022326837567696083,-0.2933284383469356,0.04900820052535769,-0.10134731873015616,0.044894171039971016,0.3349545828335844,0.16178517657592828,0.3107914244867586,-0.024353581528486143,0.3349545828335844,-0.05894839908132413,-0.08345290570178819,0.4117056309001976,0.22949819376060965,0.1472908568717024,-0.3773410810115129,-0.126502839791744,-0.1724449108626892,0.08818097267423687,0.4266221776714944,0.19837522777614264,0.4124745878365016
statusS_Rmean=32,0.041829767610163535,0.2108832208945094,-0.004984065277571426,0.07030396576022795,0.05489239392745973,-0.003029997031945873,-0.050375018425381404,-0.009962607390692328,0.026871114947344628,0.0014127247738934627,-0.0030446183483806392,-0.00444887424035304,0.07058819705178179,0.0014127247738934627,0.036867925305435784,0.06212125468211764,-0.0061308547075485656,0.07810828531414388,0.04046111951833546,-0.008095513523940985,-0.04762394114434691,-0.010193323073298594,0.04095855871569458,-0.005880852411820066,-0.018949565567268883,-0.005468839071632593
statusN_Rmean=48,-0.0996798895405646,-0.08596193261509473,0.28930196697646504,0.28553963436924035,0.22038590476476344,-0.2346827328008345,-0.1536457702122361,-0.17539913361829598,0.10286306932702732,0.2868193032012098,0.14501930370655822,0.2898023937351233,0.2671914377572442,0.2868193032012098,0.00013041633530887383,-0.07856028293078544,-0.04006563316383383,0.2161925718957014,0.2049686764211091,0.06899057103659735,-0.18169927260207566,-0.13691437909222462,0.07618119168212728,-0.06235193013526415,-0.022384272154857148,-0.03942254141771278
statusS_Rmean=48,0.07002948219148195,0.04891171030762742,-0.042902023240207504,0.07711574635190338,0.03597135454098021,0.036343161668495716,-0.0038662476141107134,0.0026936224282716674,0.03474030544778597,-0.0427050132902483,-0.03459400698292562,-0.04228726506586678,0.08277344172072862,-0.0427050132902483,0.06824750417264003,-0.020268131131453336,-0.07418685546405053,0.06343516034930173,0.010859131740386012,0.0622531122981439,-0.027248092760318858,-0.0001867676365806181,0.002950387035732992,-0.07074153878317818,-0.05335628409919185,-0.07338115600753434
statusN_Rmean=96,0.10945523560334357,-0.00975784520203926,0.009617953591399128,0.13479644099309382,0.07656124498138764,-0.0029271248826956025,0.0011194542714916718,-0.1873711071543828,0.04662928405665484,0.004166344496361964,-0.0236215411790406,0.010173129495442869,0.1289678972980728,0.004166344496361964,0.04875338942346846,-0.019212100388306185,0.016899899027085337,0.14086304281446016,0.08493725306975035,-0.015588829351358285,-0.05332502113347558,-0.19057315739774425,0.03151354127582565,0.011053452051348679,-0.01166700810611585,0.017457389115058352
statusS_Rmean=96,0.04161053414143718,-0.03426733386426393,-0.04675554950249911,0.06887428911897514,0.04450457200690763,0.06361963432647047,-0.022158142779731868,0.012457794954352121,0.02701485078809981,-0.05326388971792195,-0.032843654990311145,-0.04637131148911815,0.07284330922811286,-0.05326388971792195,0.0699126745286621,-0.0185944151614148,-0.08090394830720153,0.04216354955109058,0.013188367475791704,0.08041719624029921,-0.00013711282143530148,0.011895215637630328,0.021028761300387867,-0.08239178827299401,-0.04724214008656996,-0.0804910410453433
tempC_Rmean=2,-0.08818882100309322,-0.04015521320666613,0.6356246384827594,-0.3124429186388849,-0.3771403890786957,-0.6453674903954202,0.344977851589328,0.09327865104609076,-0.3175798441476192,0.6483862901537664,0.2071355621627308,0.6354488295231007,-0.4509986659589184,0.6483862901537664,-0.3496336787825403,-0.09815743887139844,0.9891117038851001,0.03363658125563372,-0.055466181761833794,-0.910467464777766,0.08366409981469035,0.00746459704670454,-0.21677342270644465,0.9679420096988236,0.3501811204931416,0.9890235275341182
windspeedMiles_Rmean=2,-0.12188456465749155,0.012158129880355457,0.2025349683999023,0.7769370101094663,0.2926894515376719,-0.16274798002468016,-0.15925807171240458,-0.4809671345014573,0.3622586980913179,0.22454860183894032,0.07741540865454473,0.203201643724104,0.695393269343293,0.22454860183894032,-0.13001763433626373,1.2966955495174255e-05,0.08825678926856667,0.9872725819403546,0.4135313275275373,-0.05214516899087012,-0.3395383359431593,-0.4861324127239143,0.3604051794388006,0.07867575420970246,-0.01500709001552026,0.08925630795597739
precipMM_Rmean=2,-0.13704005086866372,0.027045604785724577,0.1615856583438894,0.38370384279614894,0.7487301880755133,0.006770972027103243,-0.6062977800968898,-0.3881146191050005,0.543383187921598,0.2419877392008018,0.4353906423174962,0.16221910562617595,0.3906961351080411,0.2419877392008018,-0.07206096610666522,0.01918924182612236,-0.0527665215128666,0.4266883283419691,0.9597785214520724,0.2203294206987788,-0.7962184216182026,-0.3817898395933276,0.5751360450204299,0.012385156750911702,0.3246804926202012,-0.052006622661215036
humidity_Rmean=2,0.0589431318579628,0.03092898726081503,-0.5674252526325418,0.3296054272838068,0.5317752436073521,0.6951434787288481,-0.4911539575441599,-0.20215709692535525,0.38168588189993,-0.5335999933312129,0.04944163392265458,-0.5670012277037024,0.4612861273069226,-0.5335999933312129,0.29312195062864643,0.07832061838630255,-0.9037828636384202,0.0018667343323199878,0.23721334369015695,0.992680737333052,-0.2466821419311597,-0.1129093454418811,0.2828607082922677,-0.8441430355328354,-0.061087130963025836,-0.903526087326966
visibility_Rmean=2,0.03911567301286181,-0.01932660593714237,-0.1755117531114942,-0.2744892188031962,-0.5820437739245932,0.042764140776285715,0.4256091412092372,0.4229427518487369,-0.4113174876706439,-0.21786446731759526,-0.2907900051272605,-0.17610292441931047,-0.28950464650784435,-0.21786446731759526,0.0010403526497820231,-0.0039923660312702535,-0.03371790621127986,-0.3145945798102031,-0.7392825321305846,-0.1145850135619494,0.8453248630874719,0.4253497241131056,-0.4189282871530949,-0.07274789289418712,-0.23866543861519465,-0.034494074231257436
pressure_Rmean=2,-0.0627358448628217,0.0005130198764718034,-0.003920943294505458,-0.3968700309144238,-0.3596807761908351,-0.08713525018132022,0.18037453325387034,0.9474123092890628,-0.4231984562975963,-0.0580418307814477,-0.2066249483860571,-0.004458171787651199,-0.3655381245237125,-0.0580418307814477,-0.049548851166201634,0.001012029894331753,0.0019076617820293247,-0.4791971122883114,-0.4420277513298124,-0.10267622166559734,0.33705870960619,0.9960434694951256,-0.4426096728707112,-0.051861916766687034,-0.20685137763768344,0.0012693857403455648
cloudcover_Rmean=2,-0.002494090083870477,-0.020030262914169955,-0.13374916389295774,0.28609535617329523,0.5109163706331602,0.21100638994951285,-0.39521019764265575,-0.4495893009009743,0.8235763184000222,-0.06440678224491056,0.1885515318791257,-0.13316922101643125,0.32011380444801,-0.06440678224491056,0.02645362212604521,-0.013435699610024414,-0.1963348817028678,0.3528567197213413,0.5804200897517783,0.26671497833528146,-0.4516177310706712,-0.4449592366111117,0.994223711961485,-0.1409309494000437,0.10777561571275353,-0.19547043282747853
heatIndexC_Rmean=2,-0.06565749761687797,-0.03513141882036795,0.5711914234765714,-0.3298986058392415,-0.316911501293099,-0.5492304938799392,0.2791902989011586,0.05553251389559295,-0.2713652370563264,0.6132988309125484,0.30955214619840155,0.5711117145828449,-0.4613332124324144,0.6132988309125484,-0.34970248954423355,-0.09698022805063623,0.961350155119289,0.02120190425011096,0.005011398720495654,-0.8459678627307182,0.024872781127965125,-0.04251442051562998,-0.16504885918007636,0.9897672906243196,0.4976409803923057,0.961416172371728
dewPointC_Rmean=2,-0.03042134757013672,-0.01284409204592788,0.1183268036175364,-0.13903101575011054,0.2021557030477557,0.07426345079028747,-0.23743613256039725,-0.18814905624121495,0.07822857620962859,0.2427703055101492,0.6474681012356875,0.11859751005863635,-0.16875634153029878,0.2427703055101492,-0.2175766955437398,-0.060619136240153075,0.3367654527189207,-0.035569369507362815,0.33276735133883284,-0.053151427164530016,-0.2925992540575241,-0.21108217040078733,0.09941663655436056,0.4866180163420693,0.9721189289253672,0.3371897394169685
