0,Expanding Mean 24 statusN,Expanding Mean 24 statusS,Expanding Mean 24 tempC,Expanding Mean 24 windspeedMiles,Expanding Mean 24 precipMM,Expanding Mean 24 humidity,Expanding Mean 24 visibility,Expanding Mean 24 pressure,Expanding Mean 24 cloudcover,Expanding Mean 24 heatIndexC,Expanding Mean 24 dewPointC,Expanding Mean 24 windChillC
statusN_Rmean=3,0.8939889746688827,0.09756721188876873,-0.37301281900178296,-0.11596753097798825,-0.021218293041019267,0.3153737108043683,0.045357785744249215,-0.029882038653408508,0.036899471183232,-0.3813156290732204,-0.23064104418067266,-0.3731747816218297
statusS_Rmean=3,0.10098207333163038,0.9005680126124552,-0.1059950004621818,0.009571707395343616,0.007995234839749756,0.08946223617216106,-0.03178077388889041,0.011470457817942521,-0.01915329929628875,-0.1098374482997873,-0.05413964356821597,-0.1057986402708308
statusN_Rmean=4,0.8811138795247232,0.09788568594350654,-0.36556127724307996,-0.12040341633766025,-0.03278641341440694,0.30690585094798645,0.05385664440409349,-0.033603489700249074,0.031715603170166806,-0.3722694226451553,-0.22730577427326001,-0.3657016814001325
statusS_Rmean=4,0.0976049894008249,0.9098275820313002,-0.10372525078040733,0.010310228842870915,0.008876079240033037,0.08772581091885609,-0.03443263435069591,0.010640849872985235,-0.019717551926013013,-0.1075365768725772,-0.053197320742079085,-0.1035128967797629
statusN_Rmean=8,0.7401224051795429,0.0826338383752659,-0.2941677151154733,-0.1354314526651136,-0.07847101646933716,0.2396370647098401,0.08994421079557195,-0.048739485928482505,0.013379430862700286,-0.2932738660676213,-0.1788912312825176,-0.29431064704390203
statusS_Rmean=8,0.07048141891777994,0.8227331196738366,-0.08411093677382937,0.015543937481987844,0.01153998708667213,0.07156406770691515,-0.04452142974975677,0.004954566379698085,-0.021762137098746803,-0.08759592124926374,-0.041255324733114065,-0.08384317877024154
statusN_Rmean=12,0.5706208169667479,0.058835065601665126,-0.1811427428280486,-0.1422503570885576,-0.11370254145856686,0.14016787455802726,0.11658393330510955,-0.05608354294211967,0.0004467286851012488,-0.17033481724700664,-0.08977134789998659,-0.1811437070455764
statusS_Rmean=12,0.03615008728562659,0.6144123655070866,-0.05380845906631041,0.018821825376492896,0.017102246662419933,0.0447167509261065,-0.05622807418744477,-2.8654937041146052e-05,-0.022833600133055004,-0.05574357761018907,-0.02091842491181451,-0.05351979284988682
statusN_Rmean=24,0.14270735893406253,-0.03585334819725774,0.2730939286807835,0.02552490299316906,-0.02536526633022481,-0.2649835653932431,0.04251583146746528,-0.1042661458096426,0.04263945458350128,0.2952954942492431,0.12156241432531226,0.2737227196872237
statusS_Rmean=24,0.028432201754151724,0.21159090548216813,0.0009243189806478881,0.05220663709268481,0.034683138209645865,-0.01319874393726772,-0.0642918153650524,-0.006430360148691102,0.011339205598442308,0.006160375842935845,-0.0038959616469554726,0.0013525596690534293
statusN_Rmean=32,-0.01619133344290359,-0.06390227937990504,0.4009803933108596,0.19173071982254647,0.11293882531300473,-0.3698622030623485,-0.09487319855630252,-0.16124477214990948,0.08326896197896091,0.4220026492107882,0.1661827139888385,0.4017602127473439
statusS_Rmean=32,0.03745804280076339,0.11092023145965002,-0.0014917844075093894,0.07665770261408203,0.037609843373858566,-0.009267726070342631,-0.05127377669917302,-0.011891166247869123,0.03819681330064574,0.0006578507925489644,-0.020675388055195417,-0.0010809605810385352
statusN_Rmean=48,-0.003748808539073817,-0.06975880816203021,0.03466297240687481,0.24010101763697114,0.21017026221985047,0.005143814156552649,-0.1957870593781197,-0.14951755431488833,0.08373430489330412,0.019937380914654114,0.027907336058344955,0.03522793856083189
statusS_Rmean=48,0.07768590341861435,0.01610879001179783,-0.0688870357351225,0.06683719160931538,0.008056579459884214,0.056689636564126775,-0.015221898281209203,-0.0008976723182962898,0.010846200272071308,-0.06755723907586253,-0.0534114204866669,-0.06852690730757964
statusN_Rmean=96,0.06262073602411261,-0.01604395377395057,0.01139426998236147,0.14163651636868796,0.09159920224737346,-0.01089655189237186,-0.05856047859761183,-0.1936474962500057,0.03330033022896985,0.007791691185962382,-0.016727348498075875,0.011784594018322618
statusS_Rmean=96,0.0640289002400497,-0.03050872618727548,-0.08100057345624173,0.04446090443342346,0.01832934261103436,0.08004240023912268,-0.0008879267903978707,0.011498386665154752,0.021193066908511537,-0.08221790319868406,-0.05139082935181414,-0.08083553910245864
tempC_Rmean=2,-0.32558836931074897,-0.08465206377799764,0.952256511214939,-0.04169298986564736,-0.11151475071401132,-0.8877208427005471,0.1265476019736357,0.017778623292996468,-0.24159950253128346,0.9440057752806762,0.2913277886992414,0.9522687350772524
windspeedMiles_Rmean=2,-0.10048462112418917,0.008478718866541566,0.11839345553633675,0.9608311185261358,0.39418139016956,-0.08024613868823942,-0.32030580934762104,-0.4906347396158664,0.3654599142444869,0.11812115382133075,-0.012731119904878258,0.11927401413697987
precipMM_Rmean=2,-0.05068328893721872,0.009315547121828052,-0.007623369338346075,0.4298540503412985,0.9283826061666514,0.17665009756521471,-0.7837587088738949,-0.389188815682585,0.5737721123004759,0.06651479034026785,0.36920259536836064,-0.0071012004857310485
humidity_Rmean=2,0.2726337109756943,0.06766333643857399,-0.8697370978338604,0.07175021589998043,0.292556915611192,0.961877378441077,-0.2930689940308614,-0.12624964871506736,0.3059700684816811,-0.8179456110699561,0.005582075264588642,-0.8695267313117132
visibility_Rmean=2,-0.013211627625085254,-0.005194678362239673,-0.06010779297921704,-0.3138579472715565,-0.7225338354899722,-0.08532445430826338,0.8124996448021183,0.4276099328912227,-0.4210119716876122,-0.10604685291044484,-0.2600716350356793,-0.0606767192195239
pressure_Rmean=2,-0.07124837638671952,0.00802894177166329,0.006229605802514185,-0.4685380894243972,-0.4373633713273208,-0.10339687736690248,0.3328696641129362,0.9902935748419848,-0.4435710623784155,-0.05091825150896007,-0.20206308416080893,0.00564108398133344
cloudcover_Rmean=2,0.047568065634473945,-0.027319483273302404,-0.192060166914291,0.3422316558068579,0.5729118288578801,0.2644625841927433,-0.4505356840007709,-0.4481051812003491,0.9741744074395541,-0.13061718520024646,0.131793435511209,-0.19146599323491464
heatIndexC_Rmean=2,-0.3226284614819095,-0.08306591487391568,0.9113539468541751,-0.06024791421961082,-0.05150198807136104,-0.8115287963417004,0.07081898556210157,-0.02756482148201387,-0.19120709864503874,0.9485634457467792,0.4325997115184563,0.911522088884668
dewPointC_Rmean=2,-0.19803062534574892,-0.05573903774601935,0.2927400430821415,-0.07493973883395365,0.3107276847675194,-0.027059933332189395,-0.2748362588339909,-0.20797893046691396,0.08962606876819934,0.44245642139657815,0.9355508377896627,0.2932018913430285
windChillC_Rmean=2,-0.32577440527956114,-0.0845596355167977,0.9522089858896354,-0.04088583348725741,-0.11101485985818156,-0.8876409698455717,0.1259645910912617,0.017246127047568654,-0.24089820094170625,0.9440382837850644,0.2915292564930104,0.9523108416647702
windGustMiles_Rmean=2,-0.06244380333487914,0.028772811063171123,-0.00811310415241457,0.9547040833406656,0.4794502764054381,0.05441701404587114,-0.4023679586486087,-0.4739929412665203,0.4262274905216128,-0.005425310770431973,-0.024871463426993846,-0.007322714165784079
feelsLikeC_Rmean=2,-0.3226284614819095,-0.08306591487391568,0.9113539468541751,-0.06024791421961082,-0.05150198807136104,-0.8115287963417004,0.07081898556210157,-0.02756482148201387,-0.19120709864503874,0.9485634457467792,0.4325997115184563,0.911522088884668
tempC_Rmean=3,-0.3392513334521343,-0.08643432562832604,0.9674290991784,-0.010102132945997148,-0.08395407603080217,-0.8949819435720489,0.10209286758222154,0.017910358359790792,-0.2352967567868643,0.956902974204109,0.2988078614706639,0.9674617660221626
windspeedMiles_Rmean=3,-0.10559291666797767,0.01852900799003028,0.0822082041099109,0.9734224588322848,0.3933033889442599,-0.0401603808040115,-0.3223052438082383,-0.476984956153642,0.3582852454161263,0.08324826102113989,-0.011065015663500946,0.08306694586634737
precipMM_Rmean=3,-0.03461111886134501,-0.008922977287693331,-0.029960466738341195,0.3988335892395027,0.9412698754187148,0.21464220648220725,-0.7990213704728469,-0.4123541875649989,0.5776251485555841,0.04897298857077422,0.3958367053634115,-0.029498225006789832
humidity_Rmean=3,0.28372466895712106,0.07016336423857407,-0.8880310278140185,0.04165345571175326,0.2618973416874867,0.9746850512326168,-0.2661807260051982,-0.11936433584095947,0.2966833719055274,-0.8336592952774492,0.0013233638053123356,-0.8878246913034199
visibility_Rmean=3,0.08657544324157465,-0.04281561299446505,0.12323216957614645,-0.32047636736172525,-0.6402526634129408,-0.2431091633266905,0.7982261641214463,0.16782932252276042,-0.4149178664505471,0.057257422937460126,-0.2647908129448386,0.12270361481445405
pressure_Rmean=3,-0.06635429923191091,0.009171458558705088,0.008542206620756608,-0.4755426278550918,-0.4421822896922156,-0.10765709671697676,0.337508622297967,0.9926372103621768,-0.44528563713514063,-0.04759962038390271,-0.20495859811574005,0.007959502526102193
cloudcover_Rmean=3,0.05234424703019622,-0.027041825559985102,-0.20121602937411176,0.3482944374913805,0.5777292056470765,0.27276572508796243,-0.4545311274245768,-0.44786171636251504,0.9822184535599976,-0.1412188908712831,0.12494475313545116,-0.20063440659189768
heatIndexC_Rmean=3,-0.3345407493935323,-0.08660858544961697,0.9321537021503924,-0.024954911818743368,-0.0166714239080894,-0.82511977355068,0.04120451727287215,-0.03844461837490299,-0.17702291399185607,0.9658955549520712,0.43663801752878617,0.9322921642197812
dewPointC_Rmean=3,-0.20748824715653927,-0.05814480237305681,0.3033287132250777,-0.06354083525456962,0.32631558092150376,-0.029914508263551118,-0.2867434147624158,-0.20864076081884364,0.09390538362918834,0.4544873209281528,0.9526060466647748,0.3037715692850401
windChillC_Rmean=3,-0.3394290976760189,-0.08623384938908342,0.9673510660930862,-0.009108931669121769,-0.08332239152946093,-0.894828008037601,0.1014529148917071,0.017223846262696598,-0.2345133896867612,0.9568994569383101,0.29904097945038993,0.9674662749435682
windGustMiles_Rmean=3,-0.05626454730830629,0.028575451789790388,-0.038484198015177926,0.9588728873125386,0.4797680482458118,0.08326153097629156,-0.40503068909248174,-0.4684187533584016,0.4194849651541208,-0.038729117496948184,-0.03663037010017645,-0.03770517749362265
feelsLikeC_Rmean=3,-0.3345407493935323,-0.08660858544961697,0.9321537021503924,-0.024954911818743368,-0.0166714239080894,-0.82511977355068,0.04120451727287215,-0.03844461837490299,-0.17702291399185607,0.9658955549520712,0.43663801752878617,0.9322921642197812
tempC_Rmean=4,-0.3445124775207804,-0.08847264928554613,0.9751172437060188,0.02188329814024377,-0.05066460089255502,-0.8971841159478879,0.07302006411080741,0.009416269597736652,-0.22377469064870045,0.9612080450685492,0.2983869125023863,0.9751253649572696
windspeedMiles_Rmean=4,-0.09248607892213008,0.013405538252544721,0.06818537027940767,0.9801006214861616,0.4023604659260173,-0.0319457853122518,-0.32976890166641304,-0.49274716699898,0.35669855576570264,0.06157078406296016,-0.03359951552543325,0.06903725886664548
precipMM_Rmean=4,-0.009431747660843252,0.004443922532383169,-0.0277333879318542,0.414290091763214,0.9667223101612126,0.21069266309449364,-0.822371903853667,-0.4498837831860625,0.5806146817969847,0.043413096768244716,0.37418723380019203,-0.027209259494328283
humidity_Rmean=4,0.29171793084541864,0.0714749623745814,-0.8996047128571943,0.010072582015065126,0.23045828738029905,0.9808892229354348,-0.2382894911723852,-0.11083508667919248,0.2856345196572293,-0.8423120256587578,-0.0001132096705799924,-0.8993915526345065
visibility_Rmean=4,0.07733931888316825,-0.04870722056358732,0.1441333695493071,-0.3011526883143406,-0.6610288995055683,-0.27847442194347705,0.8156743015871161,0.18767440677299035,-0.4132864661560819,0.07038172183375067,-0.3093787008477009,0.14364957298001166
pressure_Rmean=4,-0.06185501335488903,0.010231913909074521,0.01230039858777757,-0.4813560234096935,-0.4462680688323744,-0.11329419725315636,0.3414563189405857,0.9936712551465574,-0.446667857960248,-0.042801473276947305,-0.20746299372774568,0.011721640760310731
cloudcover_Rmean=4,0.056702284882910216,-0.027039511397724463,-0.2123856065733668,0.35294815390513234,0.5813572190257345,0.28356849866134776,-0.4579789974753541,-0.4460438734723799,0.9860221780709,-0.153250878214065,0.12058929993839948,-0.2118182638952247
heatIndexC_Rmean=4,-0.34573312792102995,-0.0886353123824145,0.9441117131960044,0.009627377241847614,0.016470155412654466,-0.8293261923688726,0.011934492395142623,-0.04501833488718504,-0.16502154490501364,0.9750440481851324,0.4410470155909247,0.9442425301628976
dewPointC_Rmean=4,-0.21395126336613154,-0.05936060316626352,0.3119883249107433,-0.05030335483753175,0.3427977060518069,-0.032437978433364,-0.2991243639850726,-0.2094032327617247,0.09970313602953193,0.4632136656357328,0.9601893045398338,0.3124009239066213
windChillC_Rmean=4,-0.3445258077808184,-0.08823394882037372,0.9750366610521308,0.02273244104726584,-0.050083067842493535,-0.8970327264169379,0.07240422705672883,0.008872851467683206,-0.2230472524479024,0.9611935479757856,0.2985627090500761,0.9751214720270448
windGustMiles_Rmean=4,-0.04476391564701922,0.028552806838920662,-0.06514055819073443,0.958629341632443,0.4796656147388579,0.10648331306054754,-0.4058911465946272,-0.4723802298107886,0.41187163530192267,-0.06978099726119018,-0.0539746023974141,-0.06437070630118102
feelsLikeC_Rmean=4,-0.34573312792102995,-0.0886353123824145,0.9441117131960044,0.009627377241847614,0.016470155412654466,-0.8293261923688726,0.011934492395142623,-0.04501833488718504,-0.16502154490501364,0.9750440481851324,0.4410470155909247,0.9442425301628976
tempC_Rmean=8,-0.3401387539890737,-0.08869719088033763,0.9343203152059528,0.1267766462394635,0.06733822177406401,-0.845233613742399,-0.03263193541514668,-0.008531687837764363,-0.18329253330576228,0.9060814859915841,0.2630281069034792,0.9342168086735064
windspeedMiles_Rmean=8,-0.06687700708891897,0.01718807033572414,-0.06397778359931762,0.9584513496393908,0.4056707364168852,0.099238872179018,-0.34036508931833226,-0.458839748621139,0.3341469449149368,-0.07591153525425559,-0.060714698888877976,-0.06318405255394427
precipMM_Rmean=8,0.03774594153342778,0.0020400703164467613,-0.15523179752176475,0.3786426938897512,0.9373934412206522,0.33483760625791753,-0.8128240036547182,-0.4335105334889387,0.569060628305669,-0.08660781005304027,0.33657044686247145,-0.15476031545677968
humidity_Rmean=8,0.30144435701961797,0.07100632387628343,-0.8836448910376924,-0.09064537302912057,0.11746430564051966,0.9445551611221406,-0.13404735654233935,-0.09046648810267548,0.25036824226737625,-0.8133624253409897,0.013559014280447413,-0.883397456891492
visibility_Rmean=8,0.04405992794568635,-0.04265433511151591,0.2323800414746213,-0.28917519429890337,-0.6711042431248984,-0.36944091613472746,0.7999593540495162,0.19761594166462645,-0.4228990007028509,0.16293453699405214,-0.28493055440811915,0.2319188925115064
pressure_Rmean=8,-0.04836224405139072,0.011574177210496604,0.03686247026169219,-0.4948987556934032,-0.4564408493726654,-0.14406901915207546,0.34993369154295056,0.9884482940063164,-0.44947993680253495,-0.013443414173308434,-0.21435222313128,0.03628420555021608
cloudcover_Rmean=8,0.0765884926109756,-0.027452836700082462,-0.2555395008707814,0.3657736212779376,0.5872368517381623,0.3260849788544728,-0.4662031869878933,-0.44089998489676857,0.9620001924484456,-0.2001198034500604,0.10710923213136417,-0.25504869594083285
heatIndexC_Rmean=8,-0.3555292837364308,-0.09067426763582186,0.9248818465571574,0.12857885080369613,0.1405377812305809,-0.7921050485336499,-0.09964925914930144,-0.06401105112593812,-0.12124848783713126,0.9378586982500744,0.41087728439067217,0.9248909368019198
dewPointC_Rmean=8,-0.21394075233915053,-0.057088952783444,0.3203839293457715,0.011558716723954223,0.4096866866482367,-0.030942399282146014,-0.35190555808126395,-0.2136393367654064,0.13184455434153658,0.4628192573528439,0.9158659602866692,0.3206383832107817
windChillC_Rmean=8,-0.3398906428159659,-0.08835353726756394,0.934187808349621,0.1275694998838524,0.06795852998194042,-0.8449628655375631,-0.033252084123607466,-0.009023290524374974,-0.18267835708376304,0.9060151913153168,0.2631796393338323,0.9341276763687048
windGustMiles_Rmean=8,-0.005002547902577462,0.029070822025420318,-0.21251922120193426,0.9051654247279388,0.4577503734032772,0.2447074172734463,-0.39318539116433215,-0.4394091145400431,0.3827777318206265,-0.22284357584114792,-0.09118641327391802,-0.21179659707360385
feelsLikeC_Rmean=8,-0.3555292837364308,-0.09067426763582186,0.9248818465571574,0.12857885080369613,0.1405377812305809,-0.7921050485336499,-0.09964925914930144,-0.06401105112593812,-0.12124848783713126,0.9378586982500744,0.41087728439067217,0.9248909368019198
tempC_Rmean=12,-0.28891116205456896,-0.08137985062710089,0.7885759272704241,0.18254012422386132,0.1522352458436213,-0.7039102385546746,-0.11452262344827815,-0.010556795264038223,-0.15410099572004074,0.7440164993268857,0.18323386769356892,0.7882625385584052
windspeedMiles_Rmean=12,-0.015183728768265988,0.02237212283667488,-0.2143724123031744,0.8737140342969342,0.3794351815639596,0.2395163469048975,-0.32154928384632353,-0.4278878338602021,0.3054244555882737,-0.2297856418102249,-0.09678874209842532,-0.21362922914866728
precipMM_Rmean=12,0.08517713369573578,0.00529075356619612,-0.3027445734156585,0.33442415383406104,0.8399503859653183,0.4656725958818406,-0.7396377673337998,-0.3787244633456367,0.5359088143119973,-0.2348894138112321,0.280232833431445,-0.30232875064214315
humidity_Rmean=12,0.2729758866780231,0.0644623050091313,-0.7743335887863693,-0.14269869204339425,0.03337296769618681,0.8196597035515516,-0.05020150329237398,-0.08693509846943298,0.2273910670996896,-0.6907345964253365,0.05318767857775309,-0.7739881160911172
visibility_Rmean=12,0.005563517732985859,-0.026045906619579805,0.2885418082896509,-0.19989871957633767,-0.6420708609996216,-0.4424976266566149,0.7265713900406395,0.19638868194251569,-0.4127199220394141,0.21594451137204002,-0.3076327989278685,0.2881418951740813
pressure_Rmean=12,-0.05037747135228241,0.00921187886996533,0.07504721646339597,-0.4937413278586368,-0.4587468135436745,-0.18342922226469646,0.3488120978691479,0.9726879036162012,-0.4511151058039037,0.029507894390245575,-0.2080620174200495,0.07445873053787805
cloudcover_Rmean=12,0.09449748141513102,-0.02687813399073621,-0.2982921303214733,0.3660460053095601,0.5761294945020359,0.3689462507237761,-0.4614023021117839,-0.4319713046508593,0.8920014984092173,-0.2456999115796457,0.10142185006177357,-0.2978587875876377
heatIndexC_Rmean=12,-0.31128118705510593,-0.08571361600687723,0.7949043328145158,0.19895697242354585,0.2308982276142749,-0.6625969786066678,-0.1857257348786288,-0.06588180660951917,-0.0877851115918949,0.7859906525407797,0.3248577428969472,0.794704441134949
dewPointC_Rmean=12,-0.17051566243710428,-0.04793460407263712,0.2712010617251513,0.06390115499818888,0.4564633311085214,0.006434654909560794,-0.3903684214817198,-0.2172355283472933,0.16855132843745446,0.3976676348337538,0.7949501877617312,0.2712403402297718
windChillC_Rmean=12,-0.28878180604851306,-0.08111007269883343,0.7884257440767637,0.183226449151678,0.1528982264151808,-0.7035400111757083,-0.11513937002116804,-0.011090708057470476,-0.15352855508553706,0.7439339087061182,0.1835058540961365,0.7881525602780981
windGustMiles_Rmean=12,0.0501248115290333,0.03542131364418667,-0.3658688668620602,0.7975612652329371,0.4046498227157983,0.3851786099125107,-0.35005793174037064,-0.3993310164227243,0.3454343378694932,-0.3759579040092155,-0.12304576727719828,-0.3651830769707484
feelsLikeC_Rmean=12,-0.31128118705510593,-0.08571361600687723,0.7949043328145158,0.19895697242354585,0.2308982276142749,-0.6625969786066678,-0.1857257348786288,-0.06588180660951917,-0.0877851115918949,0.7859906525407797,0.3248577428969472,0.794704441134949
tempC_Rmean=24,0.03808587094556839,-0.026221915577046128,0.017776518929869874,-0.0208924287387184,0.0947038060760059,-0.008832719740770103,-0.0967921767831106,0.09588521506615708,-0.192112162924298,-0.061621874157326964,-0.13730821440874186,0.016924038579749796
windspeedMiles_Rmean=24,0.17017673100726022,0.0656715252103238,-0.5810858203435156,0.4774282460320842,0.18713150238107207,0.5660008077752099,-0.15702164114652484,-0.3297853548877812,0.2269936747148672,-0.577025951431915,-0.16890448874322678,-0.5804242554376817
precipMM_Rmean=24,0.2037347686714165,0.01757457295364519,-0.4681513437046819,0.12703548514198038,0.550894243902285,0.6055633692822928,-0.4777207649338108,-0.3720087488759819,0.447920313165785,-0.3905778461730111,0.20964209666124467,-0.4676970645464546
humidity_Rmean=24,0.004741022367296473,0.015040123172194674,-0.10991529711884418,0.03774907838781954,0.05032367308962505,0.17313570270047485,-0.029077991459635917,-0.18063166407365047,0.2621015791472477,-0.0012726411517243262,0.2614791091974425,-0.10918987852116396
visibility_Rmean=24,-0.15684780329433112,-0.06687350028103707,0.4855970669187268,-0.1166011688346275,-0.3528509384719162,-0.5681000008358796,0.35736493095390537,0.19732571254899092,-0.3717537046378473,0.4326505977000896,-0.07444973605902692,0.4850877452899387
pressure_Rmean=24,-0.1447919681250352,-0.012066674618862256,0.2203034761970802,-0.4378233159633278,-0.4271290553805289,-0.30317636888487404,0.31605515323224354,0.9216411501982256,-0.4498280016319996,0.17655557491804685,-0.13146554987633954,0.21972747235203527
cloudcover_Rmean=24,0.12933750596113205,0.006351103973532082,-0.3798960524990462,0.3088752371577138,0.4706041093179192,0.4452236301130513,-0.3849333360333673,-0.4004260580564678,0.64038367961982,-0.3233419617109302,0.10133472644515376,-0.3793798974678422
heatIndexC_Rmean=24,0.04022633212180742,-0.033900035576923636,0.007768286095656635,0.03182630990308232,0.189259903220008,0.04071404050698114,-0.17659780463859612,0.03681470712784469,-0.1079285644367585,-0.051984127583772466,-0.0570914511708617,0.00694585316582768
dewPointC_Rmean=24,0.07973421411740451,-0.018470186146053967,-0.12868947957194818,0.06753401285992355,0.4192347150459049,0.3153830088499258,-0.3678391765169372,-0.2012911848127768,0.2202946240417704,-0.05127797079470391,0.3568448327957198,-0.12925157646651125
windChillC_Rmean=24,0.038056447937597285,-0.02598339041297097,0.01736145378366959,-0.020386614709016992,0.09513097028185882,-0.008230473946176067,-0.09731744532376788,0.09545212409478186,-0.1914941650504249,-0.06199831586716791,-0.13717943338780145,0.01652062085489377
windGustMiles_Rmean=24,0.1989507299110028,0.06663858194044528,-0.6295725823894508,0.4058978806180522,0.17150676772556045,0.6095240256874735,-0.14653820628892056,-0.3072547009867832,0.2553343458184576,-0.612681726569759,-0.15936016345454942,-0.6289104141664963
feelsLikeC_Rmean=24,0.04022633212180742,-0.033900035576923636,0.007768286095656635,0.03182630990308232,0.189259903220008,0.04071404050698114,-0.17659780463859612,0.03681470712784469,-0.1079285644367585,-0.051984127583772466,-0.0570914511708617,0.00694585316582768
tempC_Rmean=32,0.24985218250819274,0.011674459763370872,-0.3637153117236537,-0.32530797208945456,-0.12333794279609064,0.3024926136044845,0.08799919583396651,0.195283955347886,-0.27960530502860825,-0.4430125893044688,-0.2933435839617984,-0.3646846693711141
windspeedMiles_Rmean=32,0.18760842072305067,0.07408098949126339,-0.5704852661568359,0.2995589131302524,0.05573404542539547,0.5478915207795818,-0.03558567691369633,-0.30905547324984833,0.20371848934259448,-0.5402142259245625,-0.12738636654880028,-0.5697998574591687
precipMM_Rmean=32,0.1875621915614908,0.031548475207158415,-0.3828248084729333,0.06299809706633144,0.4211211260610204,0.5024808861241302,-0.3582541588894545,-0.3635273372440043,0.412501803194656,-0.2941124897656134,0.23002472472672755,-0.3821218262971274
humidity_Rmean=32,-0.20314049863845995,-0.022347628808391223,0.2590205740671566,0.3098605800606415,0.2386458537279074,-0.14312603088686662,-0.18600704570097185,-0.26950428638792623,0.3389064533065949,0.3652137245475267,0.3996366767998388,0.2598922288135767
visibility_Rmean=32,-0.16200595226712602,-0.08055102348519992,0.405977106585718,-0.02738231296884121,-0.2763488995932515,-0.4938787399183826,0.2515272066606909,0.21285426524510448,-0.3635764240114676,0.3250885844227058,-0.1857126919042988,0.4052789078702735
