0,Expanding Mean 8 statusN,Expanding Mean 8 statusS,Expanding Mean 8 tempC,Expanding Mean 8 windspeedMiles,Expanding Mean 8 precipMM,Expanding Mean 8 humidity,Expanding Mean 8 visibility,Expanding Mean 8 pressure,Expanding Mean 8 cloudcover,Expanding Mean 8 heatIndexC,Expanding Mean 8 dewPointC,Expanding Mean 8 windChillC
humidity_Rmean=32,-0.259791654479549,-0.027085701943444517,0.3453413336566756,0.4028826489342482,0.2964508678716501,-0.21222433955342265,-0.2616868895144511,-0.29300886795754466,0.3561978581580036,0.44296516784731055,0.4476564610142314,0.3460398492130528
visibility_Rmean=32,-0.15152847785252602,-0.07901050353280606,0.3502947954958141,-0.023469548353245773,-0.24277791753548275,-0.4412478070782033,0.21449142695101764,0.21639485922310925,-0.3487247764056137,0.2635915593549779,-0.1827360954263217,0.3495406966777948
pressure_Rmean=32,-0.15463920659707794,-0.02612659379086659,0.2463754610405016,-0.3778304974811171,-0.3658269187632721,-0.3246022643990546,0.2631013898357209,0.8978995904943505,-0.4246747393258747,0.1943792929725636,-0.12097539286462748,0.2459350078083824
cloudcover_Rmean=32,0.09082368631065343,0.05673734870513626,-0.3460539674535348,0.2647437842749673,0.3745300633040593,0.4129909116219922,-0.32656348597964097,-0.3959551813640093,0.5268255476830364,-0.2723887616454261,0.12498736573571535,-0.3454598518877826
heatIndexC_Rmean=32,0.3188278451444971,0.018213783712141742,-0.5108244262051868,-0.37421819598404665,-0.10465296906448124,0.4569839975409907,0.103734596750109,0.1676935042802664,-0.22122949706547165,-0.5710150639444608,-0.3176422009585669,-0.5115620131784486
dewPointC_Rmean=32,0.1796405526065239,0.0016015415575719148,-0.3678501878970613,-0.05614449979711834,0.2666418525196433,0.4795307866029605,-0.2122526700089788,-0.14824223040578055,0.1775726508263862,-0.32486882828316443,0.10272390883827363,-0.3683537198649604
windChillC_Rmean=32,0.3029486845891934,0.022723976435723173,-0.4462877285379592,-0.4251207921038945,-0.19098240211756126,0.3636359346495697,0.17536706016494508,0.2220696358731269,-0.2972810244136078,-0.5188743146989604,-0.3562257401976089,-0.44703494134312455
windGustMiles_Rmean=32,0.1600771708804233,0.07081557578564987,-0.4432440532073968,0.2414519059956677,0.0332956239287486,0.444911977747512,-0.030408399519448487,-0.3053107122279603,0.2308082197993715,-0.3869620433302353,-0.041333408202898055,-0.4425893436959918
feelsLikeC_Rmean=32,0.3188278451444971,0.018213783712141742,-0.5108244262051868,-0.37421819598404665,-0.10465296906448124,0.4569839975409907,0.103734596750109,0.1676935042802664,-0.22122949706547165,-0.5710150639444608,-0.3176422009585669,-0.5115620131784486
tempC_Rmean=48,0.21624656715832827,0.01607904091374646,0.10215422593852233,-0.5796572563041057,-0.42588034399362745,-0.1906295977664445,0.3750945158645455,0.2009437307824456,-0.36573071537633584,0.08620168526990675,-0.08720306762580357,0.10177668399876626
windspeedMiles_Rmean=48,-0.02584574525632793,0.010388033083211314,-0.012590035962150851,0.4607016410003959,0.10169732314548616,0.03996895912303966,-0.07382310123998413,-0.3870975122242826,0.27181292512263666,0.0358022855625353,0.06788054248397113,-0.01199512762747877
precipMM_Rmean=48,-0.0051168505459281656,0.018951036102094667,-0.005798035532232954,0.237577821117782,0.4744710546987989,0.15467684341946766,-0.40132602901557496,-0.4421595886611441,0.4478996589205096,0.09553190876605684,0.3907610198506591,-0.004852072373943377
humidity_Rmean=48,-0.2004389241675919,-0.03616782947191087,-0.10093134590741418,0.5458334777152821,0.5456860111607449,0.24677766079147564,-0.4721313086444957,-0.2750280473436101,0.4308531428287497,-0.053346685658538166,0.2457209108535687,-0.10040104415120812
visibility_Rmean=48,-0.01678607381613475,-0.011860722824062829,0.0077052599453447815,-0.1912098534239535,-0.38843192785946296,-0.13172598378106606,0.3357457814861201,0.3337170405709837,-0.3989445409449218,-0.08711467954798154,-0.34065869617107275,0.006913520834723459
pressure_Rmean=48,-0.09032632834947142,-0.014381671606468116,0.10991947228395094,-0.3987666971377077,-0.3414725135220227,-0.19802786536463565,0.2391912799410032,0.8857258808667426,-0.4141541771123627,0.05187261058765232,-0.1796107157088867,0.10941948212080906
cloudcover_Rmean=48,-0.010650407984866831,0.07691789425710406,-0.2217413276340768,0.3123441624730416,0.3769456355655999,0.3115623020880867,-0.35493722399693345,-0.4153753190087338,0.5434066365864103,-0.1373939741191761,0.20264327888516315,-0.2210003489688107
heatIndexC_Rmean=48,0.24220700113173085,0.01846642966753537,0.016033017380658886,-0.5774079195422332,-0.3749384479723977,-0.08040333065876959,0.3317424484067615,0.15952846416381888,-0.3103789911183581,0.02031233578513565,-0.019956523597455447,0.01569201374843019
dewPointC_Rmean=48,0.11786411235434227,-0.014295314864385915,-0.16296702146935824,-0.12677888855326686,0.20018361913362664,0.2646624657709382,-0.15269212677289515,-0.15894873818515182,0.16060492443158286,-0.08330825494706602,0.31383894278173063,-0.16279476284518885
windChillC_Rmean=48,0.21649914665450626,0.015973803385943345,0.10197521389638038,-0.5794321951181336,-0.4259426533515345,-0.19054647552681653,0.3751335322754263,0.2008767924098092,-0.3654115614797511,0.08602984978105052,-0.0874712847209764,0.10159707151884692
windGustMiles_Rmean=48,-0.0811902030507045,0.0069815894410497825,0.056147737296626005,0.5067647546526223,0.17179638085001034,-0.006634698097089986,-0.13630255764567606,-0.396038394148688,0.32005999631660403,0.11078107117264044,0.12953254273630865,0.056847070986904176
feelsLikeC_Rmean=48,0.24220700113173085,0.01846642966753537,0.016033017380658886,-0.5774079195422332,-0.3749384479723977,-0.08040333065876959,0.3317424484067615,0.15952846416381888,-0.3103789911183581,0.02031233578513565,-0.019956523597455447,0.01569201374843019
tempC_Rmean=96,0.051745583098741575,0.0026487685886252203,0.32245749549620323,-0.3050972257681154,-0.10235049488372053,-0.3660357869006236,0.1195413343858167,0.059330796890546586,-0.2982557864775454,0.26395235842299875,-0.07026478914878884,0.3222536043762908
windspeedMiles_Rmean=96,-0.00016849747199091007,0.009014703970020766,-0.17967457622999772,0.4234867021871289,0.1744650555437298,0.20774173988158495,-0.12858664785386958,-0.2968911704901549,0.24366564572455984,-0.15257186394068087,-0.011465441567251914,-0.17937961080555515
precipMM_Rmean=96,0.016481786159784257,-0.025395220927617243,-0.16810340933951332,0.22238143612264824,0.4364797529897743,0.2891963391225683,-0.3526247478539479,-0.3833967395824264,0.4161572121911481,-0.09022367893252896,0.2650002168021121,-0.16745412359235365
humidity_Rmean=96,-0.03446049775772269,-0.030191500520363214,-0.334891726604758,0.2287474853617801,0.2519389377876073,0.4424976719370491,-0.2388010000997696,-0.13006123315542836,0.35066425297701104,-0.24101309324824946,0.2562312605336269,-0.3346190086272787
visibility_Rmean=96,-0.044969771886568685,0.0015965601322136505,0.1468519334016093,-0.215567821286392,-0.3302094582488044,-0.24078616157984456,0.2825042831387066,0.2789022545360497,-0.332033262270752,0.09084796669999838,-0.17608485469025106,0.1462549947664764
pressure_Rmean=96,-0.05686612946972337,-0.005308822296820085,0.11537733688102107,-0.4104966940361687,-0.3387555204617275,-0.21067951475059413,0.24160105776388216,0.7606736467445487,-0.3982555832020792,0.06680693253694697,-0.16732408004017912,0.11501682166947665
cloudcover_Rmean=96,0.0005480967233661697,0.015800155610816925,-0.25830353228305497,0.30111931658003016,0.339270253134275,0.35094445579829525,-0.30013216050256336,-0.3459053262437995,0.4524119212166048,-0.18610744840467613,0.17785687729140215,-0.2577663036741246
heatIndexC_Rmean=96,0.06112836308069775,-0.006546153248941982,0.2935269119098725,-0.3144446396870009,-0.039073132453154816,-0.30742536536179843,0.06181811347380445,0.016368092887814645,-0.25171521010336273,0.25786036592937833,0.027622219953559214,0.29332732143328843
dewPointC_Rmean=96,0.014682546546753448,-0.04223616139378807,-0.14176189210454276,0.051362713236601736,0.3417307550884544,0.2809908509824591,-0.2999038401882652,-0.2118089856337887,0.26042623378965,-0.05403536652054519,0.3721082622303031,-0.1414237616536339
windChillC_Rmean=96,0.05214077708489996,0.003332723305385325,0.3226708475507533,-0.30521702861969746,-0.10248389833094924,-0.3663084749498841,0.11957188509666165,0.05996852452519388,-0.29800034128684033,0.2641956198698037,-0.07014352748744555,0.32246709134665325
windGustMiles_Rmean=96,-0.00722707020014909,0.002125267575434817,-0.1915054892615259,0.4216746346146936,0.2025357677242712,0.2263939550511467,-0.15364698350490058,-0.2914850101515161,0.2700767415623639,-0.1590946847232355,0.004652479398038354,-0.19123215222135206
feelsLikeC_Rmean=96,0.06112836308069775,-0.006546153248941982,0.2935269119098725,-0.3144446396870009,-0.039073132453154816,-0.30742536536179843,0.06181811347380445,0.016368092887814645,-0.25171521010336273,0.25786036592937833,0.027622219953559214,0.29332732143328843
Expanding Mean 2 statusN,0.9443352382446064,0.10444494220322627,-0.3604696235550685,-0.11948428257780695,-0.031074831897257193,0.3046293067082112,0.045997051883054495,-0.04166097955309106,0.031374247858788555,-0.366538854552826,-0.2283935406423735,-0.3606864949733472
Expanding Mean 3 statusN,0.9512159519917234,0.10462707848384073,-0.3607369298947545,-0.12239088511456625,-0.03235085109593644,0.3048220833859729,0.04672545026958498,-0.0428489487233386,0.031001079870973405,-0.3660168260928963,-0.2272214083115544,-0.3609520517685113
Expanding Mean 4 statusN,0.9634856264254884,0.1064173935359704,-0.3597789002609072,-0.1232207173120674,-0.03666179218883668,0.3034318653697402,0.05003186637827102,-0.043974164957811375,0.02791943566122406,-0.3651160687462252,-0.2275832563109425,-0.3600052779638502
Expanding Mean 8 statusN,1.0,0.11136270018409662,-0.35836024285761997,-0.13076880326327486,-0.04800624802702778,0.3005780351626402,0.05851126624936985,-0.04663748491787769,0.023794001987599088,-0.3630869034093793,-0.2262821627817793,-0.3586192867622424
Expanding Mean 12 statusN,0.9519495472978221,0.10578341050341196,-0.34913831917531324,-0.13548533826559336,-0.05168887333647584,0.2943136346886737,0.06611341570323861,-0.04879429377743463,0.027875394707712414,-0.35169953917429525,-0.2127966259335816,-0.34946112381778305
Expanding Mean 16 statusN,0.9366580853778704,0.10664031298214018,-0.3549071631708905,-0.14558287011923854,-0.06301501307368433,0.29463027966691124,0.0692335690187844,-0.049766458568232516,0.012900434971006621,-0.35500193001341745,-0.21954816653512785,-0.3551893886370437
Expanding Mean 24 statusN,0.9064042447035908,0.09885986075939976,-0.3264913306983179,-0.10564464615954873,-0.032357084377294565,0.2746793881487257,0.045945759818105766,-0.07068115145319985,0.049185007025690036,-0.3255261329918642,-0.19400804638944072,-0.3267570196107851
Expanding Mean 48 statusN,0.7704224148338051,0.0712253353399244,-0.30355494501909724,-0.19422046407530533,-0.13463744504384914,0.2456486729171164,0.11840966593398042,-0.040298010785792274,0.005172639726668077,-0.28851405228463745,-0.1458175769330589,-0.30392440694480644
Expanding Mean 96 statusN,0.7013255650091103,0.0685618156745397,-0.2748567681552658,-0.15677505936796146,-0.1175350616634508,0.21604908210644708,0.08511639342552231,-0.056938891134058325,0.0232196394181136,-0.2543202448722658,-0.12435438453454005,-0.2750507356810239
Expanding Mean 2 statusS,0.11357281862101305,0.9646471343141514,-0.1034716604337637,0.0049870883405995405,0.01037251199706244,0.08605111311239573,-0.02038291777891747,0.006730148956999204,-0.015730001970284624,-0.10317360216250113,-0.060137600299693714,-0.1035492864184936
Expanding Mean 3 statusS,0.11464671880564473,0.9683599016067466,-0.103846061658093,0.00538793170351775,0.011124853084406307,0.0869054440746704,-0.02147231851863493,0.006013720777498593,-0.014858136960878263,-0.10300323995326456,-0.059223004154343215,-0.1039233714416607
Expanding Mean 4 statusS,0.11248866773792188,0.9772651661634518,-0.10179456968447874,0.004913483488043349,0.010501532867302906,0.08493517241934936,-0.02163360945701016,0.0062317034400250345,-0.015049047383513496,-0.10148515064919288,-0.05908680501323356,-0.10187077851282512
Expanding Mean 8 statusS,0.11136270018409662,1.0,-0.1004760871155392,0.0058257811703668685,0.011073911176304272,0.08324432135849705,-0.023082603254377623,0.005681991221422561,-0.01685862405017744,-0.10006954151079862,-0.06001926659597505,-0.10054742214227816
Expanding Mean 12 statusS,0.10759222656506576,0.9610726493892906,-0.09758211387686948,0.006140883383190314,0.015385329359188982,0.07950578643913743,-0.027258896303654308,0.0010887810733730039,-0.012859527768196042,-0.0973588750252888,-0.05969352392326501,-0.09761086740781122
Expanding Mean 16 statusS,0.10570973207330768,0.9457713862510876,-0.0888957955150595,0.005930160051362935,0.008918950767085806,0.0738708923104843,-0.020412499007912945,0.006425007651027157,-0.020810503942541515,-0.08731640503297165,-0.05278894372567112,-0.08891047039173408
Expanding Mean 24 statusS,0.1016054494986078,0.8875325983064178,-0.08448322328346346,0.015111851717508468,0.006593265039718442,0.0687837692006903,-0.030460694500796817,0.00765126070380332,-0.026647767005312614,-0.08406230303124115,-0.0560686373241158,-0.08447964179564102
Expanding Mean 48 statusS,0.11761595199178933,0.7224217065727031,-0.10630417105390466,0.048292757777846085,0.013902109795968488,0.09042225581392714,-0.0251701506369866,0.0004588179677210736,-0.02779898783157205,-0.10395291504546617,-0.05084424855557295,-0.10630096368336724
Expanding Mean 96 statusS,0.1713206369106434,0.5665922983241938,-0.11757049211626515,0.01670179319220169,-0.03628939063499484,0.09158677932379176,0.024450246975382287,-0.0004669528632459878,-0.06672926452760042,-0.11279754405520415,-0.05129054099985151,-0.11743897149000228
Expanding Mean 2 tempC,-0.3477289979055984,-0.098753565287364,0.9915208854879248,0.03087605568248857,-0.06974836383354675,-0.9128021155810484,0.09446107922287228,0.00762075816960618,-0.21903981449206286,0.9717941979714344,0.34517543474557705,0.9914643389485408
Expanding Mean 3 tempC,-0.3513340866913489,-0.0994729733920973,0.9927295091673406,0.038195101962287176,-0.06154004632291438,-0.9129575313585362,0.08781568312693701,0.006568063943702261,-0.21624249974818813,0.9722192633343948,0.34481061627492865,0.9926691017039054
Expanding Mean 4 tempC,-0.3497651275188581,-0.099070025645533,0.9936762854562315,0.04088139930485008,-0.059882316945831585,-0.9130312504317852,0.08654089564737663,0.004393423823126079,-0.2145872480630412,0.972744275039095,0.3449725330614017,0.9936149746458276
Expanding Mean 8 tempC,-0.35836024285761997,-0.1004760871155392,1.0,0.06309902155659577,-0.036350416606027385,-0.9143881623596284,0.0671412317876601,0.002600555937958025,-0.20855754428116008,0.9738806560554416,0.3413971972120565,0.9999219833171944
Expanding Mean 12 tempC,-0.3638449740037751,-0.1021525131015616,0.9883242061128956,0.08160378488216168,-0.014447240199630432,-0.9041386320580012,0.04946773512461779,-0.0003053718327599817,-0.1986857178432643,0.9621791838296788,0.3322483424409007,0.9882708841668651
Expanding Mean 16 tempC,-0.3612816864622441,-0.09898258110034824,0.98668799295925,0.08892032781766195,-0.003276399110722252,-0.9004026671705955,0.040612073877160614,0.0007344343470707374,-0.20091303594957527,0.9568714454549234,0.3294361507789734,0.986585318511867
Expanding Mean 24 tempC,-0.3797022387599995,-0.10582868898712587,0.956788978130742,0.11346941951748125,0.027350800803239,-0.8751647239818908,0.015561396562799732,0.003828892722564233,-0.19412320165157207,0.9181272264899456,0.2906965996530916,0.9567001998892328
Expanding Mean 48 tempC,-0.3512464641081909,-0.09723808751411996,0.7748765894737321,0.1930355759551416,0.15746014521990198,-0.6955314165379664,-0.0959590081337383,-0.019710702258500568,-0.1303074182034083,0.7230442183008332,0.19496895455594312,0.77470247586221
Expanding Mean 96 tempC,-0.3204941578897513,-0.10037795279631724,0.7238242432984641,0.10562309401932604,0.11040168819365566,-0.6573116316672304,-0.04970771829025903,0.02127425674944328,-0.1951816944002844,0.6560977144819129,0.14782159965384445,0.7235340260637697
Expanding Mean 2 windspeedMiles,-0.1330730383757594,0.0062551301345532,0.0887607426451644,0.9936694907288146,0.40643352338601935,-0.051421753147308964,-0.3382864249842925,-0.4868858710032048,0.3606779570074625,0.0823643828925453,-0.015511810791967081,0.08950708633115922
Expanding Mean 3 windspeedMiles,-0.13265540843786167,0.006536915621137217,0.07991284252996174,0.9943120227372912,0.4085417121769483,-0.04274202141411315,-0.3397969122009893,-0.4857182964408625,0.35969063530818546,0.07252429038755481,-0.01951573325260084,0.08064811824560658
Expanding Mean 4 windspeedMiles,-0.13297578358275833,0.006203793849450668,0.08602018094615106,0.99434122635157,0.40709697945650736,-0.048717909436796235,-0.3388772029991965,-0.4864427731652674,0.3600102792813582,0.07924072904796726,-0.016804079236611372,0.08676588499619342
Expanding Mean 8 windspeedMiles,-0.13076880326327486,0.0058257811703668685,0.06309902155659577,1.0,0.4121336508907155,-0.026343472338769387,-0.3431039302259393,-0.4851828363716356,0.35807444777762165,0.053861405442089824,-0.02696525900590926,0.06384339135165336
Expanding Mean 12 windspeedMiles,-0.12971440471012022,0.007511136485862329,0.036539267171291814,0.9899838832848166,0.4150616930872093,-0.0005762285422238829,-0.3448845829861825,-0.4786332275552909,0.3537085039605904,0.02508806120995801,-0.03852620607525298,0.03725235709598688
Expanding Mean 16 windspeedMiles,-0.12697544495526888,0.007552108110486226,0.013110321256154292,0.9878478016380392,0.4158686642025243,0.02234512200880872,-0.3455818203339577,-0.4769297251730376,0.3529826034321548,9.750350087731723e-05,-0.04750775243460696,0.013817738271694054
Expanding Mean 24 windspeedMiles,-0.11753915222278205,0.009447329336164484,-0.03665954839391162,0.9661152689174428,0.4164968194272379,0.06743271387712545,-0.3432414934907323,-0.46830918392664395,0.3435108894063124,-0.05444464203591971,-0.07712928218242218,-0.03599290134631171
Expanding Mean 48 windspeedMiles,-0.11911493538463895,0.008051880891972014,-0.06569115762222744,0.9167667772211912,0.4072185325188725,0.0943311850259244,-0.3369727059382663,-0.4545622742519866,0.3236473584615351,-0.0780108659440823,-0.0696985777071092,-0.06502594659800404
Expanding Mean 96 windspeedMiles,-0.03731230277486925,0.035143978433732084,-0.21193744795158384,0.8394691514511488,0.32621842373890997,0.2270013726354607,-0.2703750038077958,-0.4208302335603485,0.3211165608453884,-0.2178822414308013,-0.11457197196212165,-0.21116618720076524
Expanding Mean 2 precipMM,-0.05574949061357912,0.011885739952325634,-0.010670810898310113,0.417427650762192,0.9922222629125385,0.1924853678019101,-0.8074111489430459,-0.4483607778842958,0.5849215200861191,0.05581000249572012,0.3541300581770242,-0.010142034404034305
Expanding Mean 3 precipMM,-0.05380240549716658,0.011474575512682071,-0.017028940415391963,0.4165048727142533,0.9927802444498044,0.19885404353032812,-0.8066695686977186,-0.4474358167565529,0.5845893420725549,0.04857990615706463,0.35056338875534737,-0.016509332499822903
Expanding Mean 4 precipMM,-0.0542329634199361,0.01166750897076656,-0.016313428921766262,0.4163976524065236,0.9932224151952604,0.1982212568261777,-0.8079638409350774,-0.4472752998001872,0.5842630522055806,0.04999827863184322,0.35207567123658456,-0.015786777783795898
Expanding Mean 8 precipMM,-0.04800624802702778,0.011073911176304272,-0.036350416606027385,0.4121336508907155,1.0,0.2191753253409327,-0.8096502407239864,-0.4454753871728387,0.5829760430985623,0.029464610246146005,0.3469775858485937,-0.0358281608388446
Expanding Mean 12 precipMM,-0.043723282555191985,0.010978288567005594,-0.05175516266647345,0.4086238145372936,0.988488909169883,0.23296444955113785,-0.8009725194196933,-0.4415176196054629,0.5802165488389719,0.011055816084415521,0.3325492878450535,-0.051310158053176506
Expanding Mean 16 precipMM,-0.041092790899097266,0.0085052609959514,-0.0729059358366854,0.40105890213908096,0.9856820262103264,0.2563416587961236,-0.8011831559688567,-0.4438269090041426,0.5779285896588066,-0.008818407446610388,0.3313073555951445,-0.07238510852187853
Expanding Mean 24 precipMM,-0.01729283838451842,0.004336403511878669,-0.10763780693573016,0.3899363725335787,0.9657331450437178,0.2880163406724637,-0.7796466721525084,-0.4369147988860896,0.5735683970186938,-0.04478483980403595,0.3114363585891545,-0.10721340127299143
Expanding Mean 48 precipMM,-0.03036505953832272,0.005613450132721914,-0.09774266886799884,0.3491924513949292,0.9212404457228376,0.28542747537092994,-0.7487716691857021,-0.4442373111482281,0.5577854168227376,-0.022474592576892983,0.3604941696228701,-0.0973071209441308
Expanding Mean 96 precipMM,-0.005918975665831788,0.008135127704218283,-0.14191932588983233,0.34119136948091794,0.8671785658231708,0.3207999712108981,-0.7010635705892717,-0.4614217923149311,0.5376442063770304,-0.06835877827391827,0.3261948670780451,-0.14146040733287754
Expanding Mean 2 humidity,0.2892334632635369,0.08081444861771489,-0.9046399345456136,0.0032942787906286904,0.2499910157238041,0.9941107648736373,-0.25654998178475885,-0.11294153487091832,0.2859143377539964,-0.8462900285597361,-0.053859702242068916,-0.9044637392267516
Expanding Mean 3 humidity,0.29185429030720644,0.08127504102542463,-0.906144325612624,-0.0020553466094801113,0.2442814496611993,0.994909154362515,-0.25183735883316755,-0.1117776144767719,0.2839766342322124,-0.8472074763302184,-0.05376142131290128,-0.9059703945232298
Expanding Mean 4 humidity,0.29305716132913273,0.08155200250853269,-0.908169492342957,-0.0074794654013757185,0.2390041860571407,0.996408191411688,-0.2474984674982579,-0.11002367730639667,0.2816994462260761,-0.848688185062062,-0.053697960637730816,-0.9079974233615292
Expanding Mean 8 humidity,0.3005780351626402,0.08324432135849705,-0.9143881623596284,-0.026343472338769387,0.2191753253409327,1.0,-0.2311849688806637,-0.10698522078342294,0.27709962403788,-0.8518572378238227,-0.052103491345360964,-0.9142254129904536
Expanding Mean 12 humidity,0.3052913757502803,0.08349900810452288,-0.9093734598981826,-0.04395410218983222,0.19766766340629405,0.9924864627831266,-0.21229717854241006,-0.1007847468485281,0.26856351278831897,-0.845717186831789,-0.04820536745555628,-0.9092177695812664
Expanding Mean 16 humidity,0.3052539610451049,0.08268874599773979,-0.90910230793768,-0.05366702422177514,0.18407668884886705,0.9890278992930917,-0.20023479306758848,-0.10200609060790962,0.26806539604398816,-0.8426658578673194,-0.048707706816401,-0.9089118994999308
Expanding Mean 24 humidity,0.3224422562000901,0.08830891141122904,-0.8911177024365479,-0.07343371333241086,0.1565278413564378,0.9667805028061992,-0.17785761699531036,-0.10135356119397924,0.26599073115745675,-0.8162675104663533,-0.02421486589827595,-0.8909529388889772
Expanding Mean 48 humidity,0.3145593892035159,0.08933109360967954,-0.7466819935836168,-0.1535700460961132,0.010974878935664279,0.7961336141142461,-0.0528038670912339,-0.08392200629947191,0.20855068375807967,-0.6573832426068021,0.03821742992369557,-0.7464135136914078
Expanding Mean 96 humidity,0.28692252086220993,0.08775645337213142,-0.6708641351050969,-0.09346356169671732,0.053225041313860785,0.7393588349766285,-0.08768781887664287,-0.12797650599128044,0.245763451222672,-0.5622102783729084,0.11708304752841127,-0.6705663024551287
Expanding Mean 2 visibility,0.06160215037483264,-0.02809880369661304,0.05205811420271025,-0.3437536852477737,-0.7928216052554332,-0.2136056041064319,0.9790465352647844,0.3342499962436232,-0.4621749605725811,-0.010948902576865718,-0.30309316883310666,0.05148732330338218
Expanding Mean 3 visibility,0.06022768958841769,-0.028212807571954563,0.0571242741760125,-0.3427868488515778,-0.8013034237634414,-0.21892315416966604,0.9807397047199904,0.3355346093858419,-0.4597029449481128,-0.0052534471175616215,-0.3020260074451593,0.05655890168243216
Expanding Mean 4 visibility,0.061308564925492234,-0.028139435490170117,0.053824149197763536,-0.3434196058740089,-0.7928885046797223,-0.21536820574960253,0.9794833803061479,0.33361744711071645,-0.4622054485724061,-0.00915358176178002,-0.3024061870299743,0.05325456859919657
Expanding Mean 8 visibility,0.05851126624936985,-0.023082603254377623,0.0671412317876601,-0.3431039302259393,-0.8096502407239864,-0.2311849688806637,1.0,0.3370484949116323,-0.4641175833918429,0.0046514456123494365,-0.30191666518807264,0.06657503910909797
Expanding Mean 12 visibility,0.05734777577438844,-0.0273266049726738,0.0806575412279796,-0.3347630739785539,-0.8175358658206603,-0.2433031252952897,0.96046175357688,0.3359992815895248,-0.4516219358361345,0.02065367249622532,-0.2930734113671648,0.08012235875768399
Expanding Mean 16 visibility,0.051053589782036085,-0.017403222456905468,0.09930845633426756,-0.3432016971633326,-0.8202728872745032,-0.2647715584492412,0.9711941383377934,0.339857433659935,-0.4685588737489284,0.039163704898029,-0.28927656956232417,0.09877021236684597
Expanding Mean 24 visibility,0.04555874240470139,-0.0277566707480572,0.12279095421862272,-0.31636278196523065,-0.8123643324907526,-0.289046067564025,0.9196711075557508,0.3319947923059429,-0.4511113331779418,0.06509342743468564,-0.276770851568263,0.12228032704793736
Expanding Mean 48 visibility,0.06354601546278928,-0.01580174364820777,0.1063358860420387,-0.292979485487228,-0.7835877161455755,-0.2848696342036673,0.8479575638152428,0.3472088941790044,-0.4562918736222261,0.03743687614694862,-0.3327513350634559,0.10580344669744528
Expanding Mean 96 visibility,0.039490818430284416,-0.014693969768852325,0.1175775807453996,-0.2940453996979945,-0.7555911790652292,-0.28780217162103905,0.7676277343070054,0.3582385062981362,-0.4606875182755192,0.048947587813715325,-0.31706467494334345,0.11701784837054525
Expanding Mean 2 pressure,-0.05197870760588706,0.005218195964695015,0.00022159127379782045,-0.4799939339276646,-0.4415953468897079,-0.10257407379228327,0.3344591122761512,0.9979649714395024,-0.4432988507556753,-0.05218097543102949,-0.2056325408982232,-0.00020800789509213723
Expanding Mean 3 pressure,-0.050459408139220174,0.005650152933248828,0.0013101698834547995,-0.4819021342917297,-0.4435172993015491,-0.10428434289981564,0.3359039710675113,0.998191867133162,-0.4436908570729391,-0.050951734428824336,-0.2065734210594548,0.0008774543916634787
Expanding Mean 4 pressure,-0.05161431002183341,0.005268197086710032,0.0005114086462205198,-0.4803886605647005,-0.4419281718420769,-0.10299069789794188,0.3347304613593687,0.9980346072865168,-0.44337623913321855,-0.05183252707177309,-0.20575473807121367,8.224686234863691e-05
Expanding Mean 8 pressure,-0.04663748491787769,0.005681991221422561,0.002600555937958025,-0.4851828363716356,-0.4454753871728387,-0.10698522078342294,0.3370484949116323,1.0,-0.444128735633914,-0.04880314273888338,-0.2075420200556794,0.0021698649319284217
Expanding Mean 12 pressure,-0.04331563274737565,0.007774977148248064,0.007352668458228496,-0.4874903664031913,-0.4499135082671111,-0.1130239758452956,0.3400172587557717,0.9961663263682684,-0.44525861872566896,-0.04380641444337584,-0.20876254985164588,0.006923039018827641
Expanding Mean 16 pressure,-0.03982825515879667,0.008946150335170362,0.01226056820413347,-0.4890642963336526,-0.4491886516145669,-0.11844992226279867,0.33891212352931543,0.9961650098036372,-0.4441109380140672,-0.037380645017311684,-0.2072621404111115,0.01183126539308371
Expanding Mean 24 pressure,-0.024326656836579662,0.012681376731075895,0.017100743556328568,-0.4927970298059911,-0.4569365583722714,-0.12577548141156095,0.3415556367154205,0.9909868390049398,-0.44840179832951016,-0.029631572534295793,-0.20539540511331908,0.016636246874768758
Expanding Mean 48 pressure,-0.01660610638911927,0.011983066121976187,0.033973923318300625,-0.5050610502988258,-0.4715889544792458,-0.1449340884513807,0.35185009218653,0.9795366481293136,-0.4564702021830808,-0.009248065354380022,-0.19495632125230905,0.03349686246898608
Expanding Mean 96 pressure,-0.04406847879827608,0.002102086154531333,0.09993109656877948,-0.4657831068701412,-0.4365206467582323,-0.20404474906739573,0.3224496907518021,0.9649286063837836,-0.4565888763712392,0.04975847649808533,-0.18830797218770934,0.09944223075865004
Expanding Mean 2 cloudcover,0.01814096702259481,-0.017041569838533808,-0.1971127844889175,0.3531820633335011,0.5791521896881524,0.2665763241681222,-0.4607188754342966,-0.4442437275636738,0.9961372648912806,-0.14208705530515922,0.10786453384624754,-0.1964917517754252
Expanding Mean 3 cloudcover,0.01904004168028868,-0.017017407354291962,-0.1989308014037796,0.3539728996034595,0.5796527999232837,0.2681715940116304,-0.4611241011756737,-0.4440415445972491,0.9966646276987252,-0.1441294063295995,0.1066430776558266,-0.19830992231388447
Expanding Mean 4 cloudcover,0.01997513117385501,-0.016854917254068062,-0.2007504018992098,0.3547571756479043,0.5802923486097394,0.26985482850779624,-0.4615792056000703,-0.44386096868190794,0.9977596878771068,-0.14617293971872564,0.10562007420987816,-0.20012899164080555
