0,Expanding Mean 12 statusN,Expanding Mean 12 statusS,Expanding Mean 12 tempC,Expanding Mean 12 windspeedMiles,Expanding Mean 12 precipMM,Expanding Mean 12 humidity,Expanding Mean 12 visibility,Expanding Mean 12 pressure,Expanding Mean 12 cloudcover,Expanding Mean 12 heatIndexC,Expanding Mean 12 dewPointC,Expanding Mean 12 windChillC
windGustMiles_Rmean=3,-0.07917977123523036,0.022646215765741304,-0.09641183417960493,0.9569240994270584,0.4888692119919467,0.1341042524844947,-0.41369585023356986,-0.4585061726369925,0.40973050159883617,-0.10572120307527792,-0.06468924741841894,-0.09546275271605036
feelsLikeC_Rmean=3,-0.3611132549802653,-0.10039975109321013,0.9698279023004814,0.05403459310673543,0.04003763104860303,-0.8494735023807483,-0.003301304768022728,-0.05178030694693487,-0.1505583912987382,0.992837711518562,0.4926933771101877,0.9698866210917382
tempC_Rmean=4,-0.3669692013447337,-0.10174180101447004,0.9855366761433128,0.08998793943246136,0.005296063444566596,-0.8979162282784185,0.032751321379482286,0.002302016758692197,-0.1987787163961133,0.9569810722593188,0.3399584598849901,0.9854761461612368
windspeedMiles_Rmean=4,-0.11918539477158507,0.004118201229502749,0.025211616425694885,0.9871029005080396,0.41734887736429854,0.008164705768180855,-0.3428365209713365,-0.4843242915632722,0.3489751234653733,0.010401896870677984,-0.043356754535567935,0.02620404452942248
precipMM_Rmean=4,-0.028070417712385224,0.013561952378768356,-0.07681932745700433,0.4060358344849645,0.9753370536669368,0.2582246883459836,-0.8150757986589855,-0.4414621608080577,0.5764974278904096,-0.015200753899303622,0.3229270657724115,-0.07609469302825432
humidity_Rmean=4,0.3113489641692992,0.08172635382128794,-0.9106315526517864,-0.05353390549426909,0.1746396504353205,0.9897096310311808,-0.19278892277519047,-0.09926582891557026,0.2625848089045623,-0.8436737154325761,-0.055839715755035414,-0.9104148859252036
visibility_Rmean=4,0.09569746808382136,-0.047135766295486624,0.18286956480819205,-0.2954946857134615,-0.6721224587535608,-0.31495962433095176,0.8410034546111902,0.18546080612308846,-0.4092713326232363,0.11386290671926386,-0.2682697602729736,0.18215632066914286
pressure_Rmean=4,-0.04018959692294696,0.0026981769248246106,0.01298694347970341,-0.4884703993148767,-0.4500470326894924,-0.11678927414539853,0.34367491110725923,0.9949659174695769,-0.44519557072711263,-0.03865200353607575,-0.20838823940085946,0.012352858444446077
cloudcover_Rmean=4,0.035904475208616754,-0.013791247315158996,-0.21940213563176086,0.3618500841215327,0.5852201028368339,0.2880499862348,-0.456116141908517,-0.4433659249057432,0.9925216389500598,-0.16604249079050265,0.09666625291163447,-0.21853820650806466
heatIndexC_Rmean=4,-0.3711807897575215,-0.10219217976989968,0.96822574509783,0.08516891258678605,0.07252270879890878,-0.8426521070724834,-0.030652409682820608,-0.05662656672540961,-0.1384559923124173,0.9863621625574964,0.4863332147516782,0.9682987519568621
dewPointC_Rmean=4,-0.2314370027979912,-0.06405870827347505,0.3500399969904095,-0.010007279806735957,0.3620328063983647,-0.05734111560643266,-0.31202022641214616,-0.20892980803113653,0.11144614303835262,0.4969828691018904,0.9710684199876756,0.3503875028056387
windChillC_Rmean=4,-0.36703413643235294,-0.10154479425946256,0.9854617907489353,0.09083930268800644,0.0058965586482141365,-0.8977358096424406,0.032111718831021284,0.0017796874231218738,-0.19805522616800134,0.9569965313907216,0.3401481938786136,0.9855066808783906
windGustMiles_Rmean=4,-0.06633941915752578,0.02206721788645047,-0.126760060056065,0.9473425731485888,0.4852901129386203,0.16086011951595905,-0.4102857844829949,-0.4604249262111683,0.4004896306757385,-0.13967107957255084,-0.08442983056861544,-0.12581636786471262
feelsLikeC_Rmean=4,-0.3711807897575215,-0.10219217976989968,0.96822574509783,0.08516891258678605,0.07252270879890878,-0.8426521070724834,-0.030652409682820608,-0.05662656672540961,-0.1384559923124173,0.9863621625574964,0.4863332147516782,0.9682987519568621
tempC_Rmean=8,-0.3522392981288556,-0.09940608706354373,0.8846163604019741,0.17078964464168053,0.11501053217962405,-0.7978622130411323,-0.061212484386268924,-0.010258715003257752,-0.1612418016293206,0.8393912827883309,0.263231533497425,0.8845409902821763
windspeedMiles_Rmean=8,-0.09060688332030953,0.009306245778507662,-0.12565010422257106,0.924187919202846,0.4115220330768288,0.15622000527672153,-0.3410699082215312,-0.4420326860989634,0.3230658447153474,-0.14327150825764035,-0.08562753760731955,-0.12467990381867433
precipMM_Rmean=8,0.02172941850307595,0.011827707689473306,-0.20911537534655508,0.3597433574026717,0.9032660381651796,0.3847526659487722,-0.7700469452676271,-0.4219092800835825,0.5564596664372813,-0.1493492755183577,0.2721081417337988,-0.2084819280363877
humidity_Rmean=8,0.3116884304344041,0.08066658939818461,-0.8438738952069542,-0.13234525129720634,0.06729877390070539,0.9049730951123716,-0.09550533798853192,-0.08330127411543631,0.2301526319226536,-0.7621237400566498,-0.014527787141925394,-0.8437017759118052
visibility_Rmean=8,0.05836951840672544,-0.04136616288656983,0.27604194282767897,-0.2722347289996823,-0.6489229833146266,-0.4081404473654032,0.7619562673990815,0.1906161430551617,-0.413892171906,0.2118280044856934,-0.2306449893050073,0.27538982458120315
pressure_Rmean=8,-0.025395043741818724,0.005446367519401924,0.04375579299710332,-0.4933904616744163,-0.4577345023929653,-0.15233066233681425,0.3468771752719494,0.9776142592919552,-0.4479635803237624,-0.002622787300330137,-0.20638051519632802,0.043114793430582506
cloudcover_Rmean=8,0.055026541784241816,-0.0163191163322529,-0.26520427036450434,0.36947242489612,0.5816153754805485,0.3321925131903776,-0.4579182035631714,-0.4378739624628733,0.9374642370984414,-0.2148498308909664,0.08347772401579985,-0.26440052677442233
heatIndexC_Rmean=8,-0.3696407532234329,-0.10205877393130168,0.8849653159601542,0.17905811883734069,0.1866194055195461,-0.7542237899384999,-0.12769445954505393,-0.06758388904300254,-0.09744165607359742,0.8781129905078706,0.40525101643531203,0.8849884135772471
dewPointC_Rmean=8,-0.2205117362691616,-0.0575000219884997,0.31855729446261394,0.03818626404721058,0.4141220188852228,-0.03110735537311215,-0.34599353013689216,-0.2062716101523004,0.14403820426290267,0.4463568088114563,0.8555327134881112,0.3187245337880792
windChillC_Rmean=8,-0.35210153969043984,-0.0990989066905047,0.8845377839498271,0.17156254835285192,0.1156358934878484,-0.7975886764060407,-0.061842832790701685,-0.01075241246558579,-0.16059973862459714,0.8394076136035553,0.26347209354996753,0.8844991381280586
windGustMiles_Rmean=8,-0.02295667149004957,0.023293649728275682,-0.2793651179084647,0.8589189989626139,0.4513031478654989,0.30421070989115706,-0.3824755812002987,-0.4194576694960639,0.3668735960478557,-0.294460185813487,-0.12963857209649274,-0.2784454263046443
feelsLikeC_Rmean=8,-0.3696407532234329,-0.10205877393130168,0.8849653159601542,0.17905811883734069,0.1866194055195461,-0.7542237899384999,-0.12769445954505393,-0.06758388904300254,-0.09744165607359742,0.8781129905078706,0.40525101643531203,0.8849884135772471
tempC_Rmean=12,-0.28634932861108736,-0.08759983619901424,0.6845232980773879,0.1956988447268218,0.184818521423648,-0.6126430392462312,-0.12752005292636698,-0.007282103356001215,-0.1378208543987317,0.6225526301146121,0.1439403921245107,0.6842929463018925
windspeedMiles_Rmean=12,-0.03237176879919525,0.016967464037088396,-0.2800599157964093,0.8072547232635243,0.3746109490208749,0.3001164771390817,-0.3109906959840004,-0.40471152357699,0.2921914165728913,-0.2973321519645662,-0.12957342486354415,-0.2791340875091957
precipMM_Rmean=12,0.0713467581217151,0.018451435811077985,-0.35194154783004045,0.3054594442515019,0.7800768372420791,0.5088551929200145,-0.6767642739778214,-0.3657551375785577,0.5181420624917976,-0.2911791662873087,0.20913560330423447,-0.3514082708746185
humidity_Rmean=12,0.2686613596858007,0.0739691082386793,-0.6860271752567071,-0.15533300400011815,-0.005342115462281614,0.7359512202511689,-0.02373266205295074,-0.08545940077653505,0.2128560456669824,-0.5915610280060686,0.05641613293489445,-0.685818820653355
visibility_Rmean=12,0.015407921489185425,-0.030382450245791563,0.32700462930161583,-0.17553132065666927,-0.5937514948245091,-0.4754768345409733,0.6419625754810051,0.18566530220929064,-0.4003481745821394,0.2605326032306249,-0.24554911238558405,0.3265492792557417
pressure_Rmean=12,-0.0268990296931197,0.004199702136941706,0.08468694640766987,-0.4841118795339685,-0.4566176072085729,-0.19322866026031296,0.3398251014583967,0.952085188312476,-0.4494078760747591,0.0431618608087445,-0.19181085001666406,0.08402954369286912
cloudcover_Rmean=12,0.07134526714351642,-0.017928794071745274,-0.3075961051155345,0.3632587359971502,0.5600304773137237,0.3738748519565527,-0.44668152493108826,-0.42699570724593655,0.8438191605992508,-0.25940670623177736,0.07724633287735934,-0.30685097088222163
heatIndexC_Rmean=12,-0.3107165650412153,-0.0936367028387995,0.6953588617455321,0.21738885562414906,0.2611867287622419,-0.5770576753872183,-0.19626885010636708,-0.06179933943705095,-0.0698053570138781,0.6641253673911048,0.2720868137255877,0.695217665483052
dewPointC_Rmean=12,-0.16794517247244806,-0.0440807240998468,0.2291406552560368,0.07577220726767485,0.448145217463161,0.03361015908069539,-0.3721804508924268,-0.2081373142357157,0.18030081383212407,0.33491612244674657,0.685063441662776,0.2291078079898541
windChillC_Rmean=12,-0.2863074117550446,-0.08734471706097216,0.6843789316025881,0.1963522386780245,0.18547989050903405,-0.6122504030919625,-0.1281408088131822,-0.007822333442179003,-0.1372366890870988,0.6225006113141272,0.1442353841771728,0.6841874656419908
windGustMiles_Rmean=12,0.03737443979212906,0.03180611712984193,-0.4230427385469706,0.7258897134850296,0.3869493683135234,0.4363310836268131,-0.3276101617997278,-0.3739962837400996,0.32777208325872564,-0.4336433010268376,-0.16272658838505988,-0.4221593654636616
feelsLikeC_Rmean=12,-0.3107165650412153,-0.0936367028387995,0.6953588617455321,0.21738885562414906,0.2611867287622419,-0.5770576753872183,-0.19626885010636708,-0.06179933943705095,-0.0698053570138781,0.6641253673911048,0.2720868137255877,0.695217665483052
tempC_Rmean=24,0.07311241709685327,-0.02039717561851932,-0.12115244080265927,-0.08336718523879974,0.07202995700139497,0.10693976649118304,-0.05999912109201276,0.11396605474298947,-0.1965133097968828,-0.20749002868829874,-0.2275066164444268,-0.12188486713774507
windspeedMiles_Rmean=24,0.17202032178255686,0.06918653623490444,-0.594362592045025,0.3984613642720162,0.15896674529026392,0.5814408925051323,-0.13025210093732725,-0.3119122205555445,0.21603802370149466,-0.5794754697221437,-0.18827025092126468,-0.5936071673387542
precipMM_Rmean=24,0.19517410232614774,0.032964979677787686,-0.4572081373179053,0.09970554916781084,0.4883543513081121,0.5903455644633591,-0.4148012732424005,-0.36233833448090935,0.4271687146318711,-0.3817895589953535,0.16059226336864613,-0.4566315276982685
humidity_Rmean=24,-0.030364746069952882,0.017998890100967398,0.018716481026656767,0.09592681980208843,0.061328149139454995,0.06036090731008035,-0.05342858565693632,-0.19931699718827908,0.2658839160529642,0.13083438495837085,0.3245710403852633,0.01931119830372837
visibility_Rmean=24,-0.15474014648762985,-0.07501602211376991,0.4745432688639082,-0.08844575344044603,-0.2958650608886439,-0.5537837543500007,0.28349765665118665,0.18698188289740628,-0.35259512237811624,0.4209618159154613,-0.03373582996182912,0.4738710667768006
pressure_Rmean=24,-0.12668848680073974,-0.0204782843035674,0.2248866638521392,-0.418124383051048,-0.4144549230203911,-0.3083222586915325,0.30110637006368474,0.9052133905023598,-0.4435999788555757,0.1814356177567746,-0.11518659107565166,0.2242262703163208
cloudcover_Rmean=24,0.10757709800848594,0.015455243619106156,-0.3711881051270024,0.2958528445395132,0.4380731626028945,0.4351089387100209,-0.3607731805157444,-0.3918443448030801,0.5923193244190809,-0.3155359718411491,0.08093060258363624,-0.3704693099882782
heatIndexC_Rmean=24,0.07049968510653301,-0.030320519769865106,-0.1358912460154435,-0.02752241778962612,0.1644622479326021,0.15882634829850806,-0.13674425801191945,0.05571971281817524,-0.11321221993172342,-0.2066713316985798,-0.16292547294056878,-0.13658262668234772
dewPointC_Rmean=24,0.08906694197712868,-0.0050023886045907255,-0.18918115982573933,0.062063920069217314,0.3908046122883603,0.3540720424401665,-0.3362271591835923,-0.20403134563070874,0.2190538118612442,-0.1291374196898216,0.2437434050331289,-0.189738255904922
windChillC_Rmean=24,0.07314035248237014,-0.02031555198378916,-0.12161833689800687,-0.08290308906162301,0.07247712398499982,0.10758301393191227,-0.060524944073915066,0.11354546836815155,-0.19589153062473266,-0.20791346283952536,-0.2274541747568434,-0.12234014515706228
windGustMiles_Rmean=24,0.1983112144008936,0.07041714488077558,-0.6185583975132437,0.3346631774323223,0.1386236696732548,0.6029687692324733,-0.11665525238724415,-0.2933859023227743,0.2413115170280229,-0.5896528033656485,-0.16794369999606007,-0.6177884020885257
feelsLikeC_Rmean=24,0.07049968510653301,-0.030320519769865106,-0.1358912460154435,-0.02752241778962612,0.1644622479326021,0.15882634829850806,-0.13674425801191945,0.05571971281817524,-0.11321221993172342,-0.2066713316985798,-0.16292547294056878,-0.13658262668234772
tempC_Rmean=32,0.29182663782370194,0.0229021323247628,-0.4330526435395813,-0.3984319887987455,-0.17068230736726914,0.3562412797272511,0.14037893513362915,0.21467087131224824,-0.2909532983065136,-0.5087876064443738,-0.3565881368103861,-0.4339918451264331
windspeedMiles_Rmean=32,0.18426741162649252,0.07458731645837538,-0.5286320659941878,0.2582070396913128,0.03526745490570506,0.5158754754920379,-0.02312449741201332,-0.30340392726637144,0.19906577137578188,-0.4855247172497784,-0.11578972416220155,-0.5279614440933008
precipMM_Rmean=32,0.17686453524813595,0.04278116896445375,-0.33428305850287965,0.05814300117565031,0.3813936880814057,0.4555757047231208,-0.32005997224874594,-0.3615858003156428,0.3980158626241663,-0.2454271803187381,0.21403504791529987,-0.33338039890069743
humidity_Rmean=32,-0.24642414990665795,-0.02671610878929391,0.33100579510030104,0.3769510440362617,0.275320015982677,-0.20339429792158584,-0.2285299289064783,-0.2867852403987532,0.34931692864052644,0.4315955683323977,0.4465340347063172,0.331843138067193
